text,source_team,year,chunk
"relationships: [[""Hong Kong-CUHK"", ""cooperated with"", ""Technische Universität Berlin""], [""Hong Kong-CUHK"", ""cooperated with"", ""Beijing Institute of Technology""], [""Hong Kong-CUHK"", ""cooperated with"", ""Universidade de São Paulo""], [""Hong Kong-CUHK"", ""cooperated with"", ""Chang Gung University""], [""Hong Kong-CUHK"", ""cooperated with"", ""University of Leicester""], [""Hong Kong-CUHK"", ""cooperated with"", ""Université de Toulouse""], [""Hong Kong-CUHK"", ""cooperated with"", ""Tianjin University""], [""Hong Kong-CUHK"", ""cooperated with"", ""Kungliga Tekniska högskolan""], [""Hong Kong-CUHK"", ""cooperated with"", ""Karolinska Institutet""], [""Hong Kong-CUHK"", ""cooperated with"", ""University College London""]]",Hong_Kong-CUHK,2015,0
"relationships: [[""SYSU-Software"", ""collaborated with"", ""Students' Union of School of Life Sciences""]]",SYSU-Software,2015,1
"relationships: [[""Dundee"", ""collaborated"", ""iGEM teams""],[""Dundee"",""received support from"",""iGEM teams""],[""Dundee"",""exchanged samples with"",""iGEM teams""],[""Dundee"",""participated in sequencing with"",""iGEM teams""]]",Dundee,2015,2
"relationships: [[""NAIT_Edmonton"", ""assisted with drafting letters for sponsorship and financial aid"", ""Advancement Services, NAIT""], [""NAIT_Edmonton"", ""assisted with drafting letters for sponsorship and financial aid"", ""Alumni Relations, NAIT""], [""NAIT_Edmonton"", ""assisted with monetary gifts and transportation"", ""Joe's Dad""], [""NAIT_Edmonton"", ""assisted with monetary gifts and transportation"", ""Student at UBC""], [""NAIT_Edmonton"", ""provided wiki advice and support"", ""Synbiota Inc.""], [""NAIT_Edmonton"", ""helped with coding and computer questions"", ""Computer Systems Technology Student, NAIT""], [""NAIT_Edmonton"", ""guided in design and transformation of Wiki"", ""Branding and Marketing Office, NAIT""], [""NAIT_Edmonton"", ""gave advice on Wiki logo design"", ""Branding Manager, NAIT""], [""NAIT_Edmonton"", ""provided digital media lab space"", ""Digital Media and Information Technology, NAIT""], [""NAIT_Edmonton"", ""helped create 3D model for animation"", ""Mechanical Engineering Technology, NAIT""], [""NAIT_Edmonton"", ""provided information and resources on intellectual property"", ""Office of Research and Innovation, NAIT""], [""NAIT_Edmonton"", ""helped draft business models"", ""Mechanical Engineering Technology Student, NAIT""], [""NAIT_Edmonton"", ""brought in CEO of Guardian Chemicals for mentoring"", ""VP External Relations and CDO, NAIT""]]",NAIT_Edmonton,2015,3
[],UCL,2015,4
[],Georgia_State,2015,5
"relationships: [[""DTU-Denmark"", ""contributed by"", ""VWR""],[""DTU-Denmark"", ""visited by"", ""Fisher Scientific""],[""DTU-Denmark"", ""sponsored by"", ""Macrogen""],[""DTU-Denmark"", ""sponsored by"", ""AKG Acoustics""],[""DTU-Denmark"", ""sponsored by"", ""VWR - Bie & Berntsen A/S""],[""DTU-Denmark"", ""sponsored by"", ""Fisher Scientific""],[""DTU-Denmark"", ""contributed by"", ""SnapGene""],[""DTU-Denmark"", ""uploaded"", ""Wiki Wizard""],[""DTU-Denmark"", ""cloned into"", ""Bacillus subtilis""],[""DTU-Denmark"", ""joined by"", ""Simran, Noor, and Charlotte""],[""DTU-Denmark"", ""joined by"", ""Biotech Academy""],[""DTU-Denmark"", ""received results from"", ""sequencing""],[""DTU-Denmark"", ""transferred"", ""Brevibacillus parabrevis""]]",DTU-Denmark,2015,6
[],Lethbridge_HS,2015,7
[],UCLA,2015,8
"relationships: [[""DTU-Denmark"", ""mentored"", ""high-school team""],[""DTU-Denmark"",""improved characterization of BioBrick Part"",""another team""],[""DTU-Denmark"",""collaborated with"",""Technical University of Denmark""]]",DTU-Denmark,2015,9
