text,source_team,year,chunk
"relationships: [[""Linkoping Sweden"", ""performed survey"", ""Swedish universities""],[""Linkoping Sweden"",""predicted"", ""participants with university education""],[""participants with university education"",""included sections of"", ""immunology or allergology""],[""participants"", ""educated in immunology or allergology"", ""knows their subject""],[""immune system"", ""main defense mechanism"", ""managing protection against invading organisms""],[""immune system"", ""mistakes harmless substance as dangerous intruder""],[""immune system"", ""causes overreaction and produces IgE antibodies""],[""cells"", ""release histamines and other chemicals""],[""histamines and other chemicals"", ""lead to allergic reaction and symptoms""],[""food intolerance"", ""caused by enzyme defects""],[""food intolerance"", ""inability to break down certain substance""],[""lactose intolerance"", ""inability to break down lactose""],[""food intolerance"", ""can have different causes""]]",Linkoping_Sweden,2015,0
"relationships: [[""Aalto-Helsinki"", ""registered to"", ""iGEM Interlab measurement study""],[""Aalto-Helsinki"",""received support from"",""Genescript""],[""Kemianteollisuus"",""sponsored"",""Aalto-Helsinki""],[""Aalto-Helsinki"",""received lab safety training from"",""Heli Viskari""],[""Aalto-Helsinki"",""learned about modelling from"",""Merja Oja""],[""Aalto-Helsinki"",""presented research idea to"",""Department’s research group""],[""Aalto-Helsinki"",""started modeling reaction pathway""],[""Aalto-Helsinki"",""met with yeast expert"",""Jussi Jäntti""],[""Aalto-Helsinki"",""met with Merja Penttilä to discuss propane production""],[""Aalto-Helsinki"",""received sponsorship from"",""IBC Finland""],[""Aalto-Helsinki"",""had high school presentation at"",""Magpie Island""],[""Aalto-Helsinki"",""met with instructor Heli in the lab""],[""Aalto-Helsinki"",""met with Olli Ikkala to discuss learning through synthetic biology""],[""Aalto-Helsinki"",""met with the Aalto University School of Chemical Technology""],[""Aalto-Helsinki"",""received sponsorship from"",""Student Union of the University of Helsinki (HYY)""]]",Aalto-Helsinki,2015,1
"relationships: [[""USTC-Software"", ""collaborated with"", ""2015 USTC team""],[""USTC-Software"",""provided software solution for"",""2015 USTC team""],[""USTC-Software"",""analyzed fringes for"",""2015 USTC team""]]",USTC-Software,2015,2
[],Bielefeld-CeBiTec,2015,3
[],ZJU-China,2015,4
"relationships: [[""IIT_Kharagpur"", ""registered with"", ""iGEM""], [""IIT_Kharagpur"", ""guided by"", ""Prof. Ganguly""], [""IIT_Kharagpur"", ""held meetings with"", ""team members""], [""IIT_Kharagpur"", ""held meetings with"", ""guide""], [""IIT_Kharagpur"", ""presented papers to"", ""team members""], [""IIT_Kharagpur"", ""presented papers to"", ""guide""], [""IIT_Kharagpur"", ""scheduled work for"", ""fourth year students""], [""IIT_Kharagpur"", ""scheduled work for"", ""third year students""], [""IIT_Kharagpur"", ""progressed wiki content with"", ""members going for interns""], [""IIT_Kharagpur"", ""trained by"", ""Prof. Ganguly""], [""IIT_Kharagpur"", ""trained by"", ""PhD students of Prof. Ganguly""], [""IIT_Kharagpur"", ""carried out wet-lab work in"", ""UG lab of department""], [""IIT_Kharagpur"", ""experienced setbacks and challenges in experiments""], [""IIT_Kharagpur"", ""rectified experimental errors""], [""IIT_Kharagpur"", ""obtained colonies after several attempts""]]",IIT_Kharagpur,2015,5
[],Central_Calgary,2015,6
[],Tuebingen,2015,7
[],SDU-Denmark,2015,8
"relationships: [[""Paris_Bettencourt"", ""collaborated with"", ""Openlab""],[""Paris_Bettencourt"",""modified"",""Brainbow system""],[""Paris_Bettencourt"",""developed"",""extendable system""],[""Paris_Bettencourt"",""used"",""classical lab strain""],[""Paris_Bettencourt"",""integrated"",""cassette in the chromosome""],[""Paris_Bettencourt"",""used"",""LoxP site""],[""Paris_Bettencourt"",""used"",""Lox2272 site""],[""Paris_Bettencourt"",""used"",""Lox5171 site""],[""Paris_Bettencourt"",""used"",""LoxN site""]]",Paris_Bettencourt,2015,9
[],UFMG_Brazil,2015,10
[],Dundee,2015,11
"Sorry, but I couldn't find any relationships between teams in the given text.",Warwick,2015,12
