text,source_team,year,chunk
"relationships: [[""ATOMS-Turkiye"", ""cloned"", ""Toehold-GFP""],[""ATOMS-Turkiye"",""cloned"",""Trigger RNA""],[""ATOMS-Turkiye"",""transformed"",""BL21 competent cell strain""],[""ATOMS-Turkiye"",""performed colony PCR with"",""ColA Forward and ColA Reverse primers""],[""ATOMS-Turkiye"",""isolated plasmid DNA from"",""bacteria culture""],[""ATOMS-Turkiye"",""performed cut-check with"",""NotI restriction enzyme""],[""ATOMS-Turkiye"",""cotransformed"",""PSB1C3-Trigger RNA and pColA-Toehold-GFP plasmids""],[""ATOMS-Turkiye"",""observed grown colonies after"",""cotransformation""],[""ATOMS-Turkiye"",""designed functional assay setup to test"",""Toehold-Trigger RNA system""]]",ATOMS-Turkiye,2015,0
relationships: [],UCLA,2015,1
"relationships: [[""Columbia_NYC"", ""received support from"", ""Integrated DNA Technologies (IDT)""],[""Columbia_NYC"", ""received support from"", ""Geneious""],[""Columbia_NYC"", ""received support from"", ""New England Biolabs (NEB)""],[""Columbia_NYC"", ""used lab spaces and equipment from"", ""Harris Wang""],[""Columbia_NYC"", ""used lab spaces and equipment from"", ""Virginia Cornish""],[""Columbia_NYC"", ""received advice from"", ""Sway Chen""],[""Columbia_NYC"", ""received advice from"", ""Nathan Johns""],[""Columbia_NYC"", ""received advice from"", ""Vitor Cabral""],[""Columbia_NYC"", ""received advice from"", ""Sonja Billerbeck""],[""Columbia_NYC"", ""received feedback on presentation from"", ""Sway Chen""],[""Columbia_NYC"", ""received feedback on presentation from"", ""Nathan Johns""],[""Columbia_NYC"", ""received feedback on presentation from"", ""Sonja Billerbeck""],[""Columbia_NYC"", ""received feedback on presentation from"", ""Harris Wang""],[""Columbia_NYC"", ""received support for online survey from"", ""Kenya Velez""],[""Columbia_NYC"", ""received support for online survey from"", ""Suppawat Kongthong""],[""Columbia_NYC"", ""received support for online survey from"", ""Hudson Lee""],[""Columbia_NYC"", ""received proof-reading support for survey from"", ""Sway Chen""],[""Columbia_NYC"", ""received proof-reading support for survey from"", ""Nathan Johns""],[""Columbia_NYC"", ""interacted with Stony Brook iGEM team at exhibit""],[""Columbia_NYC"", ""interacted with Genspace iGEM team at exhibit""],[""Columbia_NYC"", ""coordinated with UGA-Georgia iGEM team for collaboration""],[""Columbia_NYC"", ""helped UGA-Georgia iGEM team with characterization of archaeal ribosome binding sites""]]",Columbia_NYC,2015,2
"relationships: [[""IIT Delhi"", ""worked at"", ""Biotech UG lab of IIT Delhi""]]",IIT_Delhi,2015,3
"relationships: [[""IONIS Paris"", ""collaborated"", ""Pasteur Paris""], [""IONIS Paris"", ""collaborated"", ""UT - TOKYO""], [""IONIS Paris"", ""collaborated"", ""Paris Bettencourt""], [""IONIS Paris"", ""collaborated"", ""Oxford""]]",IONIS_Paris,2015,4
[],SDU-Denmark,2015,5
"relationships: [[""Heidelberg"", ""evaluated"", ""iGEM Michigan 2015""], [""Heidelberg"", ""calculating"", ""Division of Optical Nanoscopy, dkfz""], [""Heidelberg"", ""pending"", ""iGEM Heidelberg 2015""], [""Heidelberg"", ""done"", ""Dr. Stefan Kallenberger""], [""Heidelberg"", ""done"", ""iGEM Heidelberg 2014""], [""Heidelberg"", ""pending"", ""Prof. Dr. Michael Wink""], [""Heidelberg"", ""pending"", ""Dr. Holger Schäfer""]]",Heidelberg,2015,6
"relationships: [[""Heidelberg"", ""participated in iGEM"", ""other iGEM teams""]]",Heidelberg,2015,7
"relationships: [[""Queens_Canada"", ""collaborated with"", ""Calgary iGEM 2013""]]",Queens_Canada,2015,8
[],UCL,2015,9
"relationships: [[""UCLA"", ""collaborated with"", ""other iGEM teams""],[""UCLA"", ""received sequencing results for"", ""M2-3(T7), M2-6(T7), and M2-9(1C3)""],[""UCLA"", ""performed miniprep and sequencing for"", ""M2-3(T7), M2-6(T7), and M2-9(1C3)""],[""UCLA"", ""subcloned MaSp2 3-mer and 6-mer into"", ""T7 expression Vector""],[""UCLA"", ""cloned MaSp2 9-mer into"", ""pSB1C3""],[""UCLA"", ""performed ICA for"", ""MaSp2 12-mer""],[""UCLA"", ""performed ICA for"", ""6-mer and 9-mer""],[""UCLA"", ""performed ligation and transformation of"", ""3-mer, 6-mer, and MaSp2 Seq AB""],[""UCLA"", ""performed digestion of"", ""3-mer, 6-mer, MaSp2 Seq AB, and pSB1C3""],[""UCLA"", ""assembled MaSp2 Sequencing Monomer AB""],[""UCLA"", ""assembled MaSp2 Sequencing Core""],[""UCLA"", ""amplified 6-mer using"", ""Post-elution Primers""]]",UCLA,2015,10
[],Westminster,2015,11
[],RHIT,2015,12
"relationships: [[""DTU-Denmark"", ""participated in iGEM competition"", ""other iGEM teams""]]",DTU-Denmark,2015,13
[],UCLA,2015,14
[],BIT-China,2015,15
"relationships: [[""Stockholm"",""participated in iGEM"",""other iGEM teams""],[""Stockholm"",""affiliated with"",""Karolinska Institutet""],[""Shea Baxley"",""studies at"",""Karolinska Institutet""],[""Sarah Wideman"",""studies at"",""Karolinska Institutet""],[""Denise Strand"",""studies at"",""Karolinska Institutet""]]",Stockholm,2015,16
