text,source_team,year,chunk
"relationships: [[""Freiburg"", ""collaborated"", ""iGEM teams""],[""Freiburg"", ""participated in competition"", ""iGEM teams""]]",Freiburg,2015,0
"relationships: [[""Paris Bettencourt"",""participated in iGEM"",""other iGEM teams""],[""CRI"",""affiliated with"",""Paris Bettencourt""],[""University of Paris Diderot"",""affiliated with"",""Paris Bettencourt""],[""LVC high school"",""affiliated with"",""Paris Bettencourt""],[""SynBio Challenge"",""allowed participation in"",""Paris Bettencourt""],[""Cloé Pierson"",""participated in SynBio Challenge"",""Paris Bettencourt""],[""Émilie Tavan"",""participated in SynBio Challenge"",""Paris Bettencourt""],[""Antoine Vigouroux"",""participated in iGEM"",""Paris Bettencourt""],[""École Polytechnique"",""affiliated with"",""Antoine Vigouroux""],[""University Paris Descartes"",""affiliated with"",""Juanma Garcia-Arcos""]]",Paris_Bettencourt,2015,1
[],SDU-Denmark,2015,2
"relationships: [[""SVA21"", ""composite part of"", ""SVA16""],[""SVA21"", ""sequencing with"", ""SVA4""],[""SVA22"", ""composite part of"", ""SVA17""],[""SVA22"", ""sequencing with"", ""SVA21""],[""SVA23"", ""composite part of"", ""SVA3""],[""SVA23"", ""sequencing with"", ""SVA5""],[""SVA1"", ""transformed from"", ""BBa_J04450""],[""SVA2"", ""transformed from"", ""BBa_K1355004""],[""SVA3"", ""transformed from"", ""BBa_B0034""],[""SVA4"", ""transformed from"", ""BBa_B0015""],[""SVA5"", ""transformed from"", ""BBa_J06504""],[""SVA6"", ""incorporates"", ""ArsR from BBa_J3320""]]",SVA-NYC,2015,3
"relationships: [[""UCLA"",""advised by"",""Bolt Threads""],[""UCLA"",""advised by"",""Dr. Todd Yeates""],[""UCLA"",""co-founded by"",""David Yao""],[""UCLA"",""assisted by"",""Kosuri Lab""],[""UCLA"",""provided lab space by"",""Dr. Stephanie Seidlits""],[""UCLA"",""provided lab space by"",""Dr. Dino Di Carlo Di Carlo""],[""UCLA"",""provided lab space by"",""Dr. Benjamin Wu""],[""UCLA"",""assisted by"",""Jesse Liang""],[""UCLA"",""provided supplies by"",""Dr. Kayvan Niazi""],[""UCLA"",""provided advice and equipment by"",""Dr. Mark Arbing""],[""UCLA"",""provided equipment by"",""Dr. Ben Wu""],[""UCLA"",""funded by"",""UCLA Department of Bioengineering, HSSEAS""],[""UCLA"",""funded by"",""UCLA Department of Chemistry and Biochemistry""],[""UCLA"",""funded by"",""UCLA DOE Institute""],[""UCLA"",""funded by"",""Kosuri Lab""],[""UCLA"",""funded by"",""UCLA Department of Microbiology, Immunology, and Molecular Genetics""],[""UCLA"",""funded by"",""Bolt Threads""],[""UCLA"",""funded by"",""Office of the Dean of Undergraduate Education""],[""UCLA"",""funded by"",""Tama Hasson, Vice Provost for Undergraduate Research, UCLA College of Letters and Science""],[""UCLA"",""funded by"",""UCLA Undergraduate Research Center - Sciences""],[""UCLA"",""funded by"",""Integrated DNA Technologies""],[""UCLA"",""funded by"",""UCLA Spark""],[""UCLA"",""collaborated with"",""Dr. Victoria Vesna""],[""UCLA"",""collaborated with"",""Mick Lorusso""],[""UCLA"",""collaborated with"",""Jason Fahrion""],[""UCLA"",""collaborated with"",""Shirley Watts""],[""UCLA"",""collaborated with"",""KT Hajeian""]]",UCLA,2015,4
"relationships: [[""Tokyo_Tech"", ""established tripartite relationship with"", ""other iGEM teams""],[""Tokyo_Tech"",""compared fim related parts with"", ""other iGEM teams""],[""2013_Toronto"",""submitted fimB"",""Tokyo_Tech""],[""2008_Caltech"",""submitted fim switch"",""Tokyo_Tech""],[""2008_Caltech"",""submitted fimE"",""Tokyo_Tech""]]",Tokyo_Tech,2015,5
"relationships: [[""UCL"", ""collaborated"", ""UCLA""]]",UCL,2015,6
"relationships: [[""Bielefeld-CeBiTec"", ""proposal to assess dual-use biosecurity risks"", ""iGEM competition projects""]]",Bielefeld-CeBiTec,2015,7
[],Tsinghua-A,2015,8
"[""SYSU-Software"", ""participated in iGEM competition"", ""iGEM""]
[""SYSU-Software"", ""registered for iGEM"", ""iGEM""]
[""SYSU-Software"", ""completed Judging form"", ""iGEM""]
[""SYSU-Software"", ""created and shared project description"", ""iGEM""]
[""SYSU-Software"", ""presented a poster and a talk at iGEM Jamboree"", ""iGEM""]
[""SYSU-Software"", ""developed and made available open-source software"", ""iGEM""]
[""SYSU-Software"", ""supported Synthetic Biology"", ""CORE""]
[""SYSU-Software"", ""promoted communication, collaborations, and co-development in synthetic biology community"", ""CORE""]
[""SYSU-Software"", ""used biological parts and devices to construct genetic circuits"", ""CORE""]",SYSU-Software,2015,9
"relationships: [[""Marburg"", ""collaborated with"", ""iGEM FAU Erlangen""],[""Marburg"",""presented at"", ""Max-Planck-Institute for Terrestrial Microbiology""],[""Marburg"",""performed experiments with"", ""primary school students""],[""Marburg"",""invited"", ""high school students from Blista""]]",Marburg,2015,10
"relationships: [[""SCUT"", ""collaborated with"", ""Yu Zhong and Xiaojun Cai""],[""SCUT"",""collaborated with"",""Ruiming Xiao, Xiaojing Li, and Jionghui Li""],[""SCUT"",""collaborated with"",""Minghui Deng and Yulong Zhang""],[""SCUT"",""collaborated with"",""Xiaomei Lin and Xunxun Luo""],[""SCUT"",""collaborated with"",""Yihong Gu, Shuoyu Chen, Jiahui Zhang, and Yunan Lin""]]",SCUT,2015,11
[],Freiburg,2015,12
[],Lethbridge,2015,13
