team,context,target,source_team,year,batch_id,chunk_id
SDU-Denmark,collaborated with,Vilnius University iGEM Team,SDU-Denmark,2015,676,0
SDU-Denmark,helped,Vilnius University iGEM Team,SDU-Denmark,2015,676,0
SDU-Denmark,collaborated with,d'Aix Marseille Université iGEM Team,SDU-Denmark,2015,676,0
SDU-Denmark,shared survey with,d'Aix Marseille Université iGEM Team,SDU-Denmark,2015,676,0
SDU-Denmark,participated in Danish Meetup hosted by,DTU iGEM Team,SDU-Denmark,2015,676,0
SCUT-China,interviewed,doctors,SCUT-China,2015,676,1
Cornell,participated in iGEM competition,other iGEM teams,Cornell,2015,676,5
Cornell,collaborated with,Woodrow Wilson International Center for Scholars,Cornell,2015,676,5
Cornell,engaged in transparent dialogue with,EPA,Cornell,2015,676,5
Cornell,engaged in transparent dialogue with,scientists,Cornell,2015,676,5
Cornell,engaged in transparent dialogue with,experts,Cornell,2015,676,5
Cornell,engaged in transparent dialogue with,public,Cornell,2015,676,5
Cornell,participated in Comprehensive Environmental Assessment,EPA,Cornell,2015,676,5
Cornell,participated in Comprehensive Environmental Assessment,Woodrow Wilson International Center for Scholars,Cornell,2015,676,5
Tuebingen,participated in iGEM competition,other iGEM teams,Tuebingen,2015,676,6
Tuebingen,collaborated with other iGEM teams,characterizing parts from 2014,Tuebingen,2015,676,6
Tuebingen,characterized,Ssp GyrB split intein (K1483003),Tuebingen,2015,676,6
ATOMS-Turkiye,designed,J23100-LsrR-pLsR-RFP,ATOMS-Turkiye,2015,676,9
ATOMS-Turkiye,used,J23100-LsrR-pLsR-RFP,ATOMS-Turkiye,2015,676,9
ATOMS-Turkiye,collaborated with,2013 ATOMS IGEM TEAM,ATOMS-Turkiye,2015,676,9
ATOMS-Turkiye,replaced,Trigger RNA with RFP,ATOMS-Turkiye,2015,676,9
ATOMS-Turkiye,collaborated with,"Ting Xue, Liping Zhao, Haipeng Sun, Xianxuan Zhou and Baolin Sun",ATOMS-Turkiye,2015,676,9
ATOMS-Turkiye,used,BBa_K1202108,ATOMS-Turkiye,2015,676,9
ATOMS-Turkiye,replaced,Trigger RNA with RFP,ATOMS-Turkiye,2015,676,9
Aalto-Helsinki,collaborated with,Stockholm team,Aalto-Helsinki,2015,676,10
Aalto-Helsinki,helped mentor,Stockholm team,Aalto-Helsinki,2015,676,10
Aalto-Helsinki,created report on,interdisciplinarity in iGEM,Aalto-Helsinki,2015,676,10
