team,context,target,source_team,year,batch_id,chunk_id
FAU_Erlangen,hosted,Team Darmstadt,FAU_Erlangen,2015,769,3
FAU_Erlangen,collaborated on board game,Team Marburg,FAU_Erlangen,2015,769,3
FAU_Erlangen,participated in survey,Aix-Marseille University,FAU_Erlangen,2015,769,3
Tufts,hosting conference,Synenergene,Tufts,2015,769,5
Tufts,collaborating with,"experts from academia, law, policy, and business",Tufts,2015,769,5
Tufts,holding conference on,Intellectual Property Law in the Age of Synthetic Biology,Tufts,2015,769,5
Tufts,inspired by,lawsuit between Dr. Jennifer Doudna and The Broad Institute of MIT,Tufts,2015,769,5
Tufts,providing opportunity for students to hear expert advice on,future of patent law related to synthetic biology,Tufts,2015,769,5
Tufts,providing speaker presentations and a discussion panel for,conference attendees,Tufts,2015,769,5
Tufts,holding conference at,"Tufts University, Medford, MA 02155",Tufts,2015,769,5
Tufts,welcoming speakers,"David Taylor, Colm Lawler, Martha Bair Stein",Tufts,2015,769,5
