team,context,target,source_team,year,batch_id,chunk_id
UCLA,collaborated,iGEM UCLA,UCLA,2015,156,0
TU_Delft,received support from,Jaqueline Oolthuis,TU_Delft,2015,156,3
TU_Delft,received support from,Jan at Aerospace Engineering (TU Delft),TU_Delft,2015,156,3
TU_Delft,received support from,Laura van Dijk,TU_Delft,2015,156,3
TU_Delft,received support from,Jelle Dijkstra,TU_Delft,2015,156,3
TU_Delft,received support from,Marjan Berkheij,TU_Delft,2015,156,3
TU_Delft,received support from,Trees Prins,TU_Delft,2015,156,3
TU_Delft,collaborated with,Leontien Smith and Max,TU_Delft,2015,156,3
Stockholm,collaborated with,ETH Zurich,Stockholm,2015,156,4
Karolinska Institutet,supervised,Stockholm,Stockholm,2015,156,4
Ute Römling,supervised,Stockholm,Stockholm,2015,156,4
KTH Royal Institute of Technology,supported,Stockholm,Stockholm,2015,156,4
Anna-Luisa Volk,supported,Stockholm,Stockholm,2015,156,4
Memorial Sloan Kettering Cancer Center,provided insight to,Stockholm,Stockholm,2015,156,4
Michel Sadelain,provided insight to,Stockholm,Stockholm,2015,156,4
Gunaratna Kuttuva Rajarao,provided introduction and information to,Stockholm,Stockholm,2015,156,4
Sebastian Meister,provided plates and advice to,Stockholm,Stockholm,2015,156,4
IMS Health,sponsor of,Stockholm,Stockholm,2015,156,4
Atlas Antibodies,sponsor of,Stockholm,Stockholm,2015,156,4
