text,source_team,year,chunk
"relationships: [[""ATOMS-Turkiye"", ""uses"", ""TnrA transcription factor""], [""ATOMS-Turkiye"", ""works with"", ""Bacillus subtilis""], [""ATOMS-Turkiye"", ""collaborated with"", ""Ting Xue, Liping Zhao, Haipeng Sun, Xianxuan Zhou and Baolin Sun""]]",ATOMS-Turkiye,2015,0
"relationships: [[""IIT Delhi"", ""collaborated with"", ""IISER""], [""IIT Delhi"", ""collaborated with"", ""ENACTUS""], [""IIT Delhi"", ""received support from"", ""CARPE DIEM""], [""IIT Delhi"", ""won a Bronze Medal at"", ""iGEM Giant Jamboree 2014""]]",IIT_Delhi,2015,1
relationships: [],Hangzhou-H14Z,2015,2
"relationships: [[""ZJU-China"", ""consulted"", ""professors specialized in synthesizing avermectin in Streptomyces avermitilis""],[""ZJU-China"",""consulted"",""professors specialized in termites and Bacillus subtilis""],[""ZJU-China"",""consulted"",""professors specialized in termites""],[""ZJU-China"",""consulted"",""professors about directly embedding bacterium with CNC""],[""ZJU-China"",""communicated with"",""instructor""],[""ZJU-China"",""participated in"",""NCTU meetup""],[""ZJU-China"",""applied for"",""5000€ additional sponsorship of SYNENERGENE""]]",ZJU-China,2015,3
"relationships: [[""Exeter"", ""collaborated with"", ""Bielefeld""],[""Exeter"",""visited"",""two sixth form colleges""],[""Exeter"",""presented to"",""physics department""]]",Exeter,2015,4
"relationships: [[""DTU-Denmark"", ""collaborated with"", ""SDU Denmark""], [""DTU-Denmark"", ""collaborated with"", ""UNIK Copenhagen""], [""DTU-Denmark"", ""collaborated with"", ""CU Boulder iGEM team""]]",DTU-Denmark,2015,5
"[[""Stockholm"",""collaborated with"",""Uppsala iGEM""],[""Stockholm"",""attended conference with"",""Uppsala iGEM""],[""Stockholm"",""discussed safety issues with"",""Uppsala iGEM""],[""Stockholm"",""attended workshop sessions with"",""Uppsala iGEM""],[""Stockholm"",""supported by"",""iGEM Stockholm""],[""Stockholm"",""supported by"",""Uppsala iGEM""]]",Stockholm,2015,6
"relationships: [[""Wellesley_TheTech"", ""collaborated with"", ""other iGEM teams""],[""Wellesley_TheTech"", ""visited"", ""Museum of Science""],[""Wellesley_TheTech"", ""incorporated artwork by"", ""Casey""],[""Wellesley_TheTech"", ""discussed meeting with"", ""Larry (Wellesley's science center machinist)""],[""Wellesley_TheTech"", ""worked with"", ""laser cutter""],[""Wellesley_TheTech"", ""worked on functionality with"", ""math and physics""],[""Wellesley_TheTech"", ""worked on project description and iGEM requirements""],[""Wellesley_TheTech"", ""programmed animation with"", ""flasks and bacteria""],[""Wellesley_TheTech"", ""worked with"", ""Widgets and Parent Widget""]]",Wellesley_TheTech,2015,7
"relationships: [[""DTU-Denmark"", ""participated in"", ""iGEM competition""], [""DTU-Denmark"", ""listed on"", ""Blue Dot Project website""], [""DTU-Denmark"", ""involved"", ""high school students""], [""DTU-Denmark"", ""taught"", ""high school students""], [""DTU-Denmark"", ""engaged"", ""university students""], [""DTU-Denmark"", ""achieved"", ""public outreach""], [""DTU-Denmark"", ""discussed"", ""genetic modification""], [""DTU-Denmark"", ""promoted"", ""innovative ideas""], [""DTU-Denmark"", ""inspired"", ""high school students""], [""DTU-Denmark"", ""familiarized"", ""next generation with synthetic biology techniques""]]",DTU-Denmark,2015,8
"relationships: [[""AHUT China"", ""explained knowledge about synthetic biology to"", ""freshman""],[""AHUT China"",""made presentations to"",""freshman""],[""AHUT China"",""explained knowledge about synthetic biology and project to students in military training at"",""high school""],[""AHUT China"",""conducted biological experiments with students in military training at"",""high school""],[""AHUT China"",""conducted questionnaire survey and received responses from"",""people""],[""AHUT China"",""surveyed people's opinions on the effects of biotechnology on human life""],[""AHUT China"",""surveyed people's opinions on the focus of life science research""],[""AHUT China"",""surveyed people's opinions on synthetic biology and iGEM""],[""AHUT China"",""surveyed people's opinions on health consciousness and knowledge""],[""AHUT China"",""surveyed people's opinions on natural medicine vs synthetic drugs""]]",AHUT_China,2015,9
[],Michigan_Software,2015,10
