text,source_team,year,chunk
"relationships: [[""IIT_Kharagpur"", ""participated in meetup"", ""NCTU""], [""IIT_Kharagpur"", ""presented at meetup"", ""NCTU""], [""IISER Pune"", ""participated in meetup"", ""NCTU""], [""IIT Delhi"", ""competed in environment track"", ""iGEM""], [""IIT Delhi"", ""made descriptive presentation"", ""audience""], [""IIT_Kharagpur"", ""received advice and suggestions"", ""experienced iGEM teams""], [""IIT_Kharagpur"", ""presented project idea"", ""NCTU audience""]]",IIT_Kharagpur,2015,0
relationships: [],TU_Delft,2015,1
[],Toronto,2015,2
[],UCLA,2015,3
relationships: [],Technion_Israel,2015,4
"relationships: [[""BGU Israel"", ""met with"", ""Yigal Vidal""],[""BGU Israel"",""discussed with"",""Yigal Vidal""],[""BGU Israel"",""encouraged by"",""Yigal Vidal""]]",BGU_Israel,2015,5
"relationships: [[""AUC_TURKEY"", ""collaborated with"", ""Sporosarcina pasteurii""],[""AUC_TURKEY"",""collaborated with"",""Endocarpon pusillum""]]",AUC_TURKEY,2015,6
[],WLC-Milwaukee,2015,7
"relationships: [[""UCLA"", ""collaborated"", ""other iGEM teams""]]",UCL,2015,8
"relationships: [[""ITB_INDONESIA"", ""collaborated with"", ""other iGEM teams""]]",ITB_INDONESIA,2015,9
