team,context,target,source_team,year,batch_id,chunk_id
Tianjin,collaborated,THU-A,Tianjin,2015,173,5
THU-A,collaborated,Tianjin,Tianjin,2015,173,5
NKU,collaborated,Tianjin,Tianjin,2015,173,5
Lethbridge,recultured,July 6 Biofilms,Lethbridge,2015,173,6
Lethbridge,degraded,July 7 Biofilms,Lethbridge,2015,173,6
Lethbridge,cultured,July 7 Biofilms,Lethbridge,2015,173,6
Lethbridge,created,New Biofilms,Lethbridge,2015,173,6
IIT_Delhi,conducted survey with,other iGEM teams,IIT_Delhi,2015,173,9
IIT_Delhi,handed documentation to,other iGEM teams,IIT_Delhi,2015,173,9
IIT_Delhi,encouraged,other iGEM teams,IIT_Delhi,2015,173,9
Bielefeld-CeBiTec,collaborated with,other iGEM teams,Bielefeld-CeBiTec,2015,173,10
Bielefeld-CeBiTec,established biosensor for,detecting date rape drugs,Bielefeld-CeBiTec,2015,173,10
