text,source_team,year,chunk
[],OUC-China,2015,0
relationships: [],Freiburg,2015,1
[],Missouri_Rolla,2015,2
[],Bielefeld-CeBiTec,2015,3
"relationships: [[""UMaryland"", ""presented by"", ""Maryland dept. of Entomology""], [""UMaryland"", ""collaborated with"", ""Duke University""], [""UMaryland"", ""offered guidance to"", ""Rock Ridge High School""], [""UMaryland"", ""collaborated on Interlab Study with"", ""College of William and Mary""], [""UMaryland"", ""exchanged conversations with"", ""Duke University""], [""UMaryland"", ""collaborated with"", ""Rock Ridge High School""], [""UMaryland"", ""advised"", ""Rock Ridge High School""], [""UMaryland"", ""received construct from"", ""College of William and Mary""]]",UMaryland,2015,4
[],UCL,2015,5
"relationships: [[""Kent"", ""collaborated with"", ""UNITN-Trento team""],[""Kent"",""provided feedback to"",""UNITN-Trento team""],[""Kent"",""attended meet-ups hosted by"",""Birkbeck""],[""Kent"",""attended meet-ups hosted by"",""Westminster""],[""Kent"",""contacted politicians in"",""England""],[""Kent"",""contacted politicians in"",""Italy""]]",Kent,2015,6
"relationships: [[""EPF Lausanne"",""survey with"",""ETH Zürich team""],[""EPF Lausanne"",""visited lab of"",""ETH Zürich team""],[""EPF Lausanne"",""met with"",""iGEM Bordeaux team""],[""EPF Lausanne"",""met with"",""Aix-Marseille team""],[""EPF Lausanne"",""met with"",""KU Leuven team""],[""EPF Lausanne"",""met with"",""Paris-Pasteur team""],[""EPF Lausanne"",""met with"",""Paris-Saclay team""],[""EPF Lausanne"",""met with"",""Toulouse team""]]",EPF_Lausanne,2015,7
[],Central_Calgary,2015,8
[],Hangzhou-H14Z,2015,9
"relationships: [[""SYSU-Software"", ""collaborated"", ""CORE Design team""],[""SYSU-Software"",""received feedback from"",""CORE Design team""],[""SYSU-Software"",""co-developed with"",""CORE Design team""],[""SYSU-Software"",""received feedback from"",""CORE Bank team""],[""SYSU-Software"",""co-developed with"",""CORE Bank team""],[""SYSU-Software"",""received feedback from"",""Co-development team""],[""SYSU-Software"",""co-developed with"",""Co-development team""],[""SYSU-Software"",""received feedback from"",""Ren's lab""],[""Jiyong Ma"",""is a graduate student of"",""Ren's lab""]]",SYSU-Software,2015,10
[],SDU-Denmark,2015,11
"[""SCUT-China"", ""collaborated with"", ""law professors at South China University of Technology""]
[""SCUT-China"", ""advocated for political legal change with"", ""Deputy to the People's Congress""]
[""SCUT-China"", ""influenced"", ""the government""]
[""SCUT-China"", ""received advice from"", ""Dr. Huang, an expert in legal field""]",SCUT-China,2015,12
