text,source_team,year,chunk
[],SDU-Denmark,2015,0
relationships: [],TU_Delft,2015,1
"relationships: [[""Brasil-USP"",""hosted"",""Jamboré""],[""Brasil-USP"",""discussed progress with"",""iGEM UFSCar""],[""Brasil-USP"",""discussed progress with"",""Equipe iGEM-UFMG""],[""Brasil-USP"",""had keynote talk by"",""Anita Sifuentes""]]",Brasil-USP,2015,2
"relationships: [[""SDU-Denmark"", ""worked with"", ""carbon storage regulator A""],[""SDU-Denmark"",""worked with"",""RNase adaptive protein""],[""SDU-Denmark"",""worked with"",""RNA-binding protein""],[""SDU-Denmark"",""worked with"",""human thioredoxin""],[""SDU-Denmark"",""worked with"",""peptide aptamer""],[""SDU-Denmark"",""worked with"",""Leucine zippers""]]",SDU-Denmark,2015,3
"relationships: [[""Technion_Israel"", ""use kill switch from"", ""METU_TURKEY 2013""],[""Technion_Israel"", ""use kill switch from"", ""Technion-HS 2015 team""]]",Technion_Israel,2015,4
"relationships: [[""UCLA"", ""collaborated"", ""iGEM UCLA""]]",UCLA,2015,5
[],XJTLU-CHINA,2015,6
[],KU_Leuven,2015,7
"relationships: [[""William and Mary"", ""collaborated with"", ""other iGEM teams""],[""William and Mary"",""participated in Measurement Interlab Study""]]",William_and_Mary,2015,8
[],Goettingen,2015,9
"relationships: [[""Hangzhou-H14Z"", ""participated in iGEM"", ""other iGEM teams""]]",Hangzhou-H14Z,2015,10
relationships: [],UCLA,2015,11
relationships: [],Dundee,2015,12
"relationships: [[""TJU"", ""collaborated with"", ""other iGEM teams""],[""TJU"", ""optimized system with"", ""Shewanella and two kinds of E. coli""],[""TJU"", ""added fermentation bacteria"", ""8h later into the system""],[""TJU"", ""tested different systems with"", ""Shewanella + ΔpflB ldhE + Rf02S""],[""TJU"", ""tested different systems with"", ""Shewanella + ΔpflB ldhE + B. subtilis""],[""TJU"", ""compared power output among"", ""Shewanella, Shewanella + MG1655, Shewanella + ΔpflB ldhE + Rf02S""],[""TJU"", ""compared power output among"", ""Shewanella, Shewanella + MG1655, Shewanella + ΔpflB ldhE + B. Subtilis""],[""TJU"", ""improved commensalism relations between"", ""electricigens and fermentation bacteria""]]",TJU,2015,13
[],SDU-Denmark,2015,14
"relationships: [[""Cornell"", ""participated in iGEM"", ""other iGEM teams""]]",Cornell,2015,15
