team,context,target,source_team,year,batch_id,chunk_id
Oxford,collaborated,iGEM teams,Oxford,2015.0,753,1
Oxford,received support from,iGEM teams,Oxford,2015.0,753,1
Oxford,mentored,iGEM teams,Oxford,2015.0,753,1
ETH_Zurich,collaborated with,Stockholm,ETH_Zurich,2015.0,753,5
Stockholm,provided bacterial strains to,ETH_Zurich,ETH_Zurich,2015.0,753,5
ETH_Zurich,tried transforming plasmids into,Stockholm,ETH_Zurich,2015.0,753,5
ETH_Zurich,characterized interaction of bacteria and mammalian cells with,Stockholm,ETH_Zurich,2015.0,753,5
Stockholm,agreed to characterize a part of,ETH_Zurich,ETH_Zurich,2015.0,753,5
Oxford,participated in iGEM,other iGEM teams,Oxford,2015.0,753,6
Oxford,focused on safety with,other team members,Oxford,2015.0,753,6
Oxford,considered ethical concern with,other team members,Oxford,2015.0,753,6
Oxford,designed catheter with,other team members,Oxford,2015.0,753,6
Oxford,designed kill switch with,other team members,Oxford,2015.0,753,6
Oxford,raised public awareness with,other team members,Oxford,2015.0,753,6
Oxford,conducted surveys with,other team members,Oxford,2015.0,753,6
Oxford,planned science outreach with,other team members,Oxford,2015.0,753,6
Oxford,planned presentation at natural history museum with,other team members,Oxford,2015.0,753,6
Nanjing-China,attended,CCiC conference in Beijing,Nanjing-China,2015.0,753,7
Nanjing-China,presented project to,Chinese iGEM teams,Nanjing-China,2015.0,753,7
Nanjing-China,interviewed with,college professor,Nanjing-China,2015.0,753,7
Nanjing-China,interviewed with,advisor in sewage disposal enterprise,Nanjing-China,2015.0,753,7
Nanjing-China,interviewed with,organizer in environmental protection group,Nanjing-China,2015.0,753,7
Nanjing-China,preparing for,Jiant Jamboree in Boston,Nanjing-China,2015.0,753,7
