team,context,target,source_team,year,batch_id,chunk_id
TU Darmstadt,collaborated with,RWTH Aachen,TU_Darmstadt,2015,688,0
TU Darmstadt,led panel discussion with,RWTH Aachen,TU_Darmstadt,2015,688,0
Nagahama,supported by,Tokyo_Tech,Nagahama,2015,688,1
Nagahama,supported by,UGA-Georgia,Nagahama,2015,688,1
Nagahama,supported by,Uniandes_Colombia,Nagahama,2015,688,1
Nagahama,supported by,Paris-Saclay,Nagahama,2015,688,1
Nagahama,supported by,UT-Tokyo,Nagahama,2015,688,1
Nagahama,supported by,Tokyo-NoKoGen,Nagahama,2015,688,1
Nagahama,supported by,UI-Indonesia,Nagahama,2015,688,1
Nagahama,supported by,NEFU_China,Nagahama,2015,688,1
Nagahama,collaborated with,Aachen,Nagahama,2015,688,1
Nagahama,collaborated with,Valencia Biocampus,Nagahama,2015,688,1
Hong_Kong-CUHK,participated in conference,iGEM teams in Asia,Hong_Kong-CUHK,2015,688,2
Hong_Kong-CUHK,exchanged ideas with,other Asian team leaders,Hong_Kong-CUHK,2015,688,2
Hong_Kong-CUHK,developed friendships with,other team's team leader,Hong_Kong-CUHK,2015,688,2
Hong_Kong-CUHK,cooperated with,10 universities for international questionnaire,Hong_Kong-CUHK,2015,688,2
Hong_Kong-CUHK,visited,City University of Hong Kong,Hong_Kong-CUHK,2015,688,2
City University of Hong Kong,collaborated with,Hong_Kong-CUHK,Hong_Kong-CUHK,2015,688,2
Hong_Kong-CUHK,collaborated with,UCSF iGEM Team,Hong_Kong-CUHK,2015,688,2
UCSF iGEM Team,collaborated with,Hong_Kong-CUHK,Hong_Kong-CUHK,2015,688,2
Hong_Kong-CUHK,interviewed,Professor Douglas Yung,Hong_Kong-CUHK,2015,688,2
Stockholm,collaboratively written,Alto-Helsinki,Stockholm,2015,688,4
Stockholm,collaboratively written,Institut Pasteur,Stockholm,2015,688,4
Stockholm,setup,iGEM Hub,Stockholm,2015,688,4
Alto-Helsinki,used and edited,iGEM Hub,Stockholm,2015,688,4
Stockholm,discussed and collaborated,teams,Stockholm,2015,688,4
Aalto-Helsinki,continued sponsorship,Flowdock communication platform,Stockholm,2015,688,4
Aalto-Helsinki,started with,Flowdock,Stockholm,2015,688,4
Aalto-Helsinki,found it a good way,keep on track about the project,Stockholm,2015,688,4
Flowdock,new to everyone,team,Stockholm,2015,688,4
Flowdock,took some time,get used to checking it on a regular basis,Stockholm,2015,688,4
Aalto-Helsinki,afraid of the same issues,Stockholm had run into,Stockholm,2015,688,4
Paris_Saclay,collaborated with,NCTU Formosa,Paris_Saclay,2015,688,5
Paris_Saclay,competed against,NCTU Formosa,Paris_Saclay,2015,688,5
IIT Kharagpur,collaborations,other iGEM teams,IIT_Kharagpur,2015,688,8
