text,source_team,year,chunk
[],SJTU-BioX-Shanghai,2015,0
"relationships: [[""BGU Israel"", ""collaborated with"", ""research team""],[""BGU Israel"",""collaborated with"",""iGEM teams""],[""BGU Israel"",""collaborated with"",""China-Amoy university""],[""BGU Israel"",""collaborated with"",""France-Aix-Maseille""],[""BGU Israel"",""collaborated with"",""Israel-Technion""],[""BGU Israel"",""collaborated with"",""experts in cancer research, synthetic biology, and bioethics""],[""BGU Israel"",""collaborated with"",""Chief Scientist Office (Ministry of Health)""],[""BGU Israel"",""collaborated with"",""University President, Rector, and Deans""],[""BGU Israel"",""collaborated with"",""Director of the Oncology Department at Soroka Medical Center""],[""BGU Israel"",""collaborated with"",""Head of Sheba Cancer Research Center""],[""BGU Israel"",""collaborated with"",""CEO of Genome Compiler""],[""BGU Israel"",""collaborated with"",""CEOs of synthetic biology companies""],[""BGU Israel"",""collaborated with"",""Venture Capital""]]",BGU_Israel,2015,1
relationships: [],BIT-China,2015,2
[],USTC-Software,2015,3
"relationships: [[""Georgia_State"", ""participated in"", ""iGEM""],[""Georgia_State"", ""collaborated with"", ""other iGEM teams""]]",Georgia_State,2015,4
relationships: [],Georgia_State,2015,5
"relationships: [[""Cornell iGEM"", ""collaborated with"", ""Yale iGEM""]]",Cornell,2015,6
"relationships: [[""UChile-OpenBio"", ""participated in iGEM competition"", ""Yale iGEM Team""],[""UChile-OpenBio"",""aims to engineer biological system"",""Lactadora""],[""UChile-OpenBio"",""aims to engineer biological system"",""PLAdora""],[""UChile-OpenBio"",""aims to engineer biological system"",""Arabinita""]]",UChile-OpenBio,2015,7
relationships: [],Wellesley_TheTech,2015,8
[],LZU-China,2015,9
"relationships: [[""KU_Leuven"", ""sponsored by"", ""Eppendorf""],[""KU_Leuven"",""sponsored by"",""LRD""],[""KU_Leuven"",""contacted"",""Bordeaux iGEM team""],[""KU_Leuven"",""collaborated with"",""Toulouse iGEM team""],[""KU_Leuven"",""possible collaboration with"",""SVCE (Indian iGEM team)""]]",KU_Leuven,2015,10
[],Georgia_State,2015,11
"relationships: [[""SCUT"", ""collaborated with"", ""other iGEM teams""], [""SCUT"", ""received support from"", ""other iGEM teams""], [""SCUT"", ""shared resources with"", ""other iGEM teams""], [""SCUT"", ""referenced"", ""team Freiburg in 2012""]]",SCUT,2015,12
[],SJTU-BioX-Shanghai,2015,13
[],Freiburg,2015,14
"relationships: [[""TCU_Taiwan"", ""visited"", ""Hualien Tzu Chi Hospital Department of Plastic Surgery""],[""Hualien Tzu Chi Hospital Department of Plastic Surgery"", ""provided recommendations"", ""TCU_Taiwan""]]",TCU_Taiwan,2015,15
"relationships: [[""UC San Diego"", ""met with"", ""La Verne""],[""UC San Diego"",""met with"",""UCLA""],[""UC San Diego"",""attended meetup"",""Southern California iGEM 2015""],[""UC San Diego"",""met with"",""Torrey Pines and Canyon Crest San Diego high school iGEM team""],[""UC San Diego"",""offered input to"",""TP_CC San Diego""],[""UC San Diego"",""helped troubleshoot for"",""TP_CC San Diego""],[""UC San Diego"",""gave insight on"",""TP_CC San Diego""],[""UC San Diego"",""sent guide to"",""TP_CC San Diego""]]",UC_San_Diego,2015,16
[],IONIS_Paris,2015,17
