text,source_team,year,chunk
"relationships: [[""Freiburg"", ""collaborated with"", ""iGEM teams""], [""Freiburg"", ""used slides from"", ""Exp. 52""], [""Freiburg"", ""used slides from"", ""Experiment 47a""], [""Freiburg"", ""received support from"", ""N2-atmosphere""], [""Freiburg"", ""received support from"", ""AG-Roth""]]",Freiburg,2015,0
"relationships: [[""SCUT-China"", ""interviewed by"", ""First Affiliated Hospital of Sun Yat-sen University""],[""SCUT-China"",""dialogued with"",""Dr. Guo""],[""SCUT-China"",""received suggestions from"",""Dr. Guo""]]",SCUT-China,2015,1
"relationships: [[""Scut-Champion-Park"", ""affiliated with"", ""School of Bioscience & Bioengineering of SCUT""], [""Scut-Champion-Park"", ""affiliated with"", ""Pre-incubator for Innovative Drug & Medicine of SCUT""], [""Scut-Champion-Park"", ""affiliated with"", ""Students Innovation and Entrepreneurship Practice Base of SCUT""], [""Scut-Champion-Park"", ""affiliated with"", ""Graduate School of SCUT""], [""Scut-Champion-Park"", ""affiliated with"", ""School of Light Industry and Food Science of SCUT""], [""Scut-Champion-Park"", ""affiliated with"", ""School of Design of SCUT""]]",Scut-Champion-Park,2015,2
"relationships: [[""Cork_Ireland"", ""collaborated with"", ""TCD""],[""Cork_Ireland"",""collaborated with"",""UCL""],[""Cork_Ireland"",""mentored"",""Trinity College Dublin iGEM team""],[""Cork_Ireland"",""provided feedback to"",""Trinity College Dublin iGEM team""],[""Cork_Ireland"",""suggested advice to"",""Trinity College Dublin iGEM team""],[""Cork_Ireland"",""aided in creating"",""iGEM Academy Youtube Channel""]]",Cork_Ireland,2015,3
[],UCL,2015,4
relationships: [],Dundee,2015,5
"relationships: [[""Technion_HS_Israel"", ""participate in"", ""iGEM competition""],[""Technion_HS_Israel"",""collaborate with"",""modeling team""],[""Technion_HS_Israel"",""collaborate with"",""cloning team""]]",Technion_HS_Israel,2015,6
"relationships: [[""IONIS_Paris"", ""collaborated with"", ""other iGEM teams""],[""IONIS_Paris"",""tested toxins with"",""other iGEM teams""],[""IONIS_Paris"",""optimized and constructed"",""pDawn & pDusk system""],[""IONIS_Paris"",""used VVD construction with"",""other iGEM teams""]]",IONIS_Paris,2015,7
"relationships: [[""Cornell"", ""donation of research materials"", ""Thermo Fisher Scientific""], [""Cornell"", ""support with necessary research supplies"", ""VWR International""], [""Cornell"", ""support with material, monetary, and other resources"", ""Cornell College of Engineering""]]",Cornell,2015,8
[],ATOMS-Turkiye,2015,9
[],TJU,2015,10
[],UC_Davis,2015,11
relationships: [],UESTC_Software,2015,12
[],SDU-Denmark,2015,13
"relationships: [[""DTU-Denmark"", ""received special permissions from"", ""Danish authorities""],[""DTU-Denmark"", ""had an introduction to"", ""safety rules in the lab""],[""DTU-Denmark"", ""had a safety advisor who presented"", ""how to work with GMO in the lab""],[""DTU-Denmark"", ""used chemicals found in"", ""their laboratory building""]]",DTU-Denmark,2015,14
"relationships: [[""Goettingen"", ""collaborated"", ""Prof. Rolf Daniel""],[""Goettingen"",""collaborated"",""Dr. Elzbieta Brzuszkiewicz""],[""Goettingen"",""collaborated"",""Dr. Silja Brady""],[""Goettingen"",""collaborated"",""Verena""],[""Goettingen"",""collaborated"",""Dennis""],[""Goettingen"",""collaborated"",""Avril""],[""Goettingen"",""collaborated"",""Stefani""]]",Goettingen,2015,15
