team,context,target,source_team,year,batch_id,chunk_id
ZJU-China,collaborated with,forest protection agency,ZJU-China,2015,921,0
ZJU-China,contacted by,forest protection agency,ZJU-China,2015,921,0
ZJU-China,worked with,ZJUTT,ZJU-China,2015,921,0
ZJU-China,provided technical support to,forest protection agency,ZJU-China,2015,921,0
ZJU-China,provided expertise to,ZJUTT,ZJU-China,2015,921,0
UCL,collaborated with,Birkbeck,UCL,2015,921,1
UCL,hosted bootcamp for,Birkbeck,UCL,2015,921,1
UCL,improved,pYeaR,UCL,2015,921,1
UCL,improved,BBa_K1598002,UCL,2015,921,1
UCL,created and characterized,Pregnenolone biobrick,UCL,2015,921,1
UCL,expanded on,silver medal Human Practices activity,UCL,2015,921,1
UCL,worked with,"bioartist, photographer, comic book designer, and mental health charities",UCL,2015,921,1
ZJU-China,cooperates with,ancient building protection department,ZJU-China,2015,921,2
ZJU-China,provides monitoring service for,ancient buildings,ZJU-China,2015,921,2
ZJU-China,sells termites killing devices to,school,ZJU-China,2015,921,2
TU_Delft,participated in iGEM,other iGEM teams,TU_Delft,2015,921,4
TU_Delft,developed Biolink project,biofilm-related industries,TU_Delft,2015,921,4
TU_Delft,collaborated with,other iGEM teams,TU_Delft,2015,921,4
BGU_Israel,collaborated,Aix-Marseille Université,BGU_Israel,2015,921,5
BGU_Israel,interviewed by,Aix-Marseille Université,BGU_Israel,2015,921,5
BGU_Israel,received gold badge from,Aix-Marseille Université,BGU_Israel,2015,921,5
China-Amoy university,included,BGU_Israel,BGU_Israel,2015,921,5
China-Amoy university,collaborated,BGU_Israel,BGU_Israel,2015,921,5
Israel-Technion,attended event with,BGU_Israel,BGU_Israel,2015,921,5
LZU-China,mentored,Shiyan_SY_China,LZU-China,2015,921,6
LZU-China,characterize parts for,TJU,LZU-China,2015,921,6
LZU-China,helped modify E.coli for,TJU,LZU-China,2015,921,6
LZU-China,received support from,"Educational Administration Office, LZU",LZU-China,2015,921,6
LZU-China,received support from,"Cuiying Honors College, LZU",LZU-China,2015,921,6
LZU-China,received support from,"School of Life Science, LZU",LZU-China,2015,921,6
IISER_Pune,guidance and troubleshooting,"Mol. Biophys. Unit, IISc Bangalore",IISER_Pune,2015,921,7
IISER_Pune,collaborated with,iGEM UFSCar Brasil,IISER_Pune,2015,921,7
IISER_Pune,acknowledged,"Disha, IISER Pune",IISER_Pune,2015,921,7
ATOMS-Turkiye,collaborated with,iGEM teams,ATOMS-Turkiye,2015,921,8
ATOMS-Turkiye,cloned genes into,PSB1C3 vector,ATOMS-Turkiye,2015,921,8
ATOMS-Turkiye,cloned genes into,pET45-b expression vector,ATOMS-Turkiye,2015,921,8
UCLA,collaborated,other iGEM teams,UCLA,2015,921,11
UCL,participated in iGEM competition,iGEM teams,UCL,2015,921,12
