text,source_team,year,chunk
[],Central_Calgary,2015,0
[],ITB_INDONESIA,2015,1
"relationships: [[""Stanford-Brown"", ""ordered biobrick from"", ""University of British Columbia 2013 iGEM team""],[""Stanford-Brown"", ""ordered gene from"", ""Integrated DNA Technologies (IDT)""],[""Stanford-Brown"", ""extracted gene from"", ""Saccharomyces cerevisiae""],[""Stanford-Brown"", ""ordered gene with FLAG tag from"", ""Integrated DNA Technologies (IDT)""],[""Stanford-Brown"", ""inserted genes into plasmid from"", ""iGEM registry""],[""Stanford-Brown"", ""performed site directed mutagenesis on"", ""FDC gene""]]",Stanford-Brown,2015,2
"[""Dundee"", ""ligated"", ""chrB""]
[""Dundee"", ""used protocols"", ""Miniprep""]
[""Dundee"", ""used protocols"", ""PCR-amplification""]
[""Dundee"", ""used protocols"", ""Gel extraction""]
[""Dundee"", ""used protocols"", ""Overnight cultures""]
[""Dundee"", ""performed"", ""restriction digest""]
[""Dundee"", ""used protocols"", ""Sequencing""]
[""Dundee"", ""performed"", ""restriction digest""]
[""Dundee"", ""performed"", ""gel extraction""]
[""Dundee"", ""performed"", ""PCR""]
[""Dundee"", ""performed"", ""gel extraction""]
[""Dundee"", ""performed"", ""restriction digest""]
[""Dundee"", ""performed"", ""restriction digest""]
[""Dundee"", ""performed"", ""gel extraction""]
[""Dundee"", ""performed"", ""PCR""]
[""Dundee"", ""performed"", ""gel extraction""]
[""Dundee"", ""performed"", ""ligation""]
[""Dundee"", ""performed"", ""ligation""]",Dundee,2015,3
"relationships: [[""EPF_Lausanne"", ""participated in iGEM competition"", ""Famousse""],[""EPF_Lausanne"", ""participated in iGEM competition"", ""RIDG pill""],[""EPF_Lausanne"", ""participated in iGEM competition"", ""PestiBac""],[""EPF_Lausanne"", ""participated in iGEM competition"", ""Luciolight""],[""EPF_Lausanne"", ""participated in iGEM competition"", ""Bacteriolavage""],[""EPF_Lausanne"", ""participated in iGEM competition"", ""Killpilus""],[""EPF_Lausanne"", ""participated in iGEM competition"", ""ConchitaColi""],[""EPF_Lausanne"", ""participated in iGEM competition"", ""Healing+""]]",EPF_Lausanne,2015,4
[],Central_Calgary,2015,5
"relationships: [[""XJTLU-CHINA"", ""participated in iGEM"", ""other iGEM teams""],[""XJTLU-CHINA"",""tested"",""AeBlue chromoprotein""],[""XJTLU-CHINA"",""tested"",""FwYellow chromoprotein""],[""XJTLU-CHINA"",""tested"",""amilGFP""],[""XJTLU-CHINA"",""tested"",""amajLime""],[""XJTLU-CHINA"",""compared expression under"",""different temperature""],[""XJTLU-CHINA"",""screened"",""yellow proteins from iGem distribution""],[""XJTLU-CHINA"",""used"",""constitutive promoter BBa_J23119""],[""XJTLU-CHINA"",""used"",""RBS BBa_B0034""]]",XJTLU-CHINA,2015,6
[],Amoy,2015,7
"relationships: [[""Hong_Kong_HKU"", ""borrowed DH5β competent cells from"", ""unknown team""],[""Hong_Kong_HKU"",""requested BioBricks from"",""unknown team""]]",Hong_Kong_HKU,2015,8
"relationships: [[""EPF_Lausanne"", ""collaborated"", ""Hackuarium""]]",EPF_Lausanne,2015,9
[],Tianjin,2015,10
