text,source_team,year,chunk
[],KU_Leuven,2015,0
"relationships: [[""Peking"", ""collaborated with"", ""unknown iGEM team""],[""Peking"",""validated PC reporter using crude PCR product""],[""Peking"",""tested specificity using PC Reporter system""],[""Peking"",""tested sensitivity using PC Reporter system""]]",Peking,2015,1
"relationships: [[""TU_Delft"", ""participated in iGEM"", ""other iGEM teams""]]",TU_Delft,2015,2
"relationships: [[""Dundee"", ""affiliated with"", ""University of Dundee""]]",Dundee,2015,3
[],Manchester-Graz,2015,4
[],UCL,2015,5
[],Heidelberg,2015,6
[],Georgia_State,2015,7
[],Westminster,2015,8
[],BIT,2015,9
"relationships: [[""Exeter"",""interviewed by"",""Exeposé""],[""Exeter"",""met with"",""George Eustice MP""],[""Exeter"",""submitted data to"",""iGEM""]]",Exeter,2015,10
"relationships: [[""SVA-NYC"", ""participated in iGEM competition"", ""other iGEM teams""]]",SVA-NYC,2015,11
"relationships: [[""TU Delft"", ""participated in"", ""iGEM 2015""], [""TU Delft"", ""born from"", ""Biolink""], [""Biolink"", ""developed by"", ""TU Delft""], [""Biolink"", ""aims to solve problem in"", ""biofilm-related industries""], [""Biolink"", ""proposes"", ""revolutionary way of 3D printing biofilms""], [""Biolink"", ""offers promise towards"", ""success""], [""Biolink"", ""can increase safety and efficiency of"", ""biofilm removal products""], [""Biolink"", ""combines"", ""synthetic biology and 3D printing""]]",TU_Delft,2015,12
[],UCLA,2015,13
