text,source_team,year,chunk
"relationships: [[""NJAU_China"", ""asked advice from"", ""professor of our academy""],[""NJAU_China"",""held"",""iGEM campus selection""],[""NJAU_China"",""organized"",""simulate iGEM teach-in""],[""NJAU_China"",""made exchange with"",""students""],[""NJAU_China"",""selected"",""excellent students""]]",NJAU_China,2015,0
relationships: [],Marburg,2015,1
[],UCL,2015,2
[],Bielefeld-CeBiTec,2015,3
"relationships: [[""UFMG_Brazil"", ""collaborated with"", ""UFSCar-Brasil Team""],[""UFMG_Brazil"",""received funding from"",""UFMG's research and extension dean""],[""UFMG_Brazil"",""partnered with"",""Oswaldo Cruz Foundation (Fiocruz)""],[""UFMG_Brazil"",""contacted"",""Dr. Hira Nikhasi""],[""UFMG_Brazil"",""received lecture from"",""Professor Flávio Almeida Amaral""],[""UFMG_Brazil"",""received lecture from"",""Professor Gon""],[""UFMG_Brazil"",""received funding from"",""Benfeitoria""],[""UFMG_Brazil"",""received lecture from"",""team at “ENAPEBI - VII Encontro de Pesquisa em Bioquímica e Imunologia”""],[""UFMG_Brazil"",""received lecture from"",""team at “ExpoEngenharia”""]]",UFMG_Brazil,2015,4
[],BIOSINT_Mexico,2015,5
relationships: [],SYSU-Software,2015,6
"relationships: [[""ATOMS-Turkiye"", ""received results from"", ""2013 ATOMS iGEM team""],[""ATOMS-Turkiye"", ""cloned"", ""PSB1C3 vector""],[""ATOMS-Turkiye"", ""co-incubated"", ""2013 ATOMS iGEM team""],[""ATOMS-Turkiye"", ""participated in competition with"", ""2013 ATOMS iGEM team""]]",ATOMS-Turkiye,2015,7
"relationships: [[""Uppsala"", ""made video about"", ""own project""],[""Uppsala"",""made video about"",""wiki freeze""],[""Uppsala"",""organized Nordic meetup with"",""Stockholms iGEM team""],[""Uppsala"",""summarized Nordic meetup into"",""movie""]]",Uppsala,2015,8
[],Central_Calgary,2015,9
[],UNA_Honduras,2015,10
"relationships: [[""ZJU-China"", ""collaborated with"", ""Synenergene""]]",ZJU-China,2015,11
