text,source_team,year,chunk
[],Central_Calgary,2015,0
"[]
There are no relationships between teams mentioned in the text.",KU_Leuven,2015,1
"relationships: [[""Aachen"", ""collaborated with"", ""iGEM Teams""],[""Aachen"",""visited"",""iGEM teams""],[""Aachen"",""cooperated with"", ""Industry""],[""Aachen"",""cooperated with"",""Future iGEM Team of the 'Westfälische Hochschule'""],[""Aachen"",""met"",""Dr. Frank Eiden""],[""Aachen"",""interviewed"",""Dr. Frank Eiden""],[""Aachen"",""met"",""HS Slovenia - Biosafety team""],[""Aachen"",""collaborated with"",""University of Oslo - MDH Assays team""]]",Aachen,2015,2
"relationships: [[""Tianjin"", ""collaborated with"", ""other iGEM teams""],[""Tianjin"",""conducted experiment with"",""Janus""],[""Tianjin"",""conducted experiment with"",""FsC""],[""Tianjin"",""built fusion protein with"",""Janus""],[""Tianjin"",""compared fusion protein with"",""Thc_Cut1""]]",Tianjin,2015,3
"relationships: [[""Lambert_GA"", ""partnered with"", ""Atlanta Science Festival""],[""Lambert_GA"",""helped organize panel at"",""Atlanta Science Festival""],[""Lambert_GA"",""collaborated with"",""Georgia State House of Representatives""]]",Lambert_GA,2015,4
"relationships: [[""ATOMS-Turkiye"", ""cloned into"", ""PSB1C3 vector""], [""ATOMS-Turkiye"", ""cloned into"", ""pET45-b vector""], [""ATOMS-Turkiye"", ""collaborated with"", ""BL21 competent cell strain""]]",ATOMS-Turkiye,2015,5
"relationships: [[""UCLA"", ""collaborated with"", ""Tara Sutherland""],[""UCLA"",""obtained sequence from"",""genbank""],[""UCLA"",""synthesized"",""AmelF3 gene using IDT’s synthesis service""],[""UCLA"",""added regulatory elements to constructs""],[""UCLA"",""fused sfGFP to AmelF3""],[""UCLA"",""fused honeybee silk to SpyCatcher protein""],[""UCLA"",""drew heavily from"",""previous literature by T. Sutherland""],[""UCLA"",""used protocols from previous literature by T. Sutherland""],[""UCLA"",""used BL21 (DE3) strain of bacteria""]]",UCLA,2015,6
"relationships: [[""SJTU-Software"", ""collaborated with"", ""other iGEM teams""]]",SJTU-Software,2015,7
"relationships: [[""Vilnius-Lithuania"", ""received support from"", ""Embassy of Lithuania in the USA""], [""Vilnius-Lithuania"", ""received support from"", ""Worldwide Society of Lithuanians""], [""Vilnius-Lithuania"", ""received support from"", ""Baltic Clippers tourism and travel company""], [""Vilnius-Lithuania"", ""received support from"", ""Vilnius Tourism and Information Center""], [""Vilnius-Lithuania"", ""received support from"", ""Association of Lithuanian Natural Sciences Olympiad""], [""Vilnius-Lithuania"", ""received support from"", ""Institute of Biotechnology bioinformatics team""], [""Vilnius-Lithuania"", ""received support from"", ""mathematician Irus Grinis""], [""Vilnius-Lithuania"", ""received support from"", ""prof. Virginijus Šikšnys""], [""Vilnius-Lithuania"", ""received support from"", ""prof. Rolandas Meškys""], [""Vilnius-Lithuania"", ""received support from"", ""dr. Giedrius Gasiūnas""], [""Vilnius-Lithuania"", ""received support from"", ""PhD. Justas Lazutka""], [""Vilnius-Lithuania"", ""received support from"", ""dr. Tomas Šinkūnas""], [""Vilnius-Lithuania"", ""received support from"", ""PhD. Inga Songailienė""], [""Vilnius-Lithuania"", ""received support from"", ""prof. Edita Sužiedelienė""], [""Vilnius-Lithuania"", ""received support from"", ""Julita Armalytė""], [""Vilnius-Lithuania"", ""received support from"", ""Enterprise Lithuania""], [""Vilnius-Lithuania"", ""received support from"", ""Thermofisher Scientific""], [""Vilnius-Lithuania"", ""received support from"", ""Neurotechnology""], [""Vilnius-Lithuania"", ""received support from"", ""Vilnius University""]]",Vilnius-Lithuania,2015,8
"relationships: [[""SZU_China"", ""conducted survey with"", ""other iGEM teams""],[""SZU_China"",""organized meetup with"",""veterans on defending against cancer""],[""SZU_China"",""visited primary school students""],[""SZU_China"",""visited cancer patients in the hospital""],[""SZU_China"",""participated in Cultural Festival of Life and Science""],[""SZU_China"",""collaborated with"",""other iGEM teams""]]",SZU_China,2015,9
"relationships: [[""UCSF iGEM"", ""organized"", ""northern California iGEM teams""],[""UCSF iGEM"", ""co-organized"", ""Sierra Systems and SynBio Symposium""],[""UCSF iGEM"", ""collaborated with"", ""University of Nevada, Reno (UNR)""],[""UCSF iGEM"", ""collaborated with"", ""Synberc""],[""UCSF iGEM"", ""provided information to"", ""University of Minnesota Biobricks Survey""],[""UCSF iGEM"", ""provided information to"", ""Michigan Software""],[""UCSF iGEM"", ""provided information to"", ""Nankai iShare""],[""UCSF iGEM"", ""provided information to"", ""Stanford-Brown on Bacterial Transformation""],[""UCSF iGEM"", ""provided information to"", ""Tec-Monterrey on Customs""],[""UCSF iGEM"", ""provided information to"", ""Vanderbilt on Mutations""],[""UCSF iGEM"", ""provided information to"", ""UI_Indonesia: BaContraception""],[""UCSF iGEM"", ""provided information to"", ""Yale on Gender and Sexuality in iGEM""]]",UCSF,2015,10
