team,context,target,source_team,year,batch_id,chunk_id
USTC-Software,uses,iGEM Software repository,USTC-Software,2015,74,1
USTC-Software,used,Gitlab,USTC-Software,2015,74,1
USTC-Software,derived components from,Registry of Standard Biological Parts,USTC-Software,2015,74,1
Czech_Republic,collaborated with,Biomedical Centre,Czech_Republic,2015,74,4
Czech_Republic,received feedback from,advisors and instructors,Czech_Republic,2015,74,4
Czech_Republic,worked with,Interlab,Czech_Republic,2015,74,4
Czech_Republic,co-developed idea with,Module 3,Czech_Republic,2015,74,4
Czech_Republic,received support from,Hynek Kasl,Czech_Republic,2015,74,4
Czech_Republic,presented concept to,young engineering students,Czech_Republic,2015,74,4
Czech_Republic,co-developed idea with,Module 3,Czech_Republic,2015,74,4
Czech_Republic,received assistance from,Veronika Kolejáková,Czech_Republic,2015,74,4
Czech_Republic,collaborated with,Biomedical Centre,Czech_Republic,2015,74,4
Czech_Republic,received feedback from,advisors and instructors,Czech_Republic,2015,74,4
Czech_Republic,worked with,Interlab,Czech_Republic,2015,74,4
Czech_Republic,co-developed idea with,Module 3,Czech_Republic,2015,74,4
Czech_Republic,received support from,Hynek Kasl,Czech_Republic,2015,74,4
Czech_Republic,presented concept to,young engineering students,Czech_Republic,2015,74,4
Czech_Republic,co-developed idea with,Module 3,Czech_Republic,2015,74,4
Czech_Republic,received assistance from,Veronika Kolejáková,Czech_Republic,2015,74,4
Bielefeld-CeBiTec,tested filters from,Frauenkulturzentrum Bielefeld e.V.,Bielefeld-CeBiTec,2015,74,6
Bielefeld-CeBiTec,bought,lee color filter catalog,Bielefeld-CeBiTec,2015,74,6
Bielefeld-CeBiTec,tested filter combinations with,Fiji imaging processing software,Bielefeld-CeBiTec,2015,74,6
Bielefeld-CeBiTec,found optimal filter combination with,Tokyo blue (071) and twickenham green (736),Bielefeld-CeBiTec,2015,74,6
Groningen,collaborated,Blue Bio Energy,Groningen,2015,74,7
XJTLU-CHINA,collaborated,U6-GC,XJTLU-CHINA,2015,74,8
XJTLU-CHINA,sent to sequencing,U0,XJTLU-CHINA,2015,74,8
XJTLU-CHINA,sent to sequencing,U6,XJTLU-CHINA,2015,74,8
XJTLU-CHINA,sent to sequencing,U6-GC,XJTLU-CHINA,2015,74,8
XJTLU-CHINA,constructed ribothermometers with,Sue,XJTLU-CHINA,2015,74,8
XJTLU-CHINA,constructed ribothermometers with,Polly,XJTLU-CHINA,2015,74,8
XJTLU-CHINA,constructed ribothermometers with,Melody,XJTLU-CHINA,2015,74,8
XJTLU-CHINA,constructed ribothermometers with,Victor,XJTLU-CHINA,2015,74,8
XJTLU-CHINA,constructed ribothermometers with,Jodie,XJTLU-CHINA,2015,74,8
XJTLU-CHINA,received advice from,Jodie,XJTLU-CHINA,2015,74,8
XJTLU-CHINA,changed circuit design with,quorum sensing system,XJTLU-CHINA,2015,74,8
XJTLU-CHINA,changed circuit design with,promoters,XJTLU-CHINA,2015,74,8
XJTLU-CHINA,repeated experiment with,PCR,XJTLU-CHINA,2015,74,8
XJTLU-CHINA,isolated plasmid from,Top 10F',XJTLU-CHINA,2015,74,8
XJTLU-CHINA,transformed plasmid into,BL21,XJTLU-CHINA,2015,74,8
XJTLU-CHINA,transformed plasmid into,Top0F',XJTLU-CHINA,2015,74,8
XJTLU-CHINA,repeated transformation with,U6,XJTLU-CHINA,2015,74,8
XJTLU-CHINA,repeated transformation with,U6-GC,XJTLU-CHINA,2015,74,8
XJTLU-CHINA,repeated transformation with,K115002,XJTLU-CHINA,2015,74,8
XJTLU-CHINA,enzyme digestion of,U0,XJTLU-CHINA,2015,74,8
XJTLU-CHINA,tested ribothermometers with,Sue,XJTLU-CHINA,2015,74,8
XJTLU-CHINA,tested ribothermometers with,Polly,XJTLU-CHINA,2015,74,8
XJTLU-CHINA,tested ribothermometers with,Mag,XJTLU-CHINA,2015,74,8
XJTLU-CHINA,processed data with,Vincent,XJTLU-CHINA,2015,74,8
Amsterdam,participated in iGEM,other iGEM teams,Amsterdam,2015,74,9
