text,source_team,year,chunk
relationships: [],KU_Leuven,2015,0
"relationships: [[""Cork_Ireland"", ""interned for"", ""IndieBio""], [""Cork_Ireland"", ""helped organise"", ""Summer Part and Demo Dinner""], [""Cork_Ireland"", ""presented at"", ""jamboree""], [""Cork_Ireland"", ""mentored and advised"", ""Team Member Name: Timothy O’Flynn""], [""Cork_Ireland"", ""contributed to outreach in Cork"", ""speaker at Cork Institute of Technology and the SynBio Future Conference""], [""Cork_Ireland"", ""interned at"", ""IndieBio""], [""Cork_Ireland"", ""mentored and advised"", ""Team Member Name: Shama Chilakwad""], [""Cork_Ireland"", ""provided guidance with"", ""lab work""], [""Cork_Ireland"", ""assisted in"", ""initial team formation and brainstorming sessions""], [""Cork_Ireland"", ""communicated with"", ""Donnchadh in Malawi""], [""Cork_Ireland"", ""interviewed"", ""Blaine Doyle, CEO of GlowDx""], [""Cork_Ireland"", ""contributed to"", ""wiki design and write up""], [""Cork_Ireland"", ""mentored and advised"", ""Team Member Name: Russel Banta""], [""Cork_Ireland"", ""advised on"", ""presentations and lab design""], [""Cork_Ireland"", ""acknowledged support from"", ""Prof. David Sheehan, Head of School of Biochemistry and Cell Biology, University College Cork""], [""Cork_Ireland"", ""acknowledged support from"", ""College of medicine & Health""], [""Cork_Ireland"", ""acknowledged support from"", ""College of science, Engineering and food science""], [""Cork_Ireland"", ""acknowledged support from"", ""Noreen Casey and Jenny Duane, Technical staff in the School of Biochemistry and Cell Biology, University College Cork""], [""Cork_Ireland"", ""acknowledged support from"", ""Eli Lilly""], [""Cork_Ireland"", ""acknowledged support from"", ""Janssen""], [""Cork_Ireland"", ""acknowledged advice from"", ""Dr. Justin McCarthy, School of Biochemistry and Cell Biology, University College Cork""], [""Cork_Ireland"", ""acknowledged advice from"", ""Dr. Brigid Lucey, Senior Lecturer in Department of Biological Sciences, Cork Institute of Technology""], [""Cork_Ireland"", ""acknowledged advice from"", ""Daniel James, Genetics program, University College Cork""], [""Cork_Ireland"", ""acknowledged experimentation by"", ""Srijita Banerjee (UCC visiting student)""], [""Cork_Ireland"", ""acknowledged funding from"", ""Christopher Harrington, Harrington Construction Ltd.""], [""Cork_Ireland"", ""acknowledged mentoring from"", ""Ian McDermott, 4th Year Biochemistry Student""]]",Cork_Ireland,2015,1
relationships: [],UCL,2015,2
[],Central_Calgary,2015,3
"relationships: [[""IONIS Paris"", ""received support from"", ""Kickstarter""], [""IONIS Paris"", ""partnered with"", ""Fluigent""], [""Fluigent"", ""shared knowledge with"", ""IONIS Paris""], [""IONIS Paris"", ""partnered with"", ""MicroFactory""], [""MicroFactory"", ""designed microfluidic chip for"", ""IONIS Paris""], [""IONIS Paris"", ""partnered with"", ""NEB""], [""NEB"", ""provided reagent kit for"", ""IONIS Paris""], [""NEB"", ""provided laboratory material for"", ""IONIS Paris""], [""IONIS Paris"", ""partnered with"", ""Qiagen""], [""Qiagen"", ""provided reagent kit for"", ""IONIS Paris""], [""Qiagen"", ""provided laboratory material for"", ""IONIS Paris""], [""IONIS Paris"", ""partnered with"", ""Glowee""]]",IONIS_Paris,2015,4
[],UCL,2015,5
"relationships: [[""FAU Erlangen"",""supported by"",""Professor Dr. Uwe Sonnewald""],[""FAU Erlangen"",""supported by"",""Marlene Pröschel""],[""FAU Erlangen"",""used equipment from"",""Division of Molecular Plant Physiology (MPP)""],[""FAU Erlangen"",""supported by"",""Professor Dr. Christian Koch""],[""FAU Erlangen"",""adapted wiki layout from"",""2014 Team from SDU Denmark""],[""FAU Erlangen"",""designed team logo""]]",FAU_Erlangen,2015,6
"[""BIT-China"", ""offered class"", ""2015 BIT-China team leader Chenyi Li""]
[""BIT-China"", ""made speech"", ""2014 BIT-China team member Mingming Cao""]
[""BIT-China"", ""invited"", ""2014 BIT-China team member Zhong Wan""]
[""BIT-China"", ""contributed to"", ""Newsletter at Xiamen University""]
[""BIT-China"", ""participated in"", ""Asian Conference organized by NCTU""]
[""BIT-China"", ""participated in"", ""CCiC organized by Peking University""]
[""BIT-China"", ""exchanged and discussed with"", ""Beijing Normal University""]
[""BIT-China"", ""exchanged and discussed with"", ""Tianjin University""]
[""BIT-China"", ""exchanged and discussed with"", ""Fujian Agriculture and Forestry University""]
[""BIT-China"", ""attended"", ""3rd iGEM conference, NCTU, Taiwan""]
[""BIT-China"", ""participated in"", ""Asian iGEM Conference held by NCTU-Formosa""]",BIT-China,2015,7
[],Oxford,2015,8
"relationships: [[""Paris_Bettencourt"",""participated in iGEM"",""Indian teams""],[""Paris_Bettencourt"",""interviewed"",""Indian people""],[""Paris_Bettencourt"",""tested"",""idlis""],[""Paris_Bettencourt"",""modified micro-organisms in dish"",""Indian teams""]]",Paris_Bettencourt,2015,9
