text,source_team,year,chunk
[],Oxford,2015,0
[],Georgia_State,2015,1
[],UCSF,2015,2
"relationships: [[""SCUT-China"",""collaborated"",""Freiburg""]]",SCUT-China,2015,3
[],Georgia_State,2015,4
"relationships: [[""Dundee"", ""collaborated"", ""MC1061 E.coli""],[""Dundee"",""transformed"",""MC1061 E.coli""],[""Dundee"",""ligated"",""pQE80-L""],[""Dundee"",""miniprepped"",""MC1061 E.coli""],[""Dundee"",""sequenced"",""pQE80-L + PotD""]]",Dundee,2015,5
relationships: [],Hangzhou-H14Z,2015,6
[],UCL,2015,7
relationships: [],Michigan,2015,8
"relationships: [[""Paris Saclay"", ""participated in"", ""iGEM competition""], [""Paris Saclay"", ""continued project of"", ""iGEM Paris-Saclay 2014""], [""Paris Saclay"", ""collaborated with"", ""sculptor""], [""Paris Saclay"", ""exhibited art in"", ""several exhibitions""], [""Paris Saclay"", ""met other teams in"", ""iGEM meet-ups""], [""Paris Saclay"", ""conducted activities to"", ""sensitize public to synthetic biology""], [""Paris Saclay"", ""collaborated with"", ""other iGEM teams""]]",Paris_Saclay,2015,9
