team,context,target,source_team,year,batch_id,chunk_id
Georgia State,collaborated with,Georgia Tech iGEM team,Georgia_State,2015,333,0
Georgia State,developed game with,GSU Synthetic Biology Club,Georgia_State,2015,333,0
SCUT,used Ptet from,iGEM committee,SCUT,2015,333,2
SCUT,familiar with mechanism of,Ptet,SCUT,2015,333,2
SCUT,used Ptet in their projects,2008 EPF-Lausanne Team,SCUT,2015,333,2
SCUT,used Ptet in their projects,2013 UC_Davis Team,SCUT,2015,333,2
2008 EPF-Lausanne Team,provided parameter data for,SCUT,SCUT,2015,333,2
2013 UC_Davis Team,provided parameter data for,SCUT,SCUT,2015,333,2
ZJU-China,collaborated,SynenergeneⅠ,ZJU-China,2015,333,7
ZJU-China,collaborated,SynenergeneⅡ,ZJU-China,2015,333,7
ZJU-China,collaborated,Synenergene Ⅲ,ZJU-China,2015,333,7
IIT_Kharagpur,surveyed,participants,IIT_Kharagpur,2015,333,8
IIT_Kharagpur,received responses from,survey participants,IIT_Kharagpur,2015,333,8
IIT_Kharagpur,performed statistical analyses on,survey data,IIT_Kharagpur,2015,333,8
Lethbridge_HS,collaborated with,iGEM,Lethbridge_HS,2015,333,9
Lethbridge_HS,received advice from,Ryan,Lethbridge_HS,2015,333,9
Lethbridge_HS,drafted proposal for meadow mix with,iGEM,Lethbridge_HS,2015,333,9
UiOslo_Norway,participated in iGEM competition,other iGEM teams,UiOslo_Norway,2015,333,10
BIT-China,collaborated,TJU,BIT-China,2015,333,11
