team,context,target,source_team,year,batch_id,chunk_id
Birkbeck,hosted,London teams,Birkbeck,2015,455,0
Birkbeck,provided experience to,Aalto-Helsinki iGEM,Birkbeck,2015,455,0
Birkbeck,teamed up with,Tianjin iGEM,Birkbeck,2015,455,0
Birkbeck,awarded Gold by,Aix-Marseille iGEM,Birkbeck,2015,455,0
Birkbeck,entered competition by,Macquarie-Sydney Australia iGEM,Birkbeck,2015,455,0
Birkbeck,collaborated with,CU Boulder iGEM,Birkbeck,2015,455,0
Birkbeck,contributed to safety with,iGEM Paris Saclay,Birkbeck,2015,455,0
Birkbeck,gave feedback to,iGEM Nankai,Birkbeck,2015,455,0
Slovenia_HS,collaborated,other iGEM teams,Slovenia_HS,2015,455,2
Slovenia_HS,received samples from,other iGEM teams,Slovenia_HS,2015,455,2
Slovenia_HS,set restrictions and AGE of,pSB1c3+prom+RBS+ctfB+dt+prom+RBS+bdhB+dt,Slovenia_HS,2015,455,2
Slovenia_HS,set restrictions and AGE of,pSB1c3+prom+RBS+ctfA+dt,Slovenia_HS,2015,455,2
Slovenia_HS,isolated samples from gel and set ligation of,pSB1c3+prom+RBS+ctfA+dt (BV) and prom+RBS+ctfB+dt (BI),Slovenia_HS,2015,455,2
Slovenia_HS,isolated samples from gel and set ligation of,pSB1c3+prom+RBS+ctfA+dt (BV) and prom+RBS+ctfB+dt+prom+RBS+bdhB+dt (BI),Slovenia_HS,2015,455,2
Slovenia_HS,performed SDS-page of,pSB1c3+prom+RBS+GFP+ctfB+dt,Slovenia_HS,2015,455,2
Slovenia_HS,performed western blot and colouring of,pSB1c3+prom+RBS+GFP+ctfB+dt,Slovenia_HS,2015,455,2
Slovenia_HS,set restrictions overnight for,pSB1c3+GFP,Slovenia_HS,2015,455,2
Slovenia_HS,set restrictions overnight for,pSB1c3+prom+RBS+ctfA+dt,Slovenia_HS,2015,455,2
Slovenia_HS,set restrictions overnight for,pSB1c3+prom+RBS+ctfB+dt,Slovenia_HS,2015,455,2
Slovenia_HS,set restrictions overnight for,pSB1c3+prom+RBS+ctfB+dt+prom+RBS+bdhB+dt,Slovenia_HS,2015,455,2
Oxford,organized trip to,Adams Ward (Geratology),Oxford,2015,455,3
Oxford,interviewed,Laura Evans,Oxford,2015,455,3
Oxford,researched,Churchill and John Radcliffe hospitals,Oxford,2015,455,3
Oxford,conducted survey on,public opinion on antibiotic resistance,Oxford,2015,455,3
Oxford,received feedback from,Oxford Experts,Oxford,2015,455,3
Oxford,gave talk at,Corpus Christi College Biochemistry talks,Oxford,2015,455,3
Oxford,gave talk to,a group,Oxford,2015,455,3
ZJU-China,cooperated with,Zhejiang Science and Technology Museum,ZJU-China,2015,455,4
ZJU-China,built a community lab with,Zhejiang Science and Technology Museum,ZJU-China,2015,455,4
ZJU-China,displayed experiments to,young children,ZJU-China,2015,455,4
BIOSINT_Mexico,conducted survey,iGEM teams,BIOSINT_Mexico,2015,455,5
SYSU-Software,presented project to,other iGEM teams,SYSU-Software,2015,455,10
SYSU-Software,received suggestions from,other iGEM teams,SYSU-Software,2015,455,10
SYSU-Software,promoted game to,other iGEM teams,SYSU-Software,2015,455,10
SYSU-Software,promoted game to,public,SYSU-Software,2015,455,10
SYSU-Software,promoted game to,freshmen,SYSU-Software,2015,455,10
SYSU-Software,promoted game to,wet-lab teams,SYSU-Software,2015,455,10
SYSU-Software,promoted game to,high-school teams,SYSU-Software,2015,455,10
SYSU-Software,promoted game to,Peking CCiC meetup,SYSU-Software,2015,455,10
SYSU-Software,received feedback from,players of the game,SYSU-Software,2015,455,10
XJTLU-CHINA,donated samples to,unknown team,XJTLU-CHINA,2015,455,11
XJTLU-CHINA,supported,other groups in 2015 iGEM competition,XJTLU-CHINA,2015,455,11
XJTLU-CHINA,collaborated with,Synbio-tech,XJTLU-CHINA,2015,455,11
Synbio-tech,sponsored,XJTLU-CHINA 2015,XJTLU-CHINA,2015,455,11
Synbio-tech,provided lab equipment to,XJTLU-CHINA 2015,XJTLU-CHINA,2015,455,11
Synbio-tech,trained,XJTLU-CHINA 2015,XJTLU-CHINA,2015,455,11
Synbio-tech,supervised experiments of,XJTLU-CHINA 2015,XJTLU-CHINA,2015,455,11
Synbio-tech,gave suggestions to,XJTLU-CHINA 2015,XJTLU-CHINA,2015,455,11
BIT-China,provided biobrick design to,XJTLU-CHINA 2015,XJTLU-CHINA,2015,455,11
XJTLU-CHINA,synthesized biobrick provided by,BIT-China,XJTLU-CHINA,2015,455,11
