text,source_team,year,chunk
"relationships: [[""Minnesota"", ""contributed to"", ""Team Eindhoven""],[""Minnesota"",""helped"",""Team Aachen""],[""Minnesota"",""helped"",""Michigan Software""],[""Minnesota"",""helped"",""Paris-Saclay""],[""Minnesota"",""helped"",""Santa Clara""],[""Minnesota"",""mentored"",""Team Egypt""]]",Minnesota,2015,0
"relationships: [[""Aalto-Helsinki"", ""collaborated with"", ""University of Helsinki""],[""Aalto-Helsinki"",""promoted iGEM to"",""industry, business, and non-governmental organizations""],[""Aalto-Helsinki"",""organized event with"",""University of Helsinki""],[""Aalto-Helsinki"",""gave talk to"",""general public""]]",Aalto-Helsinki,2015,1
relationships: [],IIT_Delhi,2015,2
[],UCL,2015,3
"relationships: [[""Bordeaux"", ""hosted French Meet-up with"", ""Aix-Marseille University iGEM team""],[""Bordeaux"",""hosted French Meet-up with"",""Paris_Saclay iGEM team""],[""Bordeaux"",""hosted French Meet-up with"",""Pasteur_Paris iGEM team""],[""Bordeaux"",""hosted French Meet-up with"",""Toulouse iGEM team""],[""Bordeaux"",""hosted French Meet-up with"",""KU_Leuven iGEM team""],[""Bordeaux"",""hosted French Meet-up with"",""EPF_Lausanne iGEM team""],[""Bordeaux"",""organized orienteering race with"",""Aix-Marseille University iGEM team""],[""Bordeaux"",""organized orienteering race with"",""Paris_Saclay iGEM team""],[""Bordeaux"",""organized orienteering race with"",""Pasteur_Paris iGEM team""],[""Bordeaux"",""organized orienteering race with"",""Toulouse iGEM team""],[""Bordeaux"",""organized orienteering race with"",""KU_Leuven iGEM team""],[""Bordeaux"",""organized orienteering race with"",""EPF_Lausanne iGEM team""],[""Bordeaux"",""presented projects with"",""Aix-Marseille University iGEM team""],[""Bordeaux"",""presented projects with"",""Paris_Saclay iGEM team""],[""Bordeaux"",""presented projects with"",""Pasteur_Paris iGEM team""],[""Bordeaux"",""presented projects with"",""Toulouse iGEM team""],[""Bordeaux"",""presented projects with"",""KU_Leuven iGEM team""],[""Bordeaux"",""presented projects with"",""EPF_Lausanne iGEM team""],[""Bordeaux"",""received feedback from"",""theatre expert""]]",Bordeaux,2015,4
[],LZU-China,2015,5
[],Georgia_State,2015,6
"relationships: [[""BNU-CHINA"", ""collaborated with"", ""WE ARE SIRENS""],[""BNU-CHINA"",""helped BIT-China with"",""extracting membrane proteins""],[""BNU-CHINA"",""worked with"",""Peng Chengfei on toxic and attractant database""],[""BNU-CHINA"",""worked with"",""bace16 group""],[""BNU-CHINA"",""worked with"",""Li Jia on chemical attractants""],[""BNU-CHINA"",""expressed limonene and GPP synthase with"",""Li Jia""],[""BNU-CHINA"",""cultivated C.elegans with"",""Li Jia""],[""BNU-CHINA"",""worked with"",""Yin Yuan on modeling""],[""BNU-CHINA"",""worked with"",""Zhao Xueting on modeling""]]",BNU-CHINA,2015,7
[],UCL,2015,8
"relationships: [[""Exeter"", ""participated in iGEM competition"", ""other iGEM teams""], [""Exeter"", ""collaborated with"", ""Michael Ross and his company Saved & Safe""], [""Exeter"", ""met with"", ""George Eustice""], [""DEFRA"", ""has a main priority to develop a DIVA test"", ""Exeter""], [""DEFRA"", ""responsible for bTB testing across the UK"", ""Exeter""]]",Exeter,2015,9
relationships: [],UCL,2015,10
