text,source_team,year,chunk
"relationships: [[""ZJU-China"", ""cooperated"", ""Senergene""],[""ZJU-China"",""collaborated"",""SynenergeneⅠ""],[""ZJU-China"",""collaborated"",""SynenergeneⅡ""],[""ZJU-China"",""collaborated"",""SynenergeneⅢ""]]",ZJU-China,2015,0
[],Central_Calgary,2015,1
relationships: [],UCLA,2015,2
[],Freiburg,2015,3
[],SDU-Denmark,2015,4
"relationships: [[""ATOMS-Turkiye"", ""collaborated with"", ""Macromollecular Crystallography Laboratory, Protein Engineering Section, David Waugh""],[""ATOMS-Turkiye"",""used"", ""pet45-b expression vector""],[""ATOMS-Turkiye"",""designed"", ""DAMP-Pexiganan gene sequence""],[""ATOMS-Turkiye"",""designed"", ""TEV Protease gene sequence""],[""ATOMS-Turkiye"",""ligated"", ""DAMP-Pexiganan gene sequence with pColA vector""],[""ATOMS-Turkiye"",""cloned"", ""DAMP-Pexiganan and TEV Protease genes in Pet45-b vector""]]",ATOMS-Turkiye,2015,5
[],TJU,2015,6
"relationships: [[""Dundee"", ""collaborated"", ""MC1061 E.coli""],[""Dundee"",""received support from"",""PotD""],[""Dundee"",""received support from"",""SBP""],[""Dundee"",""received support from"",""pSB1C3""],[""Dundee"",""received support from"",""pQE80-L""],[""Dundee"",""received support from"",""BamHI""],[""Dundee"",""received support from"",""Kpn I""],[""Dundee"",""received support from"",""QIAprep® Spin Miniprep Kit""]]",Dundee,2015,7
"relationships: [[""Tianjin"", ""collaborated"", ""Tsinghua-A""],[""Tsinghua-A"",""collaborated"",""Tianjin""],[""Tianjin"",""helped"",""Tsinghua-A""],[""Tianjin"",""taught"",""Tsinghua-A""],[""Tianjin"",""mutated DNA for"",""Tsinghua-A""]]",Tianjin,2015,8
[],USTC-Software,2015,9
"relationships: [[""Gifu"",""lent laboratory and devices"",""Professor A. Ebihara""],[""Gifu"",""received support from"",""Professor A. Ebihara""],[""Gifu"",""accompanied by"",""Professor A. Ebihara""],[""Gifu"",""received support from"",""Professor S. Iwamoto""],[""Gifu"",""received support from"",""Professor K. Nakamura""],[""Gifu"",""supported by"",""Gifu University""],[""Gifu"",""received technical support from"",""Professor T. Yabe""],[""Gifu"",""received technical support from"",""Professor T. Nakagawa""],[""Gifu"",""received support from"",""A. Kihara""],[""Gifu"",""received support from"",""Y. Endo""]]",Gifu,2015,10
