text,source_team,year,chunk
"relationships: [[""Toulouse"", ""collaborated"", ""iGEM teams""],[""Toulouse"",""used chassis"",""Escherichia coli""],[""Toulouse"",""introduced genes from"",""bacterial strains""],[""Toulouse"",""used part"",""tesB (BBa_K1587001)""],[""Toulouse"",""used part"",""crt (BBa_K1587003)""],[""Toulouse"",""used part"",""ccr-Butyrate pathway (BBa_K1587004)""]]",Toulouse,2015,0
"relationships: [[""IIT_Kharagpur"", ""pitched ideas to"", ""professors""], [""IIT_Kharagpur"", ""presented ideas to"", ""faculty members""], [""IIT_Kharagpur"", ""debated ideas with"", ""professors""], [""IIT_Kharagpur"", ""met with"", ""dean and panel of officials""], [""IIT_Kharagpur"", ""requested extension from"", ""iGEM office""], [""IIT_Kharagpur"", ""received support from"", ""Prof. Dey""], [""IIT_Kharagpur"", ""received support from"", ""Prof. Ganguly""], [""IIT_Kharagpur"", ""registered with"", ""iGEM""], [""IIT_Kharagpur"", ""carried out registration formalities with"", ""iGEM""], [""IIT_Kharagpur"", ""selected"", ""Prof. Ganguly as principal guide""]]",IIT_Kharagpur,2015,1
"[""EPF_Lausanne"", ""participated in"", ""iGEM""]
[""EPF_Lausanne"", ""presented about"", ""iGEM""]
[""EPF_Lausanne"", ""organized"", ""ethics debate""]
[""EPF_Lausanne"", ""discussed"", ""ethics in synthetic biology""]
[""EPF_Lausanne"", ""immersed students in"", ""lab activities""]
[""EPF_Lausanne"", ""introduced students to"", ""cell manipulation techniques""]
[""EPF_Lausanne"", ""taught students about"", ""plasmids, PCR, and gel size separation""]
[""EPF_Lausanne"", ""conducted a workshop on"", ""designing logic circuits""]
[""EPF_Lausanne"", ""facilitated"", ""Mini iGEM activity""]
[""EPF_Lausanne"", ""coached"", ""Mini iGEM teams""]
[""EPF_Lausanne"", ""discussed"", ""feasibility, usefulness, safety, and ethics of Mini iGEM projects""]
[""EPF_Lausanne"", ""shared ideas with"", ""Mini iGEM teams""]
[""EPF_Lausanne"", ""discussed projects from previous"", ""iGEM competitions""]",EPF_Lausanne,2015,2
relationships: [],Oxford,2015,3
[],Bordeaux,2015,4
relationships: [],Cambridge-JIC,2015,5
"relationships: [[""Manchester-Graz"", ""teamed up with"", ""Warwick iGEM""],[""Manchester-Graz"",""gave lessons at"",""Newman College""],[""Manchester-Graz"",""met another iGEM team"",""Warwick iGEM""],[""Manchester-Graz"",""participated in event hosted by"",""Faculty of Life Sciences""],[""Manchester-Graz"",""educated general public at"",""University of Manchester Faculty of Life Sciences Community Open Day""],[""Manchester-Graz"",""distributed survey to"",""people from Austria and the UK""]]",Manchester-Graz,2015,6
"relationships: [[""SCUT-China"", ""participated in"", ""iGEM competition""]]",SCUT-China,2015,7
"relationships: [[""TU_Delft"", ""participated in iGEM"", ""other iGEM teams""],[""TU_Delft"", ""collaborated with"", ""other iGEM teams""],[""TU_Delft"", ""propose regulations for"", ""bacterial bioprinting""],[""TU_Delft"", ""merged regulations of"", ""bioprinting and biofilms""],[""TU_Delft"", ""allows for transparency with"", ""science, regulatory, and societal stakeholders""],[""TU_Delft"", ""developed open-source technologies for"", ""DIY printer and bacterial bioink""],[""TU_Delft"", ""addresses ethical issues related to"", ""iGEM and open-source technologies""],[""TU_Delft"", ""participated in the Biolink project to"", ""control harmful bacteria and ensure ownership issues don't arise""],[""TU_Delft"", ""developed 3D biofilm printing as a future alternative to"", ""clinical testing""],[""TU_Delft"", ""advocates for"", ""safer and less controversial testing of biofilms and anti-biofilm products""]]",TU_Delft,2015,8
relationships: [],SCU_China,2015,9
"relationships: [[""KU_Leuven"", ""participated in"", ""Interlab Measurement Study""], [""KU_Leuven"", ""shared enthusiasm with"", ""other iGEM teams""], [""KU_Leuven"", ""contributed to"", ""worldwide fluorescence database""], [""KU_Leuven"", ""created"", ""iGEM wiki""], [""KU_Leuven"", ""made wiki user friendly and interactive""], [""KU_Leuven"", ""conducted survey among"", ""Belgian citizens""], [""KU_Leuven"", ""investigated equations behind"", ""genetically modified organisms""], [""KU_Leuven"", ""used layered approach in modeling""], [""KU_Leuven"", ""developed wiki""], [""KU_Leuven"", ""communicated project in"", ""media""], [""KU_Leuven"", ""taught primary and highschool students about project""]]",KU_Leuven,2015,10
"relationships: [[""Exeter"", ""collaborated"", ""Bielefeld iGEM 2015""],[""Exeter"",""received support from"",""Bielefeld iGEM 2015""],[""Exeter"",""received cost breakdown from"",""Bielefeld iGEM 2015""],[""Exeter"",""developed prototype for"",""vets""],[""Exeter"",""designed test for"",""vets""],[""Exeter"",""designed test for"",""farmers""],[""Exeter"",""received input from"",""vets""],[""Exeter"",""received input from"",""farmers""],[""Exeter"",""received input from"",""Michael Ross""]]",Exeter,2015,11
"relationships: [[""SDU-Denmark"", ""collaborated"", ""other iGEM teams""]]",SDU-Denmark,2015,12
[],KU_Leuven,2015,13
