text,source_team,year,chunk
relationships: [],LZU-China,2015,0
[],Georgia_State,2015,1
relationships: [],Oxford,2015,2
"relationships: [[""Genspace"", ""submitted"", ""Rudolph RFP at iGEM 2014""],[""Genspace"", ""created"", ""RDP-compatible parts for Lux-based device""],[""Genspace"", ""created"", ""RDP-compatible parts for Rudolph RFP""]]",Genspace,2015,3
"relationships: [[""DTU-Denmark"", ""collaborated with"", ""other iGEM teams""],[""DTU-Denmark"",""built platform with"",""DTU Synthesizer Team""],[""DTU-Denmark"",""collaborated with"",""DTU Synthesizer Team""]]",DTU-Denmark,2015,4
[],UCL,2015,5
[],SF_Bay_Area_DIYBio,2015,6
"relationships: [[""Mingdao"", ""collaborated with"", ""NCTU-Formosa""]]",Mingdao,2015,7
relationships: [],Central_Calgary,2015,8
[],UCLA,2015,9
[],Freiburg,2015,10
[],WashU_StLouis,2015,11
"relationships: [[""Dundee"", ""collaborated"", ""other iGEM teams""]]",Dundee,2015,12
"relationships: [[""UCL"", ""advised by"", ""Bolt Threads""], [""UCL"", ""advised by"", ""Dr. Todd Yeates""], [""UCL"", ""co-founded by"", ""David Yao""], [""UCL"", ""assisted by"", ""Members of the Kosuri Lab""], [""UCL"", ""provided lab space by"", ""Dr. Stephanie Seidlits""], [""UCL"", ""provided lab space by"", ""Dr. Dino Di Carlo Di Carlo""], [""UCL"", ""provided lab space by"", ""Dr. Benjamin Wu""], [""UCL"", ""assisted by"", ""Jesse Liang""], [""UCL"", ""provided supplies by"", ""Dr. Kayvan Niazi""], [""UCL"", ""provided supplies by"", ""Dr. Mark Arbing""], [""UCL"", ""provided supplies by"", ""Dr. Ben Wu""], [""UCL"", ""funded by"", ""UCLA Department of Bioengineering, HSSEAS""], [""UCL"", ""funded by"", ""UCLA Department of Chemistry and Biochemistry""], [""UCL"", ""funded by"", ""UCLA DOE Institute""], [""UCL"", ""funded by"", ""Kosuri Lab""], [""UCL"", ""funded by"", ""UCLA Department of Microbiology, Immunology, and Molecular Genetics""], [""UCL"", ""funded by"", ""Bolt Threads""], [""UCL"", ""funded by"", ""Office of the Dean of Undergraduate Education""], [""UCL"", ""funded by"", ""Tama Hasson, Vice Provost for Undergraduate Research, UCLA College of Letters and Science""], [""UCL"", ""funded by"", ""UCLA Undergraduate Research Center - Sciences""], [""UCL"", ""funded by"", ""Integrated DNA Technologies""], [""UCL"", ""funded by"", ""UCLA Spark""], [""UCL"", ""collaborated with"", ""Dr. Victoria Vesna""], [""UCL"", ""collaborated with"", ""Mick Lorusso""], [""UCL"", ""collaborated with"", ""Jason Fahrion""], [""UCL"", ""collaborated with"", ""Shirley Watts""], [""UCL"", ""collaborated with"", ""KT Hajeian""]]",UCL,2015,13
