team,context,target,source_team,year,batch_id,chunk_id
DTU-Denmark,received advice from,previous year's iGEM team members,DTU-Denmark,2015,895,3
DTU Systems Biology,gave feedback to,DTU-Denmark,DTU-Denmark,2015,895,3
DTU Informatics,advised,DTU-Denmark,DTU-Denmark,2015,895,3
Drug Resistance and Community Dynamics research group,provided inspiration and knowledge to,DTU-Denmark,DTU-Denmark,2015,895,3
Johannes Lundin Brockdorff,gave feedback on fund application drafts to,DTU-Denmark,DTU-Denmark,2015,895,3
Malene Bonné Meyer,facilitated contact with high school students for,DTU-Denmark,DTU-Denmark,2015,895,3
Heidelberg,provided BioBricks to,DTU-Denmark,DTU-Denmark,2015,895,3
Muchen 2012 team,provided well-documented work to,DTU-Denmark,DTU-Denmark,2015,895,3
Jan Madsen,facilitated collaboration with Linas Kaminskas for,DTU-Denmark,DTU-Denmark,2015,895,3
Regina Schürmann,provided laboratory facilities to,DTU-Denmark,DTU-Denmark,2015,895,3
Kristian Davidsen,helped during BioBrick tutorial for,DTU-Denmark,DTU-Denmark,2015,895,3
Mette Haagen Marcussen,helped define outreach strategy for,DTU-Denmark,DTU-Denmark,2015,895,3
Martin Mose Bentzen,advised on ethics considerations for,DTU-Denmark,DTU-Denmark,2015,895,3
Pablo Cuesta,contributed to initial project phase and public outreach for,DTU-Denmark,DTU-Denmark,2015,895,3
