team,context,target,source_team,year,batch_id,chunk_id
UCSF,collaborated with,Trinity iGEM team,UCSF,2015,150,0
UCSF,hosting videos on,Trinity iGEM Academy YouTube channel,UCSF,2015,150,0
UCSF,participated in iGEM with,MINGDAO iGEM,UCSF,2015,150,0
UCSF,participated in iGEM with,HIEDELBERG iGEM,UCSF,2015,150,0
UCSF,participated in iGEM with,TU DELFT iGEM,UCSF,2015,150,0
UCSF,participated in iGEM with,BORDEAUX iGEM,UCSF,2015,150,0
UCSF,participated in iGEM with,HONG KONG-CUHK iGEM,UCSF,2015,150,0
UCSF,participated in iGEM with,METU TURKEY iGEM,UCSF,2015,150,0
UCSF,participated in iGEM with,TU DRESDEN iGEM,UCSF,2015,150,0
UCSF,participated in iGEM with,"BGU, ISRAEL iGEM",UCSF,2015,150,0
UCSF,participated in iGEM with,VILNIUS iGEM,UCSF,2015,150,0
UCSF,participated in iGEM with,COLUMBIA iGEM,UCSF,2015,150,0
UCSF,participated in iGEM with,ATOMS TÜRKIYE iGEM,UCSF,2015,150,0
UCSF,participated in iGEM with,UCSC iGEM,UCSF,2015,150,0
UCSF,participated in iGEM with,BIRKBECK iGEM,UCSF,2015,150,0
UCSF,participated in iGEM with,DUNDEE iGEM,UCSF,2015,150,0
UCSF,participated in iGEM with,IIT KHARAGPUR iGEM,UCSF,2015,150,0
Oxford,collaborated,UCL,Oxford,2015,150,3
Oxford,visited,Churchill Hospital,Oxford,2015,150,3
Oxford,visited,John Radcliffe Hospital,Oxford,2015,150,3
SDU-Denmark,mentored,Vilnius university,SDU-Denmark,2015,150,5
SZU_China,collaborated with,LZU-China,SZU_China,2015,150,7
SZU_China,received help from,LZU-iGEM,SZU_China,2015,150,7
ITB INDONESIA,collaborated,other iGEM teams,ITB_INDONESIA,2015,150,8
ITB INDONESIA,co-organized meetup,other iGEM teams,ITB_INDONESIA,2015,150,8
