team,context,target,source_team,year,batch_id,chunk_id
BNU-CHINA,collaborated with,ZJU-China,BNU-CHINA,2015,143,2
ZJU-China,provided biobricks to,BNU-CHINA,BNU-CHINA,2015,143,2
Sydney_Australia,collaborated with,Uppsala team,Sydney_Australia,2015,143,3
Sydney_Australia,attended,APCS,Sydney_Australia,2015,143,3
Sydney_Australia,painted on plates with,Uppsala team,Sydney_Australia,2015,143,3
Sydney_Australia,used Sydney Invention Studio to,3D Print the structure for ElectroStop,Sydney_Australia,2015,143,3
SDU-Denmark,collaborated with,Danish Youth Association of Science (UNF),SDU-Denmark,2015,143,5
HFUT-China,collaborated,USTC-CHINA,HFUT-China,2015,143,8
HFUT-China,collaborated,USTC-Software,HFUT-China,2015,143,8
HFUT-China,attended conference,CCiC,HFUT-China,2015,143,8
HFUT-China,collaborated,OUC-China,HFUT-China,2015,143,8
HFUT-China,held seminar,HeFei University of Technology,HFUT-China,2015,143,8
HFUT-China,evaluated parts,NCBI,HFUT-China,2015,143,8
UCLA,collaborated,ETH Zurich 2014,UCLA,2015,143,9
UCLA,collaborated,Waterloo 2014,UCLA,2015,143,9
