text,source_team,year,chunk
[],Georgia_State,2015,0
"relationships: [[""Tsinghua-A"", ""participated in iGEM competition"", ""iGEM teams""],
[""Tsinghua-A"", ""collaborated with"", ""other iGEM teams""]]",Tsinghua-A,2015,1
"relationships: [[""SYSU_CHINA"", ""provided genes and dynamic analysis data"", ""other iGEM team""]]",SYSU_CHINA,2015,2
"relationships: [[""Lethbridge HS/Design"", ""team of"", ""Lethbridge iGEM""],[""Lethbridge iGEM"",""collaborated with"",""other iGEM teams""]]",Lethbridge,2015,3
"relationships: [[""TU_Delft"", ""participated in iGEM"", ""other iGEM teams""],[""European Commission"", ""considers applying regulatory framework to GMOs"", ""TU_Delft""],[""Carter"", ""adapted regulatory framework for SynBio novelty"", ""TU_Delft""],[""United Nations Convention on Biological Diversity"", ""targets implications of releasing synthetic organisms"", ""TU_Delft""],[""USA"", ""not bound by CBD decisions"", ""TU_Delft""],[""UK"", ""opposes CBD decisions"", ""TU_Delft""],[""Australia"", ""opposes CBD decisions"", ""TU_Delft""],[""Brazil"", ""opposes CBD decisions"", ""TU_Delft""],[""Tyler Advanced Corrosion Technologies"", ""CEO answered questionnaire on biofilms"", ""TU_Delft""],[""North America"", ""biofilm regulations are non-existent"", ""TU_Delft""],[""Europe"", ""biofilm regulations are in their infancy"", ""TU_Delft""],[""Jonathan Tyler"", ""answered questionnaire on biofilms"", ""TU_Delft""],[""European Commission"", ""regulates biofilm industry with respect to bacteria"", ""TU_Delft""],[""European Commission"", ""regulates clinical studies"", ""TU_Delft""],[""University of Copenhagen"", ""head of biofilm test facility"", ""TU_Delft""],[""Biolink"", ""could fill the gap in biofilm testing"", ""TU_Delft""]]",TU_Delft,2015,4
"relationships: [[""UCLA"", ""collaborated with"", ""NEB""],[""UCLA"", ""collaborated with"", ""gBlocks""],[""UCLA"", ""collaborated with"", ""Q5 polymerase""],[""UCLA"", ""collaborated with"", ""PCquad prime 3.0""]]",UCLA,2015,5
"relationships: [[""UCLA"", ""collaborated"", ""other iGEM teams""]]",UCLA,2015,6
[],Dundee,2015,7
relationships: [],UCL,2015,8
"relationships: [[""Cork_Ireland"", ""based in"", ""University College Cork""],[""Cork_iGEM team"", ""based in"", ""University College Cork""],[""Cathal Garvey"", ""Director of"", ""IndieBio EU""],[""Cathal Garvey"", ""co-founded"", ""Forma Labs""],[""Cathal Garvey"", ""curator of"", ""Grow Your Own""],[""Cathal Garvey"", ""inventor of"", ""DremelFuge""],[""Cathal Garvey"", ""discussed"", ""DIY Biology""],[""Cathal Garvey"", ""set up"", ""Biosafty Level 1 lab in his parents' home""]]",Cork_Ireland,2015,9
[],SCUT-China,2015,10
relationships: [],UCLA,2015,11
[],HKUST-Rice,2015,12
