text,source_team,year,chunk
"relationships: [[""UiOslo Norway"", ""participated in"", ""iGEM 2014""]]",UiOslo_Norway,2015,0
"Relationships: []

There are no explicit relationships mentioned in the text.",Tokyo_Tech,2015,1
[],Oxford,2015,2
"relationships: [[""Vanderbilt"", ""offered course to"", ""students at our university""], [""Vanderbilt"", ""reached out to"", ""multiple high schools in the Nashville area""], [""Vanderbilt"", ""tried to coalesce"", ""high school students into a single Nashville-area high school team""], [""Vanderbilt"", ""developed survey and distributed to"", ""other iGEM teams""]]",Vanderbilt,2015,3
"relationships: [[""Aachen"", ""visited by"", ""Darmstadt""],[""Aachen"",""discussed with"",""Darmstadt""],[""Aachen"",""collaborated with"",""Technik Garage""],[""Aachen"",""met at"",""MakerFaire""],[""Aachen"",""visited by"",""Technik Garage""],[""Aachen"",""connected with"",""Technik Garage""],[""Aachen"",""informed"",""Technik Garage""],[""Aachen"",""facilitated cooperations with"",""Technik Garage""],[""Aachen"",""discussed biosafety standards with"",""Technik Garage""],[""Technik Garage"",""visited"",""Aachen""],[""Technik Garage"",""collaborated with"",""Aachen""],[""Technik Garage"",""connected with"",""Aachen""],[""Technik Garage"",""informed by"",""Aachen""],[""Technik Garage"",""facilitated cooperations with"",""Aachen""],[""Technik Garage"",""discussed biosafety standards with"",""Aachen""]]",Aachen,2015,4
[],TrinityCollegeDublin,2015,5
[],UCL,2015,6
"relationships: [[""Dundee"", ""collaborated with"", ""other iGEM teams""],[""Dundee"", ""received support from"", ""unknown team(s)""],[""Dundee"", ""received sequencing services from"", ""unknown team(s)""],[""Dundee"", ""performed plasmid purification and presequence digest of"", ""pSB1C3-OBP2A""],[""Dundee"", ""sent plasmid purified pSB1C3-OBP2A for sequencing to determine if OBP2A has successfully ligated into pSB1C3""],[""Dundee"", ""received positive sequencing results for"", ""pSB1C3-OBP2A""],[""Dundee"", ""performed overnight culture of"", ""pSB1C3-OBP2A""],[""Dundee"", ""performed plasmid purification of"", ""pSB1C3-OBP2A""]]",Dundee,2015,7
[],Lethbridge_HS,2015,8
[],Bielefeld-CeBiTec,2015,9
[],OUC-China,2015,10
"relationships: [[""Aalto-Helsinki"", ""cooperation with"", ""other iGEM teams""],[""Aalto-Helsinki"",""communication challenge with"",""modelers and experimentalists""],[""Aalto-Helsinki"",""knowledge gap with"",""modelers and experimentalists""],[""Aalto-Helsinki"",""different vocabulary with"",""modelers and experimentalists""],[""Aalto-Helsinki"",""different way of thinking with"",""modelers and experimentalists""],[""Aalto-Helsinki"",""enhanced communication through"",""general meetings""],[""Aalto-Helsinki"",""enhanced communication through"",""modeling meetings""],[""Aalto-Helsinki"",""enhanced communication through"",""working together in the lab""]]",Aalto-Helsinki,2015,11
"relationships: [[""Bielefeld-CeBiTec"", ""participated in iGEM"", ""other iGEM teams""],[""Bielefeld-CeBiTec"",""collaborated with"",""Pardee et al. 2014""],[""Bielefeld-CeBiTec"",""referenced"",""Smith et al. 2015""],[""Bielefeld-CeBiTec"",""collaborated with"",""Spirin and Swartz, 2008""]]",Bielefeld-CeBiTec,2015,12
