text,source_team,year,chunk
[],Central_Calgary,2015.0,0
[],UCSF,2015.0,1
"relationships: [[""ATOMS-Turkiye"", ""participated in"", ""iGEM competition""]]",ATOMS-Turkiye,2015.0,2
"relationships: [[""BNU-CHINA"", ""communication through emails"", ""HKUST-Rice""]]",BNU-CHINA,2015.0,3
"relationships: [[""Brasil-USP"", ""collaborated with"", ""other iGEM teams""]]",Brasil-USP,2015.0,4
"[""SDU-Denmark"", ""presented for"", ""UNF-camp""]
[""SDU-Denmark"", ""visited"", ""animal testing facility""]
[""SDU-Denmark"", ""had a"", ""Wiki and Wine event""]
[""SDU-Denmark"", ""had a dinner with"", ""old iGEM members""]
[""SDU-Denmark"", ""had a sleepover in the"", ""Lab""]
[""SDU-Denmark"", ""had a"", ""Wiki-freeze Brunch""]
[""SDU-Denmark"", ""had a"", ""Movie Night: Back to the Future!""]
[""SDU-Denmark"", ""created"", ""bio-bricks T18 and T25""]
[""SDU-Denmark"", ""tested GFP using"", ""FAX""]
[""SDU-Denmark"", ""created a knockout"", ""MG1655:ΔCyA""]
[""SDU-Denmark"", ""finalized construct of T25"", ""MG1655:pSB1K3-T25-Target""]
[""SDU-Denmark"", ""finalized construct of T18"", ""MG1655:pSB1A3-T18-Linker-Scaffold-Library-Scaffold-3xFLAG""]
[""SDU-Denmark"", ""completed an Interlab study with"", ""FAX""]
[""SDU-Denmark"", ""received a peptide aptamer library from"", ""IDT""]
[""SDU-Denmark"", ""had a positive control with"", ""MG1655: pSB1C3-T18-Linker-Leucin Zipper + pSB1K3-T25-Linker-Leuzine Zipper""]
[""SDU-Denmark"", ""characterized Northern blot on"", ""MG1655:pSB1C3-PcstA -GFP""]
[""SDU-Denmark"", ""had a peptide aptamer screening""]
[""SDU-Denmark"", ""registered for iGEM on"", ""31.03.15""]
[""SDU-Denmark"", ""submitted a Project Description on"", ""15.07.15""]
[""SDU-Denmark"", ""submitted a G on"", ""31.07.15""]",SDU-Denmark,2015.0,6
relationships: [],UCLA,2015.0,7
"relationships: [[""Aalto-Helsinki"", ""sponsored by"", ""Student Union of the University of Helsinki (HYY)""], [""Aalto-Helsinki"", ""met with"", ""Aalto University School of Science""], [""Aalto-Helsinki"", ""met with"", ""University of Helsinki""], [""Aalto-Helsinki"", ""collaborated with"", ""iGEM Pasteur""], [""Aalto-Helsinki"", ""met with"", ""Stockholm iGEM team""], [""Aalto-Helsinki"", ""chosen by"", ""2014 team""], [""Aalto-Helsinki"", ""interviewed candidates for"", ""Aalto-Helsinki 2015 team""], [""Aalto-Helsinki"", ""featured on"", ""Finnish National Radio""]]",Aalto-Helsinki,2015.0,8
"relationships: [[""UCL"", ""collaborated"", ""UCLA""],[""UCLA"",""participated in measurement study"",""UCL""]]",UCL,2015.0,9
[],IIT_Delhi,2015.0,10
relationships: [],UCLA,2015.0,11
[],Elan_Vital_Korea,2015.0,12
"[]
There are no relationships mentioned in the text.",Cambridge-JIC,2015.0,13
"relationships: [[""Wellesley_TheTech"", ""discussed design ideas with"", ""Mike Horn""],[""Wellesley_TheTech"",""received feedback from"",""Stephanie Houde""],[""Wellesley_TheTech"",""received feedback from"",""Natalie""],[""Wellesley_TheTech"",""met with"",""Casey""]]",Wellesley_TheTech,2015.0,14
