text,source_team,year,chunk
"relationships: [[""BGU_Israel"", ""collaborated"", ""Israel-Technion""],[""BGU_Israel"",""organized lecture at bar"",""Tel Aviv""],[""BGU_Israel"",""met with Chief Scientist Office"",""Ministry of Health""],[""BGU_Israel"",""met with university president and deans"",""various faculties""]]",BGU_Israel,2015,0
relationships: [],UI_Indonesia,2015,1
[],WLSA_Shanghai,2015,2
"relationships: [[""XJTLU-CHINA"", ""collaborated"", ""Paris Saclay""],[""XJTLU-CHINA"",""collaborated"",""TU-Darmstadt""],[""XJTLU-CHINA"",""collaborated"",""Imperial""],[""XJTLU-CHINA"",""collaborated"",""Berlin""],[""XJTLU-CHINA"",""collaborated"",""Braunschweig University of Technology""],[""XJTLU-CHINA"",""discussed with"",""Professor Lv""],[""XJTLU-CHINA"",""discussed with"",""Dr. Liu""],[""XJTLU-CHINA"",""encouraged to participate"",""NYU-Shanghai""]]",XJTLU-CHINA,2015,3
"[""UCSF"", ""participated in iGEM competition"", ""other iGEM teams""]",UCSF,2015,4
[],Freiburg,2015,5
"relationships: [[""UCL"", ""collaborated"", ""other iGEM teams""]]",UCL,2015,6
"relationships: [[""Uppsala"", ""arranged and hosted"", ""Stockholm iGEM team""],[""Uppsala"",""assisted"",""Chennai team""],[""Uppsala"",""had survey collaboration with"",""SDU Denmark""],[""Uppsala"",""assisted"",""several teams""],[""Uppsala"",""shipped"",""Australia""],[""Uppsala"",""shipped"",""Taiwan""]]",Uppsala,2015,7
"relationships: [[""BGU_Israel"", ""gave lecture at"", ""Degania school""],[""BGU_Israel"",""consulted with"",""iGEM BGU alumni polices & practices team""],[""BGU_Israel"",""participated in"",""Synthetic and Computational Biology Mixer Convention""],[""BGU_Israel"",""interviewed by"",""South radio 101.5FM""],[""BGU_Israel"",""interviewed by"",""Reshet-Bet 95.5 FM""],[""BGU_Israel"",""utilized"",""Facebook""],[""BGU_Israel"",""utilized"",""Twitter""]]",BGU_Israel,2015,8
"relationships: [[""UCLA"", ""collaborated"", ""other iGEM teams""]]",UCLA,2015,9
"relationships: [[""Wellesley_TheTech"", ""collaborating with"", ""Innovation Museum""]]",Wellesley_TheTech,2015,10
"relationships: [[""Lethbridge"", ""collaborated"", ""MLA―Shannon Phillips""],[""Lethbridge"",""interviewed"",""rural beekeepers in Southern Alberta""],[""Lethbridge"",""consulted"",""city council""],[""Lethbridge"",""consulted"",""urban planner""],[""Lethbridge"",""handed out seed packets in parks""],[""Lethbridge"",""created petition"",""public""],[""Lethbridge"",""visited"",""two middle schools""]]",Lethbridge,2015,11
