team,context,target,source_team,year,batch_id,chunk_id
Tsinghua-A,collaborated with,TU Munich 2013,Tsinghua,2015,441,1
Tsinghua-A,collaborated with,Heidelberg 2014,Tsinghua,2015,441,1
Tsinghua-A,collaborated with,Aachen 2014,Tsinghua,2015,441,1
SDU-Denmark,collaborated,unknown iGEM teams,SDU-Denmark,2015,441,2
Concordia,collaborated with,other iGEM teams,Concordia,2015,441,3
Concordia,organized talk at,university orientation week,Concordia,2015,441,3
Concordia,formed a team with,new students for iGEM 2016,Concordia,2015,441,3
NAIT_Edmonton,received funding from,Chris Dambrowitz,NAIT_Edmonton,2015,441,6
NAIT_Edmonton,received funding from,Sandra Spencer,NAIT_Edmonton,2015,441,6
NAIT_Edmonton,received support from,Len,NAIT_Edmonton,2015,441,6
NAIT_Edmonton,received support from,Laura Lucan,NAIT_Edmonton,2015,441,6
NAIT_Edmonton,received support from,Michael Korney,NAIT_Edmonton,2015,441,6
NAIT_Edmonton,received support from,Taisha Tenaschuk,NAIT_Edmonton,2015,441,6
NAIT_Edmonton,received support from,Sean Hurlburt,NAIT_Edmonton,2015,441,6
NAIT_Edmonton,received support from,Bill McMullen,NAIT_Edmonton,2015,441,6
NAIT_Edmonton,received support from,Sabrina Giordano,NAIT_Edmonton,2015,441,6
NAIT_Edmonton,received support from,Chantelle Svensen-Lewis,NAIT_Edmonton,2015,441,6
NAIT_Edmonton,received support from,Hugh Coomansingh,NAIT_Edmonton,2015,441,6
NAIT_Edmonton,received support from,Vaughn Coomansingh,NAIT_Edmonton,2015,441,6
NAIT_Edmonton,received support from,Patrick Wu,NAIT_Edmonton,2015,441,6
NAIT_Edmonton,received support from,Derek Lue,NAIT_Edmonton,2015,441,6
NAIT_Edmonton,received support from,Sana Al Jamea,NAIT_Edmonton,2015,441,6
NAIT_Edmonton,received support from,Leslie Dietz,NAIT_Edmonton,2015,441,6
NAIT_Edmonton,received support from,Jason MacQueen,NAIT_Edmonton,2015,441,6
OUC-China,collaborated with,Cun Wei,OUC-China,2015,441,8
OUC-China,collaborated with,Zhuo Pan,OUC-China,2015,441,8
OUC-China,received support from,Professor Chenguang Liu,OUC-China,2015,441,8
OUC-China,collaborated with,Jingyang Liang,OUC-China,2015,441,8
Brasil-USP,collaborated with,UFSCAR-Brasil,Brasil-USP,2015,441,9
Brasil-USP,met children from,PROVIM Dom Luciano Mendes de Almeida,Brasil-USP,2015,441,9
Brasil-USP,presented play to,children from São Carlos VIII,Brasil-USP,2015,441,9
Brasil-USP,represented project at play with,UFSCar-Brasil,Brasil-USP,2015,441,9
Brasil-USP,introduced science to children through,play,Brasil-USP,2015,441,9
Brasil-USP,planned Crotalaria juncea with,children from São Carlos VIII,Brasil-USP,2015,441,9
Yale,collaborated with,SSRI,Yale,2015,441,11
Yale,sent survey to,iGEM community,Yale,2015,441,11
Slovenia_HS,collaborated with,other iGEM teams,Slovenia_HS,2015,441,13
