team,context,target,source_team,year,batch_id,chunk_id
USTC-Software,collaborated with,USTC,USTC-Software,2015,731,2
USTC-Software,addressed issue for,USTC,USTC-Software,2015,731,2
USTC-Software,inherited and developed idea from,2007 USTC team,USTC-Software,2015,731,2
USTC-Software,reused framework of,last year's USTC-Software team,USTC-Software,2015,731,2
Santa Clara University,affiliated with,team Santa_Clara,Santa_Clara,2015,731,7
iGEM,organizes,team Santa_Clara,Santa_Clara,2015,731,7
iGEM,introduced entrepreneurship track,team Santa_Clara,Santa_Clara,2015,731,7
team Santa_Clara,participated in iGEM competition,MIT's Benchling,Santa_Clara,2015,731,7
team Santa_Clara,participated in iGEM competition,UC Davis's Ambercycle,Santa_Clara,2015,731,7
team Santa_Clara,participated in iGEM competition,Morph Bio,Santa_Clara,2015,731,7
team Santa_Clara,collaborated with,Cindy Wu,Santa_Clara,2015,731,7
team Santa_Clara,collaborated with,David Brown,Santa_Clara,2015,731,7
