team,context,target,source_team,year,batch_id,chunk_id
DTU-Denmark,collaborated with,other Danish iGEM teams,DTU-Denmark,2015,218,0
DTU-Denmark,received support from,Biotech Academy at DTU,DTU-Denmark,2015,218,0
DTU-Denmark,received support from,DTU,DTU-Denmark,2015,218,0
DTU-Denmark,received support from,Biotech company in California,DTU-Denmark,2015,218,0
DTU-Denmark,received support from,"University of California, Davis",DTU-Denmark,2015,218,0
Queens_Canada,assisted with,Team Heidelberg 2014,Queens_Canada,2015,218,1
Queens_Canada,assisted with,Davies lab,Queens_Canada,2015,218,1
Queens_Canada,taught by,Allingham lab,Queens_Canada,2015,218,1
Baker Lab,provided plasmids to,Queens_Canada,Queens_Canada,2015,218,1
Hong_Kong_HKU,collaborated,unknown iGEM team,Hong_Kong_HKU,2015,218,3
Hong_Kong_HKU,received support from,unknown iGEM team,Hong_Kong_HKU,2015,218,3
Hong_Kong_HKU,performed HiFi assembly with,unknown iGEM team,Hong_Kong_HKU,2015,218,3
Hong_Kong_HKU,transformed HiFi products into,unknown iGEM team,Hong_Kong_HKU,2015,218,3
Hong_Kong_HKU,received gBlocks from,unknown iGEM team,Hong_Kong_HKU,2015,218,3
Hong_Kong_HKU,performed PCR with,unknown iGEM team,Hong_Kong_HKU,2015,218,3
TU_Delft,collaborated with,iGEM teams,TU_Delft,2015,218,4
TU_Delft,mentored,students of TU Delft,TU_Delft,2015,218,4
TU_Delft,organized,Bio3Dimensions Business Case,TU_Delft,2015,218,4
TU_Delft,provided,"introduction to iGEM, synthetic biology, and their project",TU_Delft,2015,218,4
TU_Delft,supported,groups of three persons,TU_Delft,2015,218,4
TU_Delft,presented,their project to participants,TU_Delft,2015,218,4
TU_Delft,thanked,participants with a free barbeque,TU_Delft,2015,218,4
TU_Delft,discussed,ideas with participants in an informal setting,TU_Delft,2015,218,4
TU_Delft,collaborated with,Smell Eaters group,TU_Delft,2015,218,4
TU_Delft,provided,information for group ideas,TU_Delft,2015,218,4
