text,source_team,year,chunk
[],Toronto,2015,0
relationships: [],UCL,2015,1
"[]
There are no relationships mentioned in the text.",Central_Calgary,2015,2
[],Lethbridge,2015,3
[],IIT_Delhi,2015,4
"relationships: [[""Westminster"", ""hosts"", ""Dundee University Team""], [""Westminster"", ""hosts"", ""Exeter University Team""], [""Westminster"", ""hosts"", ""Edinburgh University Team""], [""Westminster"", ""hosts"", ""Cambridge University Team""], [""Westminster"", ""hosts"", ""University of Westminster Team""], [""Westminster"", ""hosts"", ""Oxford University Team""], [""Westminster"", ""co-organized meetup"", ""University of Kent Team""]]",Westminster,2015,5
"relationships: [[""WHU-China"", ""collaborated"", ""Wu group""],[""WHU-China"",""brainstormed with"",""other groups""],[""WHU-China"",""discussed with"",""advisers and professors""],[""WHU-China"",""divided into groups with"",""Criticality Detector""],[""WHU-China"",""divided into groups with"",""binary system group""],[""WHU-China"",""divided into groups with"",""decayed tooth group""],[""WHU-China"",""practiced with"",""adolescents and children""],[""WHU-China"",""experienced power cut with"",""lab""],[""WHU-China"",""organized practice with"",""smile mates""]]",WHU-China,2015,6
"Relationships: [[""Oxford"", ""collaborated"", ""F*2""],[""Oxford"",""received sequencing support from"",""J#3""],[""Oxford"",""received sequencing support from"",""G*e2""],[""Oxford"",""received support from"",""Raffy""],[""Oxford"",""received support from"",""Barkley""],[""Oxford"",""received support from"",""Addgene""],[""Oxford"",""received support from"",""Baker lab at Southwestern University""],[""Oxford"",""received support from"",""Branch Western""],[""Oxford"",""received support from"",""iGEM Harmon College""],[""Oxford"",""received support from"",""iGEM City College""],[""Oxford"",""received support from"",""iGEM Mideastern""],[""Oxford"",""received support from"",""iGEM Greendale""],[""Oxford"",""received support from"",""iGEM Oxford""],[""Oxford"",""received support from"",""iGEM G*e2""],[""Oxford"",""received support from"",""iGEM F*2""],[""Oxford"",""received support from"",""iGEM J#""],[""Oxford"",""received support from"",""iGEM C#""],[""Oxford"",""received support from"",""iGEM D#""],[""Oxford"",""received support from"",""iGEM L#""],[""Oxford"",""received support from"",""iGEM M#""],[""Oxford"",""received support from"",""iGEM N#""],[""Oxford"",""received support from"",""iGEM T4 Holin BioBrick""],[""Oxford"",""received support from"",""iGEM MG1655""],[""Oxford"",""received support from"",""iGEM deltaFliC""],[""Oxford"",""received support from"",""iGEM DH5alpha""],[""Oxford"",""received support from"",""iGEM Amp (pSB1A2)""]]",Oxford,2015,7
[],Central_Calgary,2015,8
"relationships: [[""OUC-China"", ""collaborated with"", ""Qikai Qin and Zhuo Pan""],[""OUC-China"", ""collaborated with"", ""Cun Wei""],[""OUC-China"", ""collaborated with"", ""Weiyan Chen""],[""OUC-China"", ""collaborated with"", ""Ruipeng Wei""],[""OUC-China"", ""collaborated with"", ""JieLian and Qingdian Mu""],[""OUC-China"", ""collaborated with"", ""Jinyang Liang""]]",OUC-China,2015,9
[],Bielefeld-CeBiTec,2015,10
[],Lethbridge_HS,2015,11
"relationships: [[""Dundee"", ""collaborated with"", ""SBP team""],[""Dundee"", ""received support from"", ""iGEM competition""],[""Dundee"", ""received support from"", ""PotD team""],[""Dundee"", ""received support from"", ""Protein Purification team""],[""Dundee"", ""received support from"", ""Size Exclusion Chromatography team""],[""Dundee"", ""received support from"", ""SDS-PAGE team""]]",Dundee,2015,12
relationships: [],WashU_StLouis,2015,13
