team,context,target,source_team,year,batch_id,chunk_id
Aachen,collaborated,Edinburgh 2008,Aachen,2015,36,0
Aachen,used part from,Edinburgh 2008,Aachen,2015,36,0
Aachen,tested expression in,Bl21 Gold (DE3) strains,Aachen,2015,36,0
Aachen,used part from,BBa_K118016,Aachen,2015,36,0
Aachen,used part from,BBa_K1585321,Aachen,2015,36,0
Aachen,compared to,wild type Bl21 Gold (DE3),Aachen,2015,36,0
Bielefeld-CeBiTec,used parts from,iGEM team Peking 2010,Bielefeld-CeBiTec,2015,36,2
Bordeaux,observed,general public,Bordeaux,2015,36,3
XJTLU-CHINA,collaboration with,NYU-Shanghai,XJTLU-CHINA,2015,36,4
Stony Brook,collaborated,unknown iGEM team,Stony_Brook,2015,36,6
Stony Brook,built construct coding,unknown iGEM team,Stony_Brook,2015,36,6
Stony Brook,received support from,unknown iGEM team,Stony_Brook,2015,36,6
Stony Brook,wanted to induce system in various osmotic conditions,unknown iGEM team,Stony_Brook,2015,36,6
Stony Brook,wanted to isolate large quantities of the protease,unknown iGEM team,Stony_Brook,2015,36,6
Stony Brook,wanted to determine kinetic baseline for protease degradation,unknown iGEM team,Stony_Brook,2015,36,6
Stony Brook,wanted to compare activity of enzyme with membrane display tag,unknown iGEM team,Stony_Brook,2015,36,6
Stony Brook,wanted to test prolyl endopeptidase with cleaving tripeptides,unknown iGEM team,Stony_Brook,2015,36,6
Stony Brook,wanted to see if system could produce proline protease,unknown iGEM team,Stony_Brook,2015,36,6
SF_Bay_Area_DIYBio,reorder from,Minnesota 2012 team,SF_Bay_Area_DIYBio,2015,36,10
SF_Bay_Area_DIYBio,order from,Nostoc punctiforme,SF_Bay_Area_DIYBio,2015,36,10
SF_Bay_Area_DIYBio,order from,Caltech 2008,SF_Bay_Area_DIYBio,2015,36,10
SF_Bay_Area_DIYBio,order from,Zurich 2012,SF_Bay_Area_DIYBio,2015,36,10
UCLA,participated in iGEM competition,iGEM teams,UCLA,2015,36,12
UCLA,collaborated with,iGEM teams,UCLA,2015,36,12
UCLA,participated in Measurement Interlab Study,iGEM teams,UCLA,2015,36,12
