text,source_team,year,chunk
[],Oxford,2015,0
[],Lethbridge_HS,2015,1
"relationships: [[""ZJU-China"", ""collaborated with"", ""other iGEM teams""]]",ZJU-China,2015,2
"relationships: [[""Tianjin"", ""collaborated with"", ""Grifola frondosa team""],[""Tianjin"",""collaborated with"",""Trichoderma reesei team""],[""Tianjin"",""made directed mutations of"",""inJanus""],[""Tianjin"",""made directed mutations of"",""sJanus""],[""Tianjin"",""tested properties of"",""inJanus""],[""Tianjin"",""tested properties of"",""sJanus""],[""Tianjin"",""collaborated with"",""Zefang Wang team""],[""Tianjin"",""worked on"",""Super Protein Chip technology""]]",Tianjin,2015,3
[],XJTLU-CHINA,2015,4
[],Hamburg,2015,5
"relationships: [[""Carnegie Mellon"", ""participated in"", ""iGEM""],[""Carnegie Mellon"",""collaborated with"",""other iGEM teams""]]",Carnegie_Mellon,2015,6
[],GenetiX_Tec_CCM,2015,7
relationships: [],Genspace,2015,8
[],Hong_Kong_HKU,2015,9
[],TU_Dresden,2015,10
