text,source_team,year,chunk
"relationships: [[""UCSF"", ""collaborated with"", ""Vanderbilt""],[""UCSF"", ""collaborated with"", ""UI_Indonesia""],[""UCSF"", ""collaborated with"", ""Yale""]]",UCSF,2015,0
"relationships: [[""NYU_Shanghai"", ""helped by"", ""Richard Huang""],[""NYU_Shanghai"",""helped by"",""Aven Zhou""],[""NYU_Shanghai"",""helped by"",""Helen Wu""],[""NYU_Shanghai"",""involved with"",""Xiangci""],[""NYU_Shanghai"",""involved with"",""ZZ""],[""NYU_Shanghai"",""involved with"",""Sohigh""],[""NYU_Shanghai"",""supported by"",""Tristan Armitage""],[""NYU_Shanghai"",""supported by"",""Ann Yang""],[""NYU_Shanghai"",""used parts from"",""Cambridge University iGEM 2009/2010""],[""NYU_Shanghai"",""used constructs from"",""Fudan University iGEM 2012""],[""NYU_Shanghai"",""received donations from"",""Fudan University iGEM 2015""],[""NYU_Shanghai"",""used parts from"",""Xi'An Jiaotong Liverpool University 2015""],[""NYU_Shanghai"",""supported by"",""iGEM Kit""],[""NYU_Shanghai"",""supported by"",""Integrated DNA Technologies""],[""NYU_Shanghai"",""sequenced by"",""Sangon 生工""]]",NYU_Shanghai,2015,1
"relationships: [[""Chalmers-Gothenburg"", ""participated in"", ""Nordic iGEM Conference""],[""Uppsala and Stockholm iGEM teams"",""collaborated in hosting"",""Nordic iGEM Conference""],[""Chalmers-Gothenburg"",""met"",""Czech Republic team""],[""Chalmers-Gothenburg"",""practiced presentations for"",""iGEM Giant Jamboree""],[""Chalmers-Gothenburg"",""received feedback from"",""NiC jury""],[""Chalmers-Gothenburg"",""attended workshops with"",""other iGEM teams""]]",Chalmers-Gothenburg,2015,2
"relationships: [[""Paris_Bettencourt"", ""participated in iGEM competition"", ""other iGEM teams""]]",Paris_Bettencourt,2015,3
"relationships: [[""Waterloo iGEM"", ""collaborated with"", ""uOttawa""],[""Waterloo iGEM"", ""collaborated with"", ""Aalto-Helsinki""],[""Waterloo iGEM"", ""collaborated with"", ""oGEM group""],[""2014 Waterloo iGEM team"", ""constructed"", ""BBa_K1323014""],[""2014 Waterloo iGEM team"", ""constructed"", ""BBa_K1323002""]]",Waterloo,2015,4
[],Westminster,2015,5
"relationships: [[""SYSU-Software"",""collaborated with"",""other iGEM teams""],[""SYSU-Software"",""validated"",""their software using wet-lab experiments""],[""SYSU-Software"",""designed a circuit and built it up in a vector""],[""SYSU-Software"",""used their software to plan and manage their experiments""],[""SYSU-Software"",""confirmed their constructs using PCR""],[""SYSU-Software"",""collected fluorescence and OD600 data for their experiments""],[""SYSU-Software"",""discussed their experimental results""],[""SYSU-Software"",""conducted PCR for all the parts they used""]]",SYSU-Software,2015,6
[],Lethbridge,2015,7
There are no relationships mentioned in the text. [],Brasil-USP,2015,8
[],FAU_Erlangen,2015,9
[],Freiburg,2015,10
"relationships: [[""LZU-China"", ""consists of"", ""7 graduate students""], [""LZU-China"", ""consists of"", ""18 undergraduate students""], [""LZU-China"", ""consists of"", ""7 instructors""], [""Xiao Zhang"", ""conceived and designed"", ""MFC system""], [""Xiao Zhang"", ""reported scientific achievements in"", ""3 different SCI papers""], [""Qi Wu"", ""co-captain"", ""LZU-China""], [""Haotian Wang"", ""constructed some of"", ""LZU-China's parts""], [""Xuguo Wang"", ""graduate student of"", ""Lanzhou University""]]",LZU-China,2015,11
"relationships: [[""UCLA"",""collaborated with"",""other iGEM teams""]]",UCLA,2015,12
