text,source_team,year,chunk
[],Tianjin,2015,0
[],Tianjin,2015,1
[],Hangzhou-H14Z,2015,2
[],WHU-China,2015,3
"relationships: [[""HSNU-TAIPEI"",""Skype interaction with"",""IIT_Kharagpur""],[""HSNU-TAIPEI"",""interaction with"",""HZAU-China""],[""HSNU-TAIPEI"",""interaction with"",""USTC-Software""],[""HSNU-TAIPEI"",""interaction with"",""Hong-Kong CUHK""],[""HSNU-TAIPEI"",""interaction with"",""TCU_Taiwan""],[""HSNU-TAIPEI"",""interaction with"",""NCTU_Formosa""]]",HSNU-TAIPEI,2015,4
[],Georgia_State,2015,5
"relationships: [[""Heidelberg"", ""collaborated"", ""iGEM Team Heidelberg 2015""],[""Heidelberg"",""received support from"",""Sponsors""],[""Heidelberg"",""designed"",""BBF RFC 110""],[""Heidelberg"",""provided primers for"",""linearizing plasmid""],[""Heidelberg"",""provided extension sequences for"",""CPEC or Gibson Assembly""],[""Heidelberg"",""transformed plasmid into"",""E. coli BL21 DE3""],[""Heidelberg"",""provided primers for"",""extraction of DNA template""]]",Heidelberg,2015,6
"relationships: [[""Dundee"", ""collaborated"", ""OBP2A team""]]",Dundee,2015,7
[],Oxford,2015,8
"relationships: [[""SVA-NYC"", ""collaborated with"", ""other iGEM teams""],[""SVA-NYC"",""received support from"",""La Motte""],[""SVA-NYC"",""transformed"",""SVA 12""],[""SVA-NYC"",""miniprepped"",""SVA 3""],[""SVA-NYC"",""liquid cultured"",""SVA 12""],[""SVA-NYC"",""collected soil samples from"",""five boroughs of New York""],[""SVA-NYC"",""reviewed soil reports with"",""other iGEM teams""],[""SVA-NYC"",""formulated a calendar with"",""other iGEM teams""],[""SVA-NYC"",""updated field test sheets with"",""other iGEM teams""],[""SVA-NYC"",""ligated"",""SVA""]]",SVA-NYC,2015,9
"relationships: [[""Valencia UPV"",""collaborated"",""NRP-EUA-Norwich team""],[""Valencia UPV"",""collaborated"",""Cambridge team""],[""NRP-EUA-Norwich team"",""sent plasmids to"",""Valencia UPV""],[""NRP-EUA-Norwich team"",""sent parts to"",""Valencia UPV""],[""Valencia UPV"",""transformed parts for"",""NRP-EUA-Norwich team""]]",Valencia_UPV,2015,10
"relationships: [[""BIOSINT_Mexico"", ""surveyed"", ""EM community""], [""BIOSINT_Mexico"", ""cooperated with"", ""Nankai Korea_U_Seoul""], [""BIOSINT_Mexico"", ""cooperated with"", ""iGEM teams""], [""BIOSINT_Mexico"", ""cooperated with"", ""Technion-Israel""], [""BIOSINT_Mexico"", ""cooperated with"", ""iGEM Pasteur""], [""BIOSINT_Mexico"", ""cooperated with"", ""iGEM UNAH""], [""BIOSINT_Mexico"", ""cooperated with"", ""WPI iGEM""], [""BIOSINT_Mexico"", ""cooperated with"", ""Uniandes Colombia""], [""BIOSINT_Mexico"", ""cooperated with"", ""Monterrey Tec-iGEM""], [""BIOSINT_Mexico"", ""cooperated with"", ""iGEM TecCEM""], [""BIOSINT_Mexico"", ""cooperated with"", ""iGEM Mingdao""], [""BIOSINT_Mexico"", ""cooperated with"", ""CEM TEC HS iGEM""], [""BIOSINT_Mexico"", ""cooperated with"", ""Manchester-Graz""], [""BIOSINT_Mexico"", ""cooperated with"", ""iGEM Stockholm""], [""BIOSINT_Mexico"", ""assisted by"", ""TecMonterrey""], [""BIOSINT_Mexico"", ""translated by"", ""TecMonterrey""], [""BIOSINT_Mexico"", ""translated by"", ""TecMonterrey""], [""BIOSINT_Mexico"", ""spread iGEM to"", ""University of Guanajuato""]]",BIOSINT_Mexico,2015,11
relationships: [],Lethbridge_HS,2015,12
"relationships: [[""Tuebingen"", ""caged Cre construct"", ""other iGEM teams""]]",Tuebingen,2015,13
[],Georgia_State,2015,14
[],IIT_Delhi,2015,15
