team,context,target,source_team,year,batch_id,chunk_id
ATOMS-Turkiye,collaborated,UCL iGEM team,ATOMS-Turkiye,2015,883,1
ATOMS-Turkiye,mentored,AUC Turkey iGEM High School team,ATOMS-Turkiye,2015,883,1
ATOMS-Turkiye,iGEM Rhizi Collaboration with,iGEM Paris Bettencourt,ATOMS-Turkiye,2015,883,1
ETH Zurich,collaborated with,EPF Lausanne,ETH_Zurich,2015,883,5
ETH Zurich,published article in,newspaper,ETH_Zurich,2015,883,5
ETH Zurich,published article in,ETH student magazine polykum,ETH_Zurich,2015,883,5
KU_Leuven,collaborated with,Toulouse,KU_Leuven,2015,883,6
KU_Leuven,received support from,sponsors,KU_Leuven,2015,883,6
KU_Leuven,received guidance from,advisors,KU_Leuven,2015,883,6
Cornell,collaborated with,fishPHARM,Cornell,2015,883,8
Cornell,fabricated fish tag using,Asiga 3D printer,Cornell,2015,883,8
Cornell,machined fish tag applicator in,Emerson Lab machine shop,Cornell,2015,883,8
Cornell,packaged fish tags and applicators into,starter kits,Cornell,2015,883,8
Cornell,distributed starter kits to,fish farmers,Cornell,2015,883,8
WashU_StLouis,collaborated,Pennsylvania State,WashU_StLouis,2015,883,9
