team,context,target,source_team,year,batch_id,chunk_id
TAS_Taipei,collaborated,unknown iGEM team,TAS_Taipei,2015,898,1
TAS_Taipei,received support from,unknown iGEM team,TAS_Taipei,2015,898,1
SYSU_CHINA,collaboration with,ZJU,SYSU_CHINA,2015,898,2
SYSU_CHINA,collaboration with,SJTU,SYSU_CHINA,2015,898,2
SYSU_CHINA,collaboration with,ZTH,SYSU_CHINA,2015,898,2
SYSU_CHINA,participated in,NCTU Conference,SYSU_CHINA,2015,898,2
SYSU_CHINA,participated in,Newsletter,SYSU_CHINA,2015,898,2
SYSU_CHINA,participated in,SKLBC Meet Up,SYSU_CHINA,2015,898,2
Edinburgh,participated in iGEM competition,other iGEM teams,Edinburgh,2015,898,3
Edinburgh,collaborated with other iGEM teams,unknown iGEM teams,Edinburgh,2015,898,3
Virginia,affiliated with,University of Virginia,Virginia,2015,898,4
Virginia,participated in,iGEM competition,Virginia,2015,898,4
Virginia,has team members,"Supraja Chittari, Dominic Ritchey, Jingyuan Zhang, Liam Wolf, Rena Yuan, Issac Li, Sean Sequeira, Shiran Su, Connor Jahelka",Virginia,2015,898,4
Connor Jahelka,works in,neuroscience lab,Virginia,2015,898,4
Connor Jahelka,is Head of Policy and Practices for,Virginia team,Virginia,2015,898,4
Connor Jahelka,receives negative reinforcement from,Liam Wolf,Virginia,2015,898,4
Paris_Saclay,participated in iGEM,other iGEM teams,Paris_Saclay,2015,898,5
UCLA,participated in iGEM,InterLab Study,UCLA,2015,898,6
Northeastern Boston,collaborated with,Jurassic Wet Lab,Northeastern_Boston,2015,898,7
TAS_Taipei,ordered from,iGEM11_Freiburg,TAS_Taipei,2015,898,10
TAS_Taipei,inserted,BBa_K608351,TAS_Taipei,2015,898,10
TAS_Taipei,inserted,BBa_E0840,TAS_Taipei,2015,898,10
