text,source_team,year,chunk
"relationships: [[""IIT_Kharagpur"", ""participated in meetup"", ""NCTU Formosa""],[""IIT_Kharagpur"",""received advice and suggestions from"",""NCTU Formosa""],[""IIT_Kharagpur"",""presented via video conference at"",""NCTU Formosa""],[""IIT_Kharagpur"",""received questions and suggestions from"",""NCTU Formosa""]]",IIT_Kharagpur,2015,0
"relationships: [[""SF Bay Area DIYBio"", ""participated in iGEM competition"", ""other iGEM teams""]]",SF_Bay_Area_DIYBio,2015,1
"relationships: [[""SVA-NYC"", ""collaborated with"", ""SVA Bio Art Lab""],[""SVA-NYC"",""affiliated with"",""School of Visual Arts""]]",SVA-NYC,2015,2
[],UCLA,2015,3
[],Hong_Kong_HKU,2015,4
"relationships: [[""SJTU-BioX-Shanghai"", ""discussed with"", ""Hangzhou Water Treatment Center""],[""SJTU-BioX-Shanghai"",""lower the salinity of RO method"",""RO membrane method""],[""SJTU-BioX-Shanghai"",""project is a pretreatment of RO membrane method"",""RO membrane method""],[""SJTU-BioX-Shanghai"",""project will help expand RO membrane's life and cleaning cycle"",""RO membrane method""]]",SJTU-BioX-Shanghai,2015,5
[],Bielefeld-CeBiTec,2015,6
"relationships: [[""SCUT"", ""participated in iGEM competition"", ""iGEM teams""],
[""SCUT"", ""software track participant"", ""iGEM software teams""],
[""SCUT"", ""creating software as an addition to main project"", ""iGEM software teams""],
[""SCUT"", ""potential collaboration"", ""TU Munich 2013""],
[""SCUT"", ""potential collaboration"", ""Heidelberg 2014""],
[""SCUT"", ""potential collaboration"", ""Aachen 2014""]]",SCUT,2015,7
relationships: [],Goettingen,2015,8
relationships: [],Tianjin,2015,9
"[]
There are no relationships between teams mentioned in the text.",GenetiX_Tec_CCM,2015,10
"relationships: [[""Brasil-USP"", ""contacted"", ""PyLadies São Carlos""]]",Brasil-USP,2015,11
[],Queens_Canada,2015,12
