text,source_team,year,chunk
"relationships: [[""Waterloo"", ""collaborated with"", ""Kleinstiver et al.""]]",Waterloo,2015,0
"relationships: [[""Oxford"", ""collaborated"", ""Warwick iGEM""], [""Oxford"", ""collaborated"", ""iGEM Bordeaux""], [""Oxford"", ""collaborated"", ""National Chiau Tung University Formosa""], [""Oxford"", ""collaborated"", ""National Taiwan University""], [""Oxford"", ""collaborated"", ""ITB Indonesia""], [""Oxford"", ""collaborated"", ""Trinity College Dublin""], [""Oxford"", ""collaborated"", ""UCL""]]",Oxford,2015,1
"relationships: [[""Lethbridge"", ""collaborated with"", ""Ronja Kothe""],[""Lethbridge"", ""collaborated with"", ""Dinula De Silva""],[""Lethbridge"", ""collaborated with"", ""Kieran McCormack""],[""Lethbridge"", ""degraded biofilms with"", ""Mr. Clean""],[""Lethbridge"", ""degraded biofilms with"", ""Lysol""],[""Lethbridge"", ""degraded biofilms with"", ""Tilex""],[""Lethbridge"", ""degraded biofilms with"", ""Fantistik""],[""Lethbridge"", ""recultured biofilms with"", ""LB media""],[""Lethbridge"", ""recultured biofilms with"", ""KAN""],[""Lethbridge"", ""created biofilms with"", ""LB media""],[""Lethbridge"", ""created biofilms with"", ""KAN""],[""Lethbridge"", ""recultured biofilms with"", ""Tiffany Dang""],[""Lethbridge"", ""recultured biofilms with"", ""Sydnee Calhoun""],[""Lethbridge"", ""recultured biofilms with"", ""Eryam Asem""],[""Lethbridge"", ""recultured biofilms with"", ""Anileen Pageni""]]",Lethbridge,2015,2
[],WashU_StLouis,2015,3
"relationships: [[""Bordeaux"", ""participated in iGEM"", ""iGEM Bordeaux 2015""]]",Bordeaux,2015,4
"relationships: [[""UChicago"", ""collaborated with"", ""Sleep, Metabolism, and Health Center (SMHC)""],[""UChicago"",""collaborated with"",""Naval Health Research Office""],[""UChicago"",""collaborated with"",""Northwestern University’s Feinberg School of Medicine's Center for Circadian and Sleep Medicine""],[""UChicago"",""mentored"",""Our Lady of the Snow Catholic Academy""]]",UChicago,2015,5
[],IIT_Delhi,2015,6
[],Stanford-Brown,2015,7
relationships: [],Tsinghua,2015,8
relationships: [],WashU_StLouis,2015,9
"[""TU_Eindhoven"", ""presented to"", ""crowd""]
[""TU_Eindhoven"", ""explained project to"", ""crowd""]
[""TU_Eindhoven"", ""divided crowd into"", ""smaller groups""]
[""TU_Eindhoven"", ""discussed application scenarios with"", ""smaller groups""]
[""TU_Eindhoven"", ""asked for opinion and input from"", ""crowd""]
[""TU_Eindhoven"", ""found divided opinions on use of GMOs""]
[""TU_Eindhoven"", ""discussed use of GMOs in human body with"", ""group""]
[""group"", ""open-minded about using GMOs in human body""]
[""group"", ""emphasized bacteria should have crucial role in treatment""]
[""group"", ""considered GMOs for diagnosis unnecessary and risky""]
[""group"", ""not opposed to using living organisms in treatment""]
[""group"", ""mentioned testing and examinations for diagnostic methods""]
[""group"", ""suggested adding a kill-switch""]
[""group"", ""mentioned E-numbers and bacteria in food""]
[""group"", ""left decision making to patient on use of GMOs""]",TU_Eindhoven,2015,10
"relationships: [[""ZJU-China"", ""collaborated with"", ""HZAU-China""], [""ZJU-China"", ""shared program with"", ""HZAU-China""], [""ZJU-China"", ""attended conference with"", ""NCTU""], [""ZJU-China"", ""shared ideas with"", ""NTU""]]",ZJU-China,2015,11
[],Dundee,2015,12
[],SZU_China,2015,13
"relationships: [[""TJU"", ""collaborated with"", ""other iGEM teams""],[""TJU"",""received safety assistance from"",""advisors""],[""TJU"",""received safety checking from"",""advisors""],[""TJU"",""received safety training from"",""senior students""],[""TJU"",""implemented safety precautions such as"",""wearing gloves, glasses, and lab coat""],[""TJU"",""designed a diagram for"",""future iGEM teams""],[""TJU"",""hopes to evoke public concern of"",""biosafety""]]",TJU,2015,14
"relationships: [[""Michigan Software"", ""participated in iGEM competition"", ""ETH Zurich 2014""], [""Michigan Software"", ""participated in iGEM competition"", ""Waterloo 2014""]]",Michigan_Software,2015,15
