text,source_team,year,chunk
"relationships: [[""SJTU-BioX-Shanghai"", ""participated in"", ""iGEM competition""]]",SJTU-BioX-Shanghai,2015,0
[],Manchester-Graz,2015,1
"relationships: [[""ZJU-China"", ""organizer"", ""iGEM ZJU-CHINA 2015""], [""ZJU-China"", ""sponsor"", ""Zhejiang Association for Science and Technology""], [""ZJU-China"", ""partner"", ""Zhejiang Science and Technology Museum""], [""ZJU-China"", ""held Syn-Bio Share Salon"", ""Zhejiang Science and Technology Museum""], [""ZJU-China"", ""created new way for syn-bio education"", ""Society""], [""ZJU-China"", ""cooperated with"", ""Synenergene""], [""ZJU-China"", ""cooperated with"", ""Association""], [""ZJU-China"", ""cooperated with"", ""High Schools""], [""ZJU-China"", ""cooperated with"", ""BNU""], [""ZJU-China"", ""cooperated with"", ""HZAU""], [""ZJU-China"", ""cooperated with"", ""NCTU Meetup""]]",ZJU-China,2015,2
"relationships: [[""Bielefeld-CeBiTec"", ""collaborated with"", ""ethics council""],[""Bielefeld-CeBiTec"",""collaborated with"",""constitutional lawyer""],[""Bielefeld-CeBiTec"",""collaborated with"",""law student from the USA""],[""Bielefeld-CeBiTec"",""collaborated with"",""iGEM safety committee""],[""Bielefeld-CeBiTec"",""addressed"",""laws and regulations""],[""Bielefeld-CeBiTec"",""contributed to"",""community discussion""],[""Bielefeld-CeBiTec"",""performed"",""risk assessment""],[""Bielefeld-CeBiTec"",""had"",""public outreach""],[""Bielefeld-CeBiTec"",""had"",""expert contacts""]]",Bielefeld-CeBiTec,2015,3
"[""ATOMS-Turkiye"", ""participated in iGEM competition""]
[""H. Pylori"", ""synthesized AI-2 molecules""]
[""LsrR"", ""represses LsrR promoter""]
[""LsrACDB transporter"", ""imports extracellular AI-2 into the cell""]
[""LsrK"", ""phosphorylates AI-2 to phospho-AI-2""]
[""Phospho-AI-2"", ""binds to LsrR and relieves its repression effect""]
[""Toehold switches"", ""provide high level of orthogonality and can be forward engineered""]
[""Toehold switches"", ""have wide dynamic range, orthogonality, and programmability""]
[""Toehold switches"", ""can regulate translation and have applications in molecular biology, synthetic biology, and biotechnology""]
[""Engineered riboregulators"", ""consist of cognate pairs of RNAs""]
[""Riboregulator designs"", ""can be classified according to the initial RNA-RNA interaction""]
[""Loop-loop interactions"", ""drive hybridization between transducer and trans-acting RNAs""]
[""Loop-linear interactions"", ""occur between loop sequence and unstructured RNA""]
[""Riboregulators"", ""have a limitation in dynamic range""]
[""Prokaryotic translational riboregulators"", ""modulate biological signals up to a maximum of 55-fold for activators and up to 10-fold for repressors""]
[""Protein-based transcriptional regulators"", ""have higher dynamic ranges""]
[""Inducible promoters"", ""regulate protein expression over 350-fold""]
[""Sigma factor-promoter pairs"", ""provide high dynamic range""]",ATOMS-Turkiye,2015,4
[],Exeter,2015,5
[],SDU-Denmark,2015,6
[],NEAU-China,2015,7
[],UCLA,2015,8
"relationships: [[""TU_Delft"", ""collaborated with"", ""Biolink project""], [""TU_Delft"", ""analyzed and interviewed"", ""stakeholders""], [""TU_Delft"", ""treated"", ""ethical and regulatory issues""], [""TU_Delft"", ""built a business plan around"", ""project""], [""TU_Delft"", ""designed an inducible system for synthesizing"", ""CsgA""], [""TU_Delft"", ""designed different biobricks that contain a peptide tail attached to the sequence of"", ""CsgA""], [""TU_Delft"", ""planned to use engineered cells for printing in different layers; printing biofilms in 3 dimensions""]]",TU_Delft,2015,9
"relationships: [[""BIT"", ""collaborated with"", ""other iGEM teams""],[""BIT"", ""received support from"", ""other iGEM teams""]]",BIT,2015,10
[],Oxford,2015,11
