team,context,target,source_team,year,batch_id,chunk_id
Fudan,unite under,Bertalanffy Association,Fudan,2015,650,0
Fudan,collaborated with,other iGEM teams,Fudan,2015,650,0
Fudan,participated in iGEM,Boston,Fudan,2015,650,0
Fudan,has genetic labs,China,Fudan,2015,650,0
Fudan,participated in iGEM,multiple times,Fudan,2015,650,0
Nanjing-China,received advice from,Mr. Wu,Nanjing-China,2015,650,3
Nanjing-China,received support from,government,Nanjing-China,2015,650,3
Nanjing-China,consulted with,Dr. Tang,Nanjing-China,2015,650,3
Nanjing-China,visited,BRUMP recycling technology corporation,Nanjing-China,2015,650,3
Lethbridge,participated in iGEM competition,iGEM,Lethbridge,2015,650,8
Lethbridge,collaborated with Red Deer,Red Deer,Lethbridge,2015,650,8
Lethbridge,reseeding river valley,native mix,Lethbridge,2015,650,8
Lethbridge,doing river valley master plan,community,Lethbridge,2015,650,8
Lethbridge,using flowers native to Southern Alberta,community,Lethbridge,2015,650,8
UCL,collaborated,UCLA,UCL,2015,650,9
