team,context,target,source_team,year,batch_id,chunk_id
SF_Bay_Area_DIYBio,participated in iGEM competition,other iGEM teams,SF_Bay_Area_DIYBio,2015,887,2
SF_Bay_Area_DIYBio,identified homologous genes,shinorine producing cyanobacteria,SF_Bay_Area_DIYBio,2015,887,2
SF_Bay_Area_DIYBio,performed Directed Evolution,UV resistance,SF_Bay_Area_DIYBio,2015,887,2
SF_Bay_Area_DIYBio,used Rolling Circle Amplification,introduce mutations,SF_Bay_Area_DIYBio,2015,887,2
SF_Bay_Area_DIYBio,used error-prone Rolling Circle Amplification,amplify DNA with mutations,SF_Bay_Area_DIYBio,2015,887,2
SF_Bay_Area_DIYBio,performed UV Kill Curve experiments,E. coli cells,SF_Bay_Area_DIYBio,2015,887,2
London Biohackspace,collaborated with,other iGEM teams,London_Biohackspace,2015,887,3
London Biohackspace,tested efficacy of,SLiCE for assembly of parts,London_Biohackspace,2015,887,3
London Biohackspace,tested approach by ligating,J04450 RFP generator to pSB1C3,London_Biohackspace,2015,887,3
TU_Delft,collaborated with,DIY Biologists,TU_Delft,2015,887,6
TU_Delft,received opinions from,key people in biofilm-related fields,TU_Delft,2015,887,6
Lethbridge_HS,recultured,July 6 Biofilms,Lethbridge_HS,2015,887,7
Lethbridge_HS,degraded,July 7 Biofilms,Lethbridge_HS,2015,887,7
Lethbridge_HS,prepared,New Biofilms,Lethbridge_HS,2015,887,7
Lethbridge_HS,collaborated with,Kieran,Lethbridge_HS,2015,887,7
NTNU Trondheim,collaborated,iGEM teams,NTNU_Trondheim,2015,887,9
NTNU Trondheim,participated in InterLab study,iGEM teams,NTNU_Trondheim,2015,887,9
Elan_Vital_Korea,participated in iGEM competition,other iGEM teams,Elan_Vital_Korea,2015,887,10
