team,context,target,source_team,year,batch_id,chunk_id
CGU_Taiwan,participating in,iGEM competition,CGU_Taiwan,2015,277,0
CGU_Taiwan,supported by,professors,CGU_Taiwan,2015,277,0
CGU_Taiwan,supported by,graduate students,CGU_Taiwan,2015,277,0
CGU_Taiwan,supported by,experienced iGEM teams,CGU_Taiwan,2015,277,0
CGU_Taiwan,thanked,every person involved in the project,CGU_Taiwan,2015,277,0
CGU_Taiwan,supported by,Dr. Ming-Chih Lai,CGU_Taiwan,2015,277,0
CGU_Taiwan,supported by,Dr. Scott C. Schuyler,CGU_Taiwan,2015,277,0
CGU_Taiwan,supported by,Dr. Sebastian D. Fugmann,CGU_Taiwan,2015,277,0
CGU_Taiwan,supported by,Dr. Shu-Yuan Yang,CGU_Taiwan,2015,277,0
CGU_Taiwan,supported by,Dr. Sze-Cheng John Lo,CGU_Taiwan,2015,277,0
CGU_Taiwan,supported by,Ms. Ai Ting Huang,CGU_Taiwan,2015,277,0
CGU_Taiwan,supported by,Ms. Hsin-Yu Chen,CGU_Taiwan,2015,277,0
CGU_Taiwan,supported by,Dr. Chih-Ching Wu,CGU_Taiwan,2015,277,0
CGU_Taiwan,supported by,Dr. Ann-Joy Cheng,CGU_Taiwan,2015,277,0
Oxford,participated in iGEM competition,other iGEM teams,Oxford,2015,277,3
GW pharmaceuticals,mutated genes within Cannabis plant,Oxford,Oxford,2015,277,3
GW pharmaceuticals,selling drug Sativex,Oxford,Oxford,2015,277,3
GW pharmaceuticals,conducting trials for nausea alleviation,Oxford,Oxford,2015,277,3
Hyasynth Bio,studying yeast engineering for cannabinoid synthesis,Oxford,Oxford,2015,277,3
Tuebingen,implemented RFP in,pTUM104 vector,Tuebingen,2015,277,4
Tuebingen,transformed cells with,RFP construct,Tuebingen,2015,277,4
Lethbridge_HS,collaborated with,other iGEM teams,Lethbridge_HS,2015,277,5
Lethbridge_HS,received support from,Sponsors,Lethbridge_HS,2015,277,5
Lethbridge_HS,used parts from,Parts Registry,Lethbridge_HS,2015,277,5
Lethbridge_HS,designed a part,BBa_K179200,Lethbridge_HS,2015,277,5
Lethbridge_HS,used a part,BBa_K1792000,Lethbridge_HS,2015,277,5
Lethbridge_HS,used a part,BBa_K1792001,Lethbridge_HS,2015,277,5
Lethbridge_HS,used a part,BBa_K729004,Lethbridge_HS,2015,277,5
Lethbridge_HS,used a part,Chaetomium gracile,Lethbridge_HS,2015,277,5
SF Bay Area DIYBio,collaborated with,BioCurious,SF_Bay_Area_DIYBio,2015,277,6
SF Bay Area DIYBio,collaborated with,Counter Culture Labs,SF_Bay_Area_DIYBio,2015,277,6
SF Bay Area DIYBio,collaborated with,Berkeley Bio Labs,SF_Bay_Area_DIYBio,2015,277,6
SF Bay Area DIYBio,participated in demos at,Chabot Space & Science museum,SF_Bay_Area_DIYBio,2015,277,6
SF Bay Area DIYBio,discussed projects with,UCSF iGEM team,SF_Bay_Area_DIYBio,2015,277,6
SF Bay Area DIYBio,discussed projects with,Stanford-Brown iGEM team,SF_Bay_Area_DIYBio,2015,277,6
SF Bay Area DIYBio,discussed projects with,Santa Clara iGEM team,SF_Bay_Area_DIYBio,2015,277,6
SF Bay Area DIYBio,discussed projects with,UCSC iGEM team,SF_Bay_Area_DIYBio,2015,277,6
SF Bay Area DIYBio,presented project at,regional iGEM meetup in Reno,SF_Bay_Area_DIYBio,2015,277,6
SF Bay Area DIYBio,received support from,The Tech / Wellesley team,SF_Bay_Area_DIYBio,2015,277,6
Genspace,collaborated,iGEM teams,Genspace,2015,277,7
DTU-Denmark,collaborated with,other iGEM teams,DTU-Denmark,2015,277,9
DTU-Denmark,engineered,B. subtilis strains,DTU-Denmark,2015,277,9
DTU-Denmark,designed oligos for,point mutation in s12 subunit of ribosome,DTU-Denmark,2015,277,9
DTU-Denmark,used recombinases,Beta from E. coli phage Lambda and GP35 from B.subtilis phage SPP1,DTU-Denmark,2015,277,9
DTU-Denmark,knocked out,MutS and MutL proteins,DTU-Denmark,2015,277,9
DTU-Denmark,created,four B. subtilis strains,DTU-Denmark,2015,277,9
DTU-Denmark,performed homologous recombineering,to make the strains,DTU-Denmark,2015,277,9
UNA_Honduras,participated in iGEM,UNA_Honduras 2015 Team,UNA_Honduras,2015,277,10
UNA_Honduras,founded,National Committee on Biotechnology and Biosafety,UNA_Honduras,2015,277,10
UNA_Honduras,advises,Honduran government,UNA_Honduras,2015,277,10
UNA_Honduras,Secretary of,National Academy of Sciences of Honduras,UNA_Honduras,2015,277,10
UNA_Honduras,focal point for,Women for Science Project,UNA_Honduras,2015,277,10
UNA_Honduras,collaborated with,Zamorano,UNA_Honduras,2015,277,10
Blue+,designed,UNA_Honduras,UNA_Honduras,2015,277,10
ITB_INDONESIA,mentored,Universitas Pendidikan Indonesia,ITB_INDONESIA,2015,277,11
ITB_INDONESIA,collaborated with,LEMIGAS,ITB_INDONESIA,2015,277,11
UCLA,collaborated,iGEM UCLA,UCLA,2015,277,12
Hong_Kong-CUHK,participated in iGEM competition,other iGEM teams,Hong_Kong-CUHK,2015,277,14
Hong_Kong-CUHK,collaborated with,secondary school students and university students,Hong_Kong-CUHK,2015,277,14
Hong_Kong-CUHK,promoted synthetic biology through,video clips,Hong_Kong-CUHK,2015,277,14
ITB_INDONESIA,collaborated,other iGEM teams,ITB_INDONESIA,2015,277,16
