text,source_team,year,chunk
[],BIOSINT_Mexico,2015,0
"relationships: [[""EPF_Lausanne"", ""discussed results with"", ""experts""],[""EPF_Lausanne"",""surveyed"",""passebys""],[""EPF_Lausanne"",""explored subject in"",""main article""],[""EPF_Lausanne"",""described purpose of"",""iGEM competition""],[""EPF_Lausanne"",""presented main idea to"",""survey participants""],[""EPF_Lausanne"",""introduced examples of organisms to"",""survey participants""]]",EPF_Lausanne,2015,1
"relationships: [[""BIT"", ""collaborated with"", ""other iGEM teams""], [""BIT"", ""received support from"", ""other iGEM teams""], [""BIT"", ""mentored"", ""other iGEM teams""]]",BIT,2015,2
"relationships: [[""UCL"", ""collaborated"", ""UCLA Measurement Interlab Study""], [""UCL"", ""collaborated"", ""Spider Silk Genetics""], [""UCL"", ""collaborated"", ""Honeybee Silk""], [""UCL"", ""collaborated"", ""Recombinant Silk Functionalization""], [""UCL"", ""collaborated"", ""Materials Processing""], [""UCL"", ""collaborated"", ""Protein Cages""]]",UCL,2015,3
"relationships: [[""Genspace"", ""collaborated with"", ""Tokyo Tech""],[""Genspace"",""improved part submitted by"",""NTU-Singapore""],[""Genspace"",""validated parts designed by themselves""]]",Genspace,2015,4
"relationships: [[""LZU-China"", ""collaborated"", ""ribB team""],[""LZU-China"",""collaborated"",""heavy metals sensors team""],[""LZU-China"",""collaborated"",""MFC voltage team""],[""LZU-China"",""collaborated"",""device for heavy metal ion detection/measurement team""],[""LZU-China"",""collaborated"",""Human Practices team""],[""LZU-China"",""participated in"",""Interlab Study""],[""LZU-China"",""investigated and addressed"",""water safety team""],[""LZU-China"",""constructed"",""cheap and convenient device team""]]",LZU-China,2015,5
"relationships: [[""IIT Delhi"", ""participated in"", ""iGEM""],[""IIT Delhi"", ""won Bronze Medal at"", ""iGEM Giant Jamboree 2014""]]",IIT_Delhi,2015,6
"relationships: [[""Amoy"", ""translated Newsletter into"", ""Chinese""],[""Amoy"", ""translated Newsletter into"", ""French""],[""Amoy"", ""translated Newsletter into"", ""Spanish""],[""Amoy"", ""translated Newsletter into"", ""German""],[""Amoy"", ""made Newsletter available to"", ""public""],[""Amoy"", ""hopes for more students to read Newsletter""],[""Amoy"", ""encourages feedback from people concerned about synthetic biology""],[""Amoy"", ""contact email"", ""igemxmu@gmail.com""],[""Amoy"", ""contact website"", ""2015.igem.org/Team:Amoy""],[""Amoy"", ""contact address"", ""Xiamen University, No. 422, Siming South Road, Xiamen, Fujian, P.R.China 361005""]]",Amoy,2015,7
"relationships: [[""Toronto"", ""collaborated with"", ""Oxford University iGEM""], [""Toronto"", ""participated in consortium with"", ""OGEM - Ontario Genetically Engineered Machine""], [""Toronto"", ""collaborated with"", ""Waterloo iGEM""]]",Toronto,2015,8
"[""UCL"", ""collaborated with"", ""iGEM UCLA""]
[""UCL"", ""cloned honeybee silk constructs into"", ""igem psb1c3 plasmid backbone""]
[""UCL"", ""expressed and purified"", ""honeybee silk protein""]
[""UCL"", ""worked on"", ""recombinantly expressing honeybee silk proteins""]
[""UCL"", ""developed protocols to efficiently produce"", ""raw honeybee silk protein""]
[""UCL"", ""processed honeybee silk protein into"", ""various materials""]
[""UCL"", ""characterized"", ""honeybee silk materials""]
[""UCL"", ""conjugated honeybee silk protein with"", ""other proteins""]
[""UCL"", ""created honeybee silk materials with a wide array of"", ""properties and functionalities""]",UCL,2015,9
[],Technion_HS_Israel,2015,10
