text,source_team,year,chunk
"relationships: [[""Georgia State"", ""collaborated with"", ""Georgia Tech iGEM team""],[""Georgia State"", ""developed game with"", ""GSU Synthetic Biology Club""]]",Georgia_State,2015,0
relationships: [],Toronto,2015,1
"relationships: [[""SCUT"", ""used Ptet from"", ""iGEM committee""],[""SCUT"", ""familiar with mechanism of"", ""Ptet""],[""SCUT"", ""used Ptet in their projects"", ""2008 EPF-Lausanne Team""],[""SCUT"", ""used Ptet in their projects"", ""2013 UC_Davis Team""],[""2008 EPF-Lausanne Team"", ""provided parameter data for"", ""SCUT""],[""2013 UC_Davis Team"", ""provided parameter data for"", ""SCUT""]]",SCUT,2015,2
[],UMass-Dartmouth,2015,3
[],TU_Delft,2015,4
[],Central_Calgary,2015,5
[],Georgia_State,2015,6
"relationships: [[""ZJU-China"", ""collaborated"", ""SynenergeneⅠ""], [""ZJU-China"", ""collaborated"", ""SynenergeneⅡ""], [""ZJU-China"", ""collaborated"", ""Synenergene Ⅲ""]]",ZJU-China,2015,7
"relationships: [[""IIT_Kharagpur"", ""surveyed"", ""participants""],[""IIT_Kharagpur"",""received responses from"",""survey participants""],[""IIT_Kharagpur"",""performed statistical analyses on"",""survey data""],[""IIT_Kharagpur"",""proposed the idea of creating an artificial organism to detect food spoilage""],[""IIT_Kharagpur"",""asked survey participants about their willingness to use the artificial organism""],[""IIT_Kharagpur"",""asked survey participants about how much they would spend to buy the artificial organism""],[""IIT_Kharagpur"",""asked survey participants to rate their health awareness""],[""IIT_Kharagpur"",""asked survey participants about the dairy products they use""],[""IIT_Kharagpur"",""asked survey participants about the food products they face spoilage problems with""],[""IIT_Kharagpur"",""asked survey participants about the percentage of food expenses they lose due to spoilage""],[""IIT_Kharagpur"",""asked survey participants about the perishability of the food products they buy""],[""IIT_Kharagpur"",""received positive reviews from survey participants""],[""IIT_Kharagpur"",""received suggestions from survey participants""]]",IIT_Kharagpur,2015,8
"relationships: [[""Lethbridge_HS"", ""collaborated with"", ""iGEM""],[""Lethbridge_HS"",""received advice from"",""Ryan""],[""Lethbridge_HS"",""drafted proposal for meadow mix with"",""iGEM""]]",Lethbridge_HS,2015,9
"relationships: [[""UiOslo_Norway"", ""participated in iGEM competition"", ""other iGEM teams""]]",UiOslo_Norway,2015,10
"relationships: [[""BIT-China"", ""collaborated"", ""TJU""]]",BIT-China,2015,11
