text,source_team,year,chunk
"relationships: [[""Waterloo iGEM"", ""used data from"", ""Kleinstiver et al.""], [""Waterloo iGEM"", ""thanked"", ""authors of 'Engineered CRISPR-Cas9 nucleases with altered PAM specificities' paper""]]",Waterloo,2015,0
"relationships: [[""Valencia_UPV"", ""collaborated with"", ""other iGEM teams""],[""Valencia_UPV"",""tested with support from"",""other iGEM teams""],[""Valencia_UPV"",""received support from"",""other iGEM teams""],[""Valencia_UPV"",""shared results with"",""other iGEM teams""]]",Valencia_UPV,2015,1
[],Warwick,2015,2
[],UCLA,2015,3
"relationships: [[""Scut-Champion-Park"", ""participated in iGEM competition"", ""iGEM - Champion Park""]]",Scut-Champion-Park,2015,4
"relationships: [[""DTU-Denmark"", ""collaborated with"", ""other iGEM teams""],[""DTU-Denmark"", ""optimized MAGE in Bacillus"", ""B. subtilis""],[""DTU-Denmark"", ""characterized insertion frequency of mismatches"", ""B. subtilis""],[""DTU-Denmark"", ""characterized insertion frequency of oligos with different length"", ""B. subtilis""]]",DTU-Denmark,2015,5
"relationships: [[""Shiyan_SY_China"", ""mentored"", ""LZU-China""],[""Shiyan_SY_China"",""collaborated with"",""International Teenage Competition and Communication Center (ITCCC)""],[""Shiyan_SY_China"",""received handbook from"",""Tianjing University""]]",Shiyan_SY_China,2015,6
"relationships: [[""UGA-Georgia"", ""collaborated"", ""iGEM Nagahama""],[""UGA-Georgia"",""provided guidance to"",""iGEM Nagahama""],[""UGA-Georgia"",""sent parts to"",""iGEM Nagahama""],[""UGA-Georgia"",""contacted by"",""Nagahama iGEM team""],[""UGA-Georgia"",""learned from"",""Office of Biosafety at the University of Georgia""],[""UGA-Georgia"",""received answers from"",""Patricia Cooke, representative from the Office of Biosafety""],[""UGA-Georgia"",""advocated for greater dialogue with"",""Office of Biosafety at the University of Georgia""]]",UGA-Georgia,2015,7
"relationships: [[""Tuebingen"", ""collaborated with"", ""Theatre Freiburg""]]",Tuebingen,2015,8
"relationships: [[""SCUT"", ""consulted with"", ""tutor""], [""SCUT"", ""invited"", ""SKLBC-China""], [""SCUT"", ""invited"", ""SKLBC-GDSYZX""], [""SCUT"", ""shared academic experience with"", ""SKLBC-China""], [""SCUT"", ""shared academic experience with"", ""SKLBC-GDSYZX""], [""SCUT"", ""taught"", ""SKLBC-China""], [""SCUT"", ""taught"", ""SKLBC-GDSYZX""], [""SCUT"", ""gave guidance to"", ""high school students""], [""SCUT"", ""learned to use RT-PCR instrument from"", ""professor Ye Yanrui""], [""SCUT"", ""reported the effect of gene silence to"", ""teacher""]]",SCUT,2015,9
"[]
There are no relationships between teams mentioned in the text.",Central_Calgary,2015,10
