team,context,target,source_team,year,batch_id,chunk_id
Rock Ridge Virginia,participated in iGEM competition,other iGEM teams,Rock_Ridge_Virginia,2015,403,0
FAU Erlangen,met,team Marburg,FAU_Erlangen,2015,403,1
FAU Erlangen,provided water samples to,team Bielefeld,FAU_Erlangen,2015,403,1
FAU Erlangen,participated in Labsurfing with,team Darmstadt,FAU_Erlangen,2015,403,1
Oxford,sent questionnaire to,public,Oxford,2015,403,3
Oxford,visited,hospitals and clinics,Oxford,2015,403,3
Oxford,received feedback from,medical professionals,Oxford,2015,403,3
Oxford,held talks to,student groups,Oxford,2015,403,3
Oxford,approached,public with delivery options,Oxford,2015,403,3
Oxford,asked,public about treatment preferences,Oxford,2015,403,3
Oxford,received concerns from,public,Oxford,2015,403,3
Oxford,explained treatment to,public,Oxford,2015,403,3
Oxford,conducted safety considerations for,free-living bacteria,Oxford,2015,403,3
Bordeaux,collaborated with,Paris Pasteur,Bordeaux,2015,403,4
Bordeaux,answered survey for,Paris-Saclay,Bordeaux,2015,403,4
Bordeaux,received help from,Oxford,Bordeaux,2015,403,4
Bordeaux,answered surveys for,UI-Indonesian,Bordeaux,2015,403,4
Bordeaux,answered surveys for,UCL,Bordeaux,2015,403,4
Bordeaux,answered surveys for,TEC-Monterry,Bordeaux,2015,403,4
Bordeaux,participated in project of,Paris-Bettencourt,Bordeaux,2015,403,4
Oxford,participating in,iGEM competition,Oxford,2015,403,5
Oxford,collaborating with,other iGEM teams,Oxford,2015,403,5
Oxford,modelling,gene expression and diffusion rate,Oxford,2015,403,5
Oxford,interviewed,medical professionals,Oxford,2015,403,5
Oxford,contacting,other experts,Oxford,2015,403,5
Oxford,taking part in,summer school in Oxford,Oxford,2015,403,5
Oxford,raising awareness of,antibiotic resistance,Oxford,2015,403,5
Oxford,giving a talk to,high school pupils,Oxford,2015,403,5
Oxford,participating in,UK iGEM meet up at UCL,Oxford,2015,403,5
Oxford,discussing project with,other teams at UK iGEM meet up,Oxford,2015,403,5
Oxford,nearing completion of,public content on wiki,Oxford,2015,403,5
Oxford,producing videos of,team members engaging the public,Oxford,2015,403,5
Oxford,shipping,new biobricks,Oxford,2015,403,5
Oxford,inserting DNA constructs into,expression vectors,Oxford,2015,403,5
Oxford,embracing new techniques including,gradient and DMSO PCR,Oxford,2015,403,5
Oxford,characterizing,DNA constructs,Oxford,2015,403,5
Oxford,testing effectiveness of,Art175 against P. aeruginosa,Oxford,2015,403,5
Oxford,testing utility of,DNase,Oxford,2015,403,5
China_Tongji,introduced iGEM and synthetic biology to,Tongji primary school,China_Tongji,2015,403,6
China_Tongji,communicated with,SYSU-China,China_Tongji,2015,403,6
China_Tongji,exchanged problems and difficulties with,SYSU-China,China_Tongji,2015,403,6
China_Tongji,gave advice to,SYSU-China,China_Tongji,2015,403,6
China_Tongji,communicated with other teams at,Shanghai Technology Museum,China_Tongji,2015,403,6
China_Tongji,exhibited with,NYU-Shanghai,China_Tongji,2015,403,6
China_Tongji,exhibited with,FDU,China_Tongji,2015,403,6
China_Tongji,exhibited with,SJTU,China_Tongji,2015,403,6
China_Tongji,exhibited with,SJTU-software,China_Tongji,2015,403,6
China_Tongji,exhibited with,XJTLU,China_Tongji,2015,403,6
China_Tongji,exhibited with,ZJU,China_Tongji,2015,403,6
China_Tongji,collaborated with,SJTU-BioX-Shanghai,China_Tongji,2015,403,6
China_Tongji,helped start the project of,SJTU-BioX-Shanghai,China_Tongji,2015,403,6
China_Tongji,offered special bacteria to,SJTU-BioX-Shanghai,China_Tongji,2015,403,6
China_Tongji,gave advice to,SJTU-BioX-Shanghai,China_Tongji,2015,403,6
SDU-Denmark,collaborations,other iGEM teams,SDU-Denmark,2015,403,10
Heidelberg,collaboration with,Michigan iGEM Team,Heidelberg,2015,403,11
