text,source_team,year,chunk
"relationships: [[""Cornell"", ""collaborated"", ""other iGEM teams""]]",Cornell,2015,0
relationships: [],WashU_StLouis,2015,1
"relationships: [[""UCLA"", ""participated in"", ""iGEM InterLab Measurement Study""]]",UCLA,2015,2
[],IIT_Delhi,2015,3
"relationships: [[""UC_Davis"", ""participated in iGEM competition"", ""J. and P. R. Vagelos""],[""UC_Davis"", ""participated in iGEM competition"", ""Perozzo et al.""], [""UC_Davis"", ""participated in iGEM competition"", ""Johansson et al.""], [""UC_Davis"", ""participated in iGEM competition"", ""Savile et al.""], [""UC_Davis"", ""participated in iGEM competition"", ""Siegel et al.""], [""UC_Davis"", ""participated in iGEM competition"", ""Bornscheuer et al.""]]",UC_Davis,2015,4
"relationships: [[""UNITN-Trento"", ""participated in iGEM competition"", ""other iGEM teams""]]",UNITN-Trento,2015,5
[],UB_Indonesia,2015,6
"relationships: [[""Tuebingen"",""collaborated with"",""Team Tuebingen 2013""],[""Tuebingen"",""received parts from"",""Team Tuebingen 2013""],[""Tuebingen"",""characterized parts from"",""Team Tuebingen 2014""]]",Tuebingen,2015,7
[],Oxford,2015,8
"relationships: [[""UCLA"", ""collaborated with"", ""other iGEM teams""]]",UCLA,2015,9
relationships: [],Wellesley_TheTech,2015,10
"relationships: [[""Aachen"", ""collaborated"", ""Darmstadt""],[""Aachen"",""collaborated"",""Bielefeld""],[""Aachen"",""visited by"",""Bielefeld""],[""Aachen"",""visited"",""Heidelberg""],[""Aachen"",""introduced"",""Heidelberg""],[""Aachen"",""received feedback from"",""Heidelberg""]]",Aachen,2015,11
[],UCL,2015,12
[],UCL,2015,13
"relationships: [[""IONIS_Paris"", ""transmitted and updated by"", ""next IONIS iGEM teams""],[""IONIS_Paris"",""challenged"",""other iGEM teams""],[""IONIS_Paris"",""recorded"",""French teams""],[""Pasteur Paris"",""introduced project in video"",""IONIS_Paris""],[""UT - TOKYO"",""introduced project in video"",""IONIS_Paris""],[""Paris Bettencourt"",""introduced project in video"",""IONIS_Paris""],[""Oxford"",""introduced project in video"",""IONIS_Paris""],[""Heidelberg"",""introduced project in video"",""IONIS_Paris""]]",IONIS_Paris,2015,14
"relationships: [[""ZJU-China"", ""participated in iGEM competition"", ""iGEM ZJU-CHINA 2015""],[""ZJU-China"",""sponsored by"",""Zhejiang Association for Science and Technology""]]",ZJU-China,2015,15
[],Georgia_State,2015,16
"relationships: [[""Freiburg"", ""collaborated"", ""other iGEM teams""]]",Freiburg,2015,17
"relationships: [[""SYSU-Software"", ""collaborated"", ""wet-lab teams""],[""SYSU-Software"",""advocated for"",""open platform for synbio community""],[""SYSU-Software"",""promoted communication with"",""other iGEM teams""],[""SYSU-Software"",""surveyed"",""previous iGEM wikis""],[""SYSU-Software"",""attended lecture by"",""Prof. Rong, Yikang""]]",SYSU-Software,2015,18
