text,source_team,year,chunk
[],UMaryland,2015,0
"relationships: [[""Pitt"", ""received project support and advice from"", ""Dr. Jason Lohmueller""], [""Pitt"", ""received advice at all stages of the project from"", ""Dr. Alex Deiters""], [""Pitt"", ""received lab space from"", ""Dr. Hanna Salman""], [""Pitt"", ""received funding from various university sources from"", ""Dr. Sanjeev Shroff""], [""Pitt"", ""received plasmids from"", ""Keith Pardee and the Collins Lab at MIT""], [""Pitt"", ""received funding from"", ""University of Pittsburgh's Office of the Provost""], [""Pitt"", ""received funding from"", ""The Swanson School of Engineering""], [""Pitt"", ""received funding from"", ""The Department of Bioengineering""], [""Pitt"", ""received funding from"", ""The Department of the Biological Sciences""], [""Pitt"", ""received funding from"", ""The Department of Chemical & Petroleum Engineering""], [""Pitt"", ""received funding from"", ""The Department of Chemistry""], [""Pitt"", ""received funding from"", ""The Department of Electrical & Computer Engineering""]]",Pitt,2015,1
[],UCL,2015,2
"[""UCLA"", ""calibrated equipment"", ""UCLA Department of Bioengineering""]
[""UCLA"", ""followed InterLab protocol"", ""Measurement committee""]
[""UCLA"", ""determined final dataset"", ""Imperial 2014 iGEM Team""]
[""UCLA"", ""processed data using"", ""Imperial 2014 iGEM Team InterLab Study design""]
[""UCLA"", ""subtracted background absorbance and fluorescence"", ""all samples""]
[""UCLA"", ""subtracted average FL/OD of negative control culture"", ""FL/OD of devices""]
[""UCLA"", ""divided values by conversion factor"", ""derived final unit value""]
[""UCLA"", ""generated FITC standards"", ""serial dilution of FITC stock""]
[""UCLA"", ""assayed fluorescence of FITC standards"", ""96-well plate""]
[""UCLA"", ""blanked raw fluorescence data"", ""background fluorescence of 1x DPBS""]
[""UCLA"", ""divided raw fluorescence data by concentration of standard"", ""generate FL per ng/mL unit""]
[""UCLA"", ""averaged FL per ng/mL unit"", ""generated conversion factor""]",UCLA,2015,3
[],Dundee,2015,4
[],UCL,2015,5
[],IIT_Delhi,2015,6
"relationships: [[""SKLBC-China"", ""collaborated with"", ""TJU""],[""SKLBC-China"",""collaborated with"",""SYSU-China""],[""SKLBC-China"",""collaborated with"",""SCUT-China""]]",SKLBC-China,2015,7
[],Bordeaux,2015,8
[],Freiburg,2015,9
