text,source_team,year,chunk
[],Central_Calgary,2015,0
"relationships: [[""NUDT_CHINA"", ""collaborated"", ""NJU_China""], [""NUDT_CHINA"", ""helped"", ""USTC-software""], [""NUDT_CHINA"", ""helped"", ""NEFU_China""], [""NUDT_CHINA"", ""improved"", ""NEFU_China""]]",NUDT_CHINA,2015,1
"[""Cambridge-JIC"", ""collaborated with"", ""William and Mary Team""]",Cambridge-JIC,2015,2
[],ATOMS-Turkiye,2015,3
"relationships: [[""Exeter"", ""collaborated with"", ""other iGEM teams""],[""Exeter"", ""head of outreach team"", ""other iGEM teams""],[""Exeter"", ""headed Skype meetings with"", ""other iGEM teams""],[""Exeter"", ""worked with experts in bovine TB eradication"", ""other iGEM teams""],[""Exeter"", ""worked with"", ""other iGEM teams""],[""Exeter"", ""worked on interlab study with"", ""other iGEM teams""],[""Exeter"", ""worked on chromoprotein characterisation with"", ""other iGEM teams""],[""Exeter"", ""worked on toehold testing with"", ""other iGEM teams""],[""Exeter"", ""designed toehold constructs with"", ""other iGEM teams""],[""Exeter"", ""worked on wiki content pages with"", ""other iGEM teams""],[""Exeter"", ""designed and produced T-shirts and hoodies for Boston with"", ""other iGEM teams""],[""Exeter"", ""cast a critical eye over experiments with"", ""other iGEM teams""],[""Exeter"", ""worked on Interlab Study with"", ""other iGEM teams""],[""Exeter"", ""wrote up data for Interlab Study with"", ""other iGEM teams""],[""Exeter"", ""wrote up lab book and Interlab Study wiki pages with"", ""other iGEM teams""],[""Exeter"", ""proofread wiki content with"", ""other iGEM teams""],[""Exeter"", ""helped write presentation scripts and content with"", ""other iGEM teams""]]",Exeter,2015,4
"relationships: [[""Birkbeck"", ""part-time MSc Microbiology course"", ""Tim Walker""],[""Birkbeck"", ""full-time MRes research project"", ""Tim Walker""],[""Birkbeck"", ""Owligos team"", ""Tim Walker""],[""Birkbeck"", ""inaugural iGEM team"", ""Tim Walker""]]",Birkbeck,2015,5
"relationships: [[""Birkbeck"", ""affiliated with"", ""University of London""], [""Birkbeck"", ""participating in"", ""iGEM competition""], [""Birkbeck"", ""team member"", ""Barbara Steijl""], [""Barbara Steijl"", ""studying at"", ""Birkbeck, University of London""], [""Barbara Steijl"", ""interested in"", ""science""], [""Barbara Steijl"", ""working as"", ""team leader of media analysis""], [""Birkbeck"", ""offering flexible learning""], [""Barbara Steijl"", ""pursuing a BSc in"", ""Chemical & Molecular Biology""], [""Barbara Steijl"", ""interested in"", ""scientific talks & skeptic meetings""], [""Barbara Steijl"", ""interested in"", ""travelling""], [""Barbara Steijl"", ""interested in"", ""pool""], [""Barbara Steijl"", ""planning to pursue a PhD in"", ""synthetic biology""], [""Birkbeck"", ""team member"", ""Elliott Parris""], [""Elliott Parris"", ""graduated from"", ""University College London""], [""Elliott Parris"", ""studied"", ""Natural Sciences""], [""Elliott Parris"", ""majored in"", ""Genetics, Evolution & Environment""], [""Elliott Parris"", ""minored in"", ""Synthetic Organic Chemistry""], [""Elliott Parris"", ""interested in"", ""synthetic biology""], [""Elliott Parris"", ""planning to pursue a PhD in"", ""synthetic biology""]]",Birkbeck,2015,6
"relationships: [[""IIT Delhi"", ""collaborated"", ""IISER""],[""IIT Delhi"",""collaborated"",""ENACTUS""],[""IIT Delhi"",""received support from"",""CARPE DIEM""]]",IIT_Delhi,2015,7
[],UCLA,2015,8
relationships: [],Slovenia_HS,2015,9
relationships: [],Oxford,2015,10
[],Georgia_State,2015,11
