text,source_team,year,chunk
"relationships: [[""Northeastern_Boston"", ""participated in iGEM competition"", ""other iGEM teams""]]",Northeastern_Boston,2015,0
"relationships: [[""Cornell"", ""participated in iGEM"", ""other iGEM teams""]]",Cornell,2015,1
"relationships: [[""WashU_StLouis"", ""collaborated with"", ""B_exp2""], [""WashU_StLouis"", ""collaborated with"", ""B_exp3""], [""WashU_StLouis"", ""received plasmid from"", ""B_exp3""], [""WashU_StLouis"", ""transformed"", ""MG1655""], [""WashU_StLouis"", ""transformed"", ""WM1788""]]",WashU_StLouis,2015,2
[],Oxford,2015,3
"relationships: [[""SCUT-China"", ""visited"", ""Higher Education Mega Center Branch, Guangdong Province Hospital of Chinese Medicine""],[""SCUT-China"",""interviewed"",""patients""],[""SCUT-China"",""promoted concept to"",""patients""],[""SCUT-China"",""received interests from"",""patients""],[""SCUT-China"",""received support from"",""Mr. A""],[""Mr. A"",""recovered well after operation by"",""SCUT-China""],[""Mr. A"",""changed drugs based on examination by"",""SCUT-China""],[""Mr. A"",""stabilized condition with help from"",""SCUT-China""],[""Mr. A"",""had to stay in hospital due to compensation from"",""SCUT-China""],[""Mr. A"",""relied on medication with support from"",""SCUT-China""],[""Mr. A"",""faced financial pressure due to expensive medicines not covered by insurance with support from"",""SCUT-China""]]",SCUT-China,2015,4
"Relationships: []

There are no relationships mentioned in the text.",Freiburg,2015,5
[],Bielefeld-CeBiTec,2015,6
"relationships: [[""Utah State"", ""collaborated with"", ""2013 Uppsala team""], [""Utah State"", ""collaborated with"", ""2014 Groningen team""]]",Utah_State,2015,7
"relationships: [[""METU_Turkey"", ""collaborated with"", ""iGEM teams""], [""METU_Turkey"", ""found gene design in"", ""iGEM database""], [""METU_Turkey"", ""researched gene parts for"", ""iGEM database""], [""METU_Turkey"", ""added new parts to"", ""iGEM database""]]",METU_Turkey,2015,8
[],UCLA,2015,9
[],Heidelberg,2015,10
"relationships: [[""SYSU_CHINA"", ""cooperated with"", ""Zhejiang University""], [""SYSU_CHINA"", ""provided"", ""Zhejiang University""], [""SYSU_CHINA"", ""cooperated with"", ""SJTU_Software""], [""SYSU_CHINA"", ""set up experiment groups with"", ""SJTU_Software""], [""SJTU_Software"", ""graded experiment results of"", ""SYSU_CHINA""], [""SJTU_Software"", ""compared experiment results with"", ""SYSU_CHINA""], [""SJTU_Software"", ""evaluated plasmid design of"", ""SYSU_CHINA""], [""SYSU_CHINA"", ""collaborated with"", ""THU""], [""SYSU_CHINA"", ""sponsored by"", ""Sun Yat-sen University""]]",SYSU_CHINA,2015,11
"relationships: [[""UCL"", ""collaborated with"", ""iGEM teams""],[""UCL"",""participated in"",""iGEM Measurement Study""],[""UCL"",""collaborated with"",""Fasih""]]",UCL,2015,12
[],DTU-Denmark,2015,13
"relationships: [[""UCL"", ""collaborated"", ""iGEM UCLA""]]",UCL,2015,14
[],ZJU-China,2015,15
"relationships: [[""Bielefeld-CeBiTec"", ""collaborated"", ""Exeter 2015""], [""Bielefeld-CeBiTec"", ""advised"", ""Exeter 2015""], [""Bielefeld-CeBiTec"", ""collaborated"", ""Freiburg 2015""], [""Bielefeld-CeBiTec"", ""exchanged plasmids with"", ""Freiburg 2015""]]",Bielefeld-CeBiTec,2015,16
relationships: [],UCLA,2015,17
[],UCL,2015,18
[],BGU_Israel,2015,19
"relationships: [[""UCSC"",""participated in iGEM competition"",""other iGEM teams""]]",UCSC,2015,20
