text,source_team,year,chunk
[],NYMU-Taipei,2015,0
"relationships: [[""Tianjin"", ""participated in"", ""iGEM competition""], [""Tianjin University"", ""supports"", ""Team Tianjin""], [""Tianjin University"", ""founded"", ""School of Life Sciences""], [""Tianjin University"", ""recruited"", ""Team Tianjin members""], [""Team Tianjin"", ""consists of"", ""students from various majors""], [""Yifan Zhang"", ""from"", ""Zhejiang Sci-tech University""], [""Team Tianjin"", ""divided into"", ""four groups""], [""Instructors"", ""provide help to"", ""Team Tianjin""], [""Graduates"", ""share experience with"", ""Team Tianjin""], [""Ketong"", ""participated in"", ""iGEM for the second time""], [""Dongqi"", ""is a leader in"", ""Team Tianjin""], [""Jiashu"", ""impresses everyone with"", ""her warm smile""]]",Tianjin,2015,1
[],NTU-LIHPAO-Taiwan,2015,2
relationships: [],SDU-Denmark,2015,3
"relationships: [[""Chalmers-Gothenburg"", ""participated in iGEM competition"", ""other iGEM teams""],[""Chalmers-Gothenburg"",""received information from"",""Media""],[""Chalmers-Gothenburg"",""received information from"",""Internet""],[""Chalmers-Gothenburg"",""received information from"",""Friends""],[""Chalmers-Gothenburg"",""received information from"",""School""],[""Chalmers-Gothenburg"",""received information from"",""Social media""],[""Chalmers-Gothenburg"",""received information from"",""Scientific articles""],[""Chalmers-Gothenburg"",""collaborated with"",""other iGEM teams""],[""Chalmers-Gothenburg"",""received support from"",""other iGEM teams""]]",Chalmers-Gothenburg,2015,4
"Since there is no text provided, there are no relationships to extrapolate. Therefore, the relationships list is [].",Georgia_State,2015,5
"relationships: [[""IIT_Kharagpur"", ""participated in meetup"", ""NCTU Formosa""],[""IIT_Kharagpur"",""received advice and suggestions from"",""experienced iGEM teams""],[""IIT_Kharagpur"",""presented project idea to"",""NCTU Formosa""],[""IIT_Kharagpur"",""received questions and suggestions from"",""audience at NCTU""]].",IIT_Kharagpur,2015,6
"relationships: [[""UCLA"", ""collaborated"", ""iGEM015 UCLA""]]",UCLA,2015,7
"relationships: [[""Aachen"", ""collaborated with"", ""Mdh""],[""Aachen"",""tested expression of"",""Mdh""],[""Aachen"",""used as negative control"",""BL21 Gold (DE3)""],[""Aachen"",""transformed strains"",""SHuffle T7 Express and C43""],[""Aachen"",""tested lower cultivation temperatures"",""Mdh""],[""Aachen"",""tested functionality of"",""Mdh""],[""Aachen"",""used modified version of assay by"",""Nash""],[""Aachen"",""compared activity to other strains"",""BL21 Gold (DE3)""]]",Aachen,2015,8
"[]
There are no relationships mentioned in the text.",UCLA,2015,9
[],Freiburg,2015,10
"relationships: [[""Mingdao"", ""researched with"", ""Academia Sinica, Taiwan""], [""Mingdao"", ""met with"", ""Dr. Woan-Yuh Tarn""], [""Dr. Woan-Yuh Tarn"", ""researched SR protein""], [""Dr. Woan-Yuh Tarn"", ""suggested"", ""Serine/arginine-rich splicing factor 1""], [""Dr. Woan-Yuh Tarn"", ""provided materials of SR gene""], [""Dr. Woan-Yuh Tarn"", ""provided materials of SRPK1 gene""], [""SRPK1"", ""encodes"", ""SR protein kinase""], [""SRPK1"", ""phosphorylates"", ""SR protein""], [""SRSF1"", ""encoded by"", ""SFRS1 gene""], [""SRSF1"", ""essential for"", ""alternative splicing""], [""SRSF1"", ""essential for"", ""mRNA nuclear export""], [""SRSF1"", ""essential for"", ""translation""], [""SRSF1"", ""regulated by"", ""phosphorylation""], [""SRSF1"", ""phosphorylated by"", ""SRPK1""], [""SRSF1"", ""plays roles in"", ""heart development""], [""SRSF1"", ""plays roles in"", ""embryogenesis""], [""SRSF1"", ""plays roles in"", ""tissue formation""], [""SRSF1"", ""plays roles in"", ""cell motility""]]",Mingdao,2015,11
