text,source_team,year,chunk
relationships: [],Georgia_State,2015,0
[],Oxford,2015,1
"relationships: [[""TAS Taipei"", ""collaborated with"", ""NYMU_Taipei team""],[""TAS Taipei"",""received help from"",""Dr. Chuan-Hsiung Chang""],[""TAS Taipei"",""received help from"",""Dr. Jane Chang""],[""TAS Taipei"",""received help from"",""Michael Tsai""],[""TAS Taipei"",""received support from"",""Tri-I Biotech Incorporated""],[""TAS Taipei"",""received support from"",""Mission Biotech""],[""TAS Taipei"",""received support from"",""Sino Biological Incorporated""],[""TAS Taipei"",""received advice from"",""Dr. Phillip I. Bird""],[""TAS Taipei"",""received advice from"",""Dr. Stephanie Hsieh""],[""TAS Taipei"",""received advice from"",""Dr. Sarah R. Carter""]]",TAS_Taipei,2015,2
[],UCSF,2015,3
"relationships: [[""Oxford"", ""collaborated"", ""wet lab team""],[""Oxford"",""collaborated"",""dry lab team""]]",Oxford,2015,4
"relationships: [[""Nankai"", ""collaborated"", ""Medigo Blue""],[""Nankai"",""collaborated"",""iShare""],[""Nankai"",""collaborated"",""Modeling""],[""Nankai"",""collaborated"",""Human Practices""],[""Nankai"",""collaborated"",""Attributions""],[""Nankai"",""collaborated"",""Research & Lab""],[""Nankai"",""collaborated"",""Project""],[""Nankai"",""collaborated"",""Safety""],[""Nankai"",""collaborated"",""Measurements""],[""Nankai"",""collaborated"",""Parts""],[""Nankai"",""collaborated"",""Member""],[""Nankai"",""collaborated"",""Team""],[""Nankai"",""collaborated"",""Senior""],[""Nankai"",""collaborated"",""Junior""],[""Nankai"",""collaborated"",""Cunjiang Song""],[""Nankai"",""collaborated"",""Lingyi Chen""]]",Nankai,2015,5
"relationships: [[""Nankai"", ""collaboration"", ""iGEM teams""],[""Nankai"",""communication with"",""iGEM teams""],[""Nankai"",""participated in survey"",""iGEM teams""],[""Nankai"",""interested in joining"",""iShare""],[""Nankai"",""would like to share"",""bacterial strains""],[""Nankai"",""would like to share"",""cell strains""],[""Nankai"",""would like to share"",""enzymes""],[""Nankai"",""would like to share"",""antibodies""],[""Nankai"",""would like to share"",""plasmids""],[""Nankai"",""would like to share"",""other materials""]]",Nankai,2015,6
[],TU_Delft,2015,7
"relationships: [[""Tuebingen"", ""collaborated"", ""Theatre Freiburg""]]",Tuebingen,2015,8
"[]
There are no relationships mentioned in the text.",UCLA,2015,9
