team,context,target,source_team,year,batch_id,chunk_id
GeorgiaTech,participated in iGEM,other iGEM teams,GeorgiaTech,2015,202,0
Birkbeck,collaborated,UCL team,Birkbeck,2015,202,3
Birkbeck,transferred to,Lab 307,Birkbeck,2015,202,3
Birkbeck,received delivery from,Pinheiro Lab,Birkbeck,2015,202,3
Birkbeck,designed DNA oligos with,Pinheiro Lab,Birkbeck,2015,202,3
Birkbeck,transformed plasmid into,Lab 307,Birkbeck,2015,202,3
Birkbeck,picked colonies from,Lab 307,Birkbeck,2015,202,3
Birkbeck,harvested cultures from,Lab 307,Birkbeck,2015,202,3
Birkbeck,purified plasmids from,Pinheiro Lab,Birkbeck,2015,202,3
UC_Davis,collaborated with,other iGEM teams,UC_Davis,2015,202,4
UC_Davis,screened,"E. coli FabI, S. aureus, P. falciparum, H. influenzae FabI, A. thaliana, P. tricornutum, T. pseudonana, and A. protothecoides",UC_Davis,2015,202,4
UC_Davis,codon optimized and synthesized genes for,"Bba_K771303, E. coli FabI, S. aureus, P. falciparum, P. tricornutum, T. pseudonana, and A. protothecoides",UC_Davis,2015,202,4
Amsterdam,collaborated with,TU Delft,Amsterdam,2015,202,5
Amsterdam,collaborated with,Bernal et al.,Amsterdam,2015,202,5
SCUT-China,collaborated with,American Pacific University,SCUT-China,2015,202,8
SCUT-China,collaborated with,McCain George School of Law,SCUT-China,2015,202,8
SCUT-China,interviewed,Dr. Huang,SCUT-China,2015,202,8
SCUT-China,provided knowledge to,Dr. Huang,SCUT-China,2015,202,8
Dr. Huang,specializes in,civil procedural law,SCUT-China,2015,202,8
SCUT-China,received information from,Dr. Huang,SCUT-China,2015,202,8
SCUT-China,promulgated,Technical Guidelines for Gene Therapy Research and Preparation Quality Control,SCUT-China,2015,202,8
SFDA,implemented,Technical Guidelines for Gene Therapy Research and Preparation Quality Control,SCUT-China,2015,202,8
SFDA,published,Technical Guidelines for Gene Therapy Research and Preparation Quality Control in Biopharm International,SCUT-China,2015,202,8
SCUT-China,mentioned,Regulations on the Protection of Wild Plants of the People's Republic of China,SCUT-China,2015,202,8
SCUT-China,mentioned,Human genetic resources management interim measures,SCUT-China,2015,202,8
SCUT-China,mentioned,Seed law,SCUT-China,2015,202,8
SCUT-China,mentioned,Forest law,SCUT-China,2015,202,8
SCUT-China,mentioned,Grassland law,SCUT-China,2015,202,8
SCUT-China,mentioned,Fisheries law,SCUT-China,2015,202,8
SCUT-China,mentioned,Agriculture law,SCUT-China,2015,202,8
Ministry of Science and Technology,made,Seed law,SCUT-China,2015,202,8
Ministry of Agriculture,made,Forest law,SCUT-China,2015,202,8
Ministry of Agriculture,made,Grassland law,SCUT-China,2015,202,8
Ministry of Health,made,Fisheries law,SCUT-China,2015,202,8
SCUT-China,mentioned,legislative shortcomings,SCUT-China,2015,202,8
